experiment_id,run_index,algorithm,eval_f1_reconstruction,eval_f2_security,eval_f3_robustness,eval_f4_complexity
IMG_0085,4,EHHO-VC,0.6018309433872823,0.001407287696428,0.0581911890323105,0.5686274509803921
IMG_0085,4,HHO-VC,0.6014064905164304,0.0017609704478677,0.0582005441818525,0.5816993464052288
IMG_0085,4,BEHHO-VC-Calibrated,0.5921274690329008,0.0018102838807174,0.0579529925324317,0.2941176470588235
IMG_0085,4,BDA-EHHO-VC-Calibrated,0.5988826150953586,0.0016787920890562,0.0581465721652637,0.45359477124183
IMG_0085,4,MO-BDA-EHHO-VC,0.5869610220852554,0.0016406207511939,0.0579026186502822,0.0679738562091503
IMG_0085,5,BDA-EHHO-VC-Calibrated,0.5927479821327981,0.0027688133018991,0.0582501984371143,0.3359477124183007
IMG_0085,5,HHO-VC,0.6054995927953489,0.0021876296197541,0.0582005441818525,0.6196078431372549
IMG_0085,5,EHHO-VC,0.6036428368979113,0.0023283670857875,0.0581904694054226,0.5660130718954248
IMG_0085,5,BEHHO-VC-Calibrated,0.5983964351699264,0.002567121964551,0.0585250959082734,0.0405228758169934
IMG_0085,5,MO-BDA-EHHO-VC,0.5994409354997482,0.0021246685378726,0.0580652543269365,0.2431372549019607
IMG_0086,1,EHHO-VC,0.4363019969530765,0.0021870241318977,0.0581883105247591,0.5882352941176471
IMG_0086,1,BDA-EHHO-VC-Calibrated,0.4379119292941798,0.0021809070308694,0.0582084600776189,0.0666666666666666
IMG_0086,1,HHO-VC,0.4299345011958062,0.0017897225433346,0.0581300207468431,0.0954248366013071
IMG_0086,1,BEHHO-VC-Calibrated,0.4420039902306608,0.0022733427020927,0.0584452173237219,0.1032679738562091
IMG_0086,1,MO-BDA-EHHO-VC,0.4206647078688386,0.0021616795266569,0.0580465440278524,0.1620915032679738
IMG_0086,2,HHO-VC,0.446187147464945,0.0024637464134533,0.0582120582120582,0.7908496732026143
IMG_0086,2,BEHHO-VC-Calibrated,0.443040981042253,0.0024723009387033,0.0581947871667497,0.7686274509803922
IMG_0086,2,BDA-EHHO-VC-Calibrated,0.44464710359395,0.002738729806982,0.0581552076879179,0.0143790849673202
IMG_0086,2,EHHO-VC,0.446187147464945,0.0024637464134533,0.0582120582120582,0.7908496732026143
IMG_0086,2,MO-BDA-EHHO-VC,0.4214582616035687,0.0020610342066763,0.0580299926094318,0.0993464052287581
IMG_0086,3,EHHO-VC,0.4449832540125634,0.0017329742171913,0.0578954223814036,0.0156862745098039
IMG_0086,3,HHO-VC,0.4402175376470669,0.0016297407798357,0.058063095446273,0.0169934640522875
IMG_0086,3,BDA-EHHO-VC-Calibrated,0.4278316159703261,0.0016564592609376,0.0579522729055439,0.0771241830065359
IMG_0086,3,BEHHO-VC-Calibrated,0.4316544348563665,0.0018979302516089,0.0579875346230486,0.134640522875817
IMG_0086,3,MO-BDA-EHHO-VC,0.4265139876048693,0.0017073093004076,0.05781626342374,0.192156862745098
IMG_0086,4,HHO-VC,0.4295833402069321,0.0015704799377476,0.0581696002256749,0.2313725490196078
IMG_0086,4,BEHHO-VC-Calibrated,0.4478292090300412,0.002038495447619,0.0581206655973011,0.6915032679738562
IMG_0086,4,EHHO-VC,0.4295833402069321,0.0015704799377476,0.0581696002256749,0.2313725490196078
IMG_0086,4,BDA-EHHO-VC-Calibrated,0.4307271744458736,0.0021281983367549,0.0580537402967309,0.3490196078431372
IMG_0086,4,MO-BDA-EHHO-VC,0.4260728732550138,0.0010204535607225,0.0579270859644691,0.0666666666666666
IMG_0086,5,HHO-VC,0.4246031919612534,0.001736117817317,0.0578608802907868,0.2143790849673202
IMG_0086,5,BEHHO-VC-Calibrated,0.4234382176242064,0.001468863052141,0.0579609084281981,0.3098039215686274
IMG_0086,5,BDA-EHHO-VC-Calibrated,0.4276011660422401,0.0014180389182858,0.058009843056572,0.4457516339869281
IMG_0086,5,EHHO-VC,0.4246750699880517,0.0017044251064012,0.0578594410370111,0.2339869281045751
IMG_0086,5,MO-BDA-EHHO-VC,0.4282143812788748,0.0015601101774556,0.0577522166307213,0.1124183006535947
IMG_0087,1,HHO-VC,0.446396398595948,0.0017477080946726,0.0582890582890583,0.3790849673202615
IMG_0087,1,EHHO-VC,0.4401456940494765,0.0019969430204878,0.0582084600776189,0.05359477124183
IMG_0087,1,BDA-EHHO-VC-Calibrated,0.4390692761506288,0.0019679871759833,0.0582170956002731,0.0980392156862745
IMG_0087,1,BEHHO-VC-Calibrated,0.446824085554696,0.0019531599285635,0.0582437217951236,0.2745098039215686
IMG_0087,1,MO-BDA-EHHO-VC,0.4373158163432932,0.0014016342898818,0.0580940394024506,0.0810457516339869
IMG_0087,2,EHHO-VC,0.4646143204972124,0.0015717093270006,0.0580616561924973,0.0078431372549019
IMG_0087,2,BDA-EHHO-VC-Calibrated,0.4646143204972124,0.0015717093270006,0.0580616561924973,0.0078431372549019
IMG_0087,2,HHO-VC,0.4646143204972124,0.0015717093270006,0.0580616561924973,0.0078431372549019
IMG_0087,2,BEHHO-VC-Calibrated,0.4604943041726881,0.0017129315725581,0.0580040860414692,0.0091503267973856
IMG_0087,2,MO-BDA-EHHO-VC,0.4351175170586827,0.0014455843032721,0.0578263382001699,0.061437908496732
IMG_0087,3,HHO-VC,0.4470467973771879,0.001462566505909,0.0580731702227029,0.0169934640522875
IMG_0087,3,BDA-EHHO-VC-Calibrated,0.4375543938221125,0.0022108370102392,0.0581328992543945,0.2967320261437908
IMG_0087,3,EHHO-VC,0.4541373996299672,0.0015335290548192,0.0580573384311702,0.0143790849673202
IMG_0087,3,BEHHO-VC-Calibrated,0.4475291844456113,0.0015087208674198,0.0581573665685815,0.0300653594771241
IMG_0087,3,MO-BDA-EHHO-VC,0.4412435314309863,0.001975280820084,0.0578990205158429,0.0549019607843137
IMG_0087,4,HHO-VC,0.4653301037308626,0.0024168929482734,0.0580530206698431,0.6745098039215687
IMG_0087,4,EHHO-VC,0.4653301037308626,0.0024168929482734,0.0580530206698431,0.6745098039215687
IMG_0087,4,BDA-EHHO-VC-Calibrated,0.4543684929891529,0.0025401114588259,0.057922768203142,0.4287581699346405
IMG_0087,4,BEHHO-VC-Calibrated,0.4471218332960941,0.002232310764427,0.0580688524613758,0.1032679738562091
IMG_0087,4,MO-BDA-EHHO-VC,0.4429030756963579,0.0016798203576331,0.0579824972348336,0.1738562091503268
IMG_0087,5,BDA-EHHO-VC-Calibrated,0.4470854286417675,0.0016414056440597,0.058633759568339,0.1947712418300653
IMG_0087,5,EHHO-VC,0.4496875148062506,0.0014120657145563,0.058667582032068,0.0928104575163398
IMG_0087,5,HHO-VC,0.4505286824423605,0.0017113718220857,0.0586503109867595,0.115032679738562
IMG_0087,5,BEHHO-VC-Calibrated,0.4485565153245089,0.001610351920853,0.0586301614338997,0.1281045751633986
IMG_0087,5,MO-BDA-EHHO-VC,0.4339527289780068,0.0012265530844025,0.0585358903115912,0.0967320261437908
IMG_0088,1,EHHO-VC,0.4601377056930097,0.0013024023730289,0.0584552921001519,0.0915032679738562
IMG_0088,1,BDA-EHHO-VC-Calibrated,0.463660948138737,0.0014044013794922,0.0584991893403108,0.130718954248366
IMG_0088,1,BEHHO-VC-Calibrated,0.4627532277147989,0.0013424443601176,0.0583739742618247,0.2183006535947712
IMG_0088,1,HHO-VC,0.4614969792897764,0.001334257115817,0.0583797312769275,0.0901960784313725
IMG_0088,1,MO-BDA-EHHO-VC,0.4458348334462122,0.0011122266190932,0.0582976938117125,0.0836601307189542
IMG_0088,2,EHHO-VC,0.463301227822997,0.0025366336753953,0.0587467409897316,0.4339869281045752
IMG_0088,2,BDA-EHHO-VC-Calibrated,0.4645926109725439,0.0026515325199001,0.0587661709157036,0.3764705882352941
IMG_0088,2,BEHHO-VC-Calibrated,0.4619824057235261,0.002750149055514,0.0587323484519746,0.4248366013071895
IMG_0088,2,HHO-VC,0.463301227822997,0.0025366336753953,0.0587467409897316,0.4339869281045752
IMG_0088,2,MO-BDA-EHHO-VC,0.4573983231845233,0.0022653982823433,0.0586351988221147,0.3869281045751634
IMG_0088,3,BEHHO-VC-Calibrated,0.4737381374352776,0.0022333096725673,0.0585790679248623,0.4183006535947712
IMG_0088,3,HHO-VC,0.4721145321833052,0.0012087082491318,0.0589252084579187,0.0143790849673202
IMG_0088,3,EHHO-VC,0.4721145321833052,0.0012087082491318,0.0589252084579187,0.0143790849673202
IMG_0088,3,BDA-EHHO-VC-Calibrated,0.4672667868187923,0.0020928539601044,0.0585603576257781,0.1934640522875817
IMG_0088,3,MO-BDA-EHHO-VC,0.4575602984976806,0.0015984210626311,0.0585517221031239,0.0235294117647058
IMG_0088,4,BEHHO-VC-Calibrated,0.4742133367010211,0.0026713082383512,0.0584509743388248,0.3477124183006536
IMG_0088,4,HHO-VC,0.4593804550182219,0.0025042690114405,0.05841571262132,0.2771241830065359
IMG_0088,4,EHHO-VC,0.4593804550182219,0.0025042690114405,0.05841571262132,0.2771241830065359
IMG_0088,4,BDA-EHHO-VC-Calibrated,0.4710078730227702,0.0024766911271208,0.0584711238916846,0.2130718954248366
IMG_0088,4,MO-BDA-EHHO-VC,0.4520181385849874,0.0022982403402157,0.0583437499325349,0.0562091503267973
IMG_0088,5,BDA-EHHO-VC-Calibrated,0.4525034549581542,0.0012423398026892,0.0585459650880211,0.2418300653594771
IMG_0088,5,EHHO-VC,0.4436068262704316,0.001465067537233,0.0584358621741799,0.0588235294117647
IMG_0088,5,HHO-VC,0.4436068262704316,0.001465067537233,0.0584358621741799,0.0588235294117647
IMG_0088,5,BEHHO-VC-Calibrated,0.455342865604052,0.0015338427131562,0.0584214696364229,0.1712418300653594
IMG_0088,5,MO-BDA-EHHO-VC,0.4544344932828155,0.0011340484355874,0.058435142547292,0.0915032679738562
IMG_0089,1,BDA-EHHO-VC-Calibrated,0.3553760311737653,0.0026504436377238,0.0580321514900954,0.6261437908496732
IMG_0089,1,BEHHO-VC-Calibrated,0.3544073879841216,0.0025270257003773,0.0580465440278524,0.7058823529411765
IMG_0089,1,HHO-VC,0.3547635016992237,0.0022697486664032,0.0580738898495907,0.6300653594771242
IMG_0089,1,EHHO-VC,0.3547751003914162,0.002285969960042,0.0580746094764786,0.6287581699346405
IMG_0089,1,MO-BDA-EHHO-VC,0.3584277571501752,0.0020665477469406,0.0580407870127496,0.5529411764705883
IMG_0089,2,BEHHO-VC-Calibrated,0.3789324077812689,0.0031656785531846,0.0584581706077033,0.0209150326797385
IMG_0089,2,BDA-EHHO-VC-Calibrated,0.3783269052516322,0.0031788262883097,0.0584955912058715,0.0313725490196078
IMG_0089,2,EHHO-VC,0.3816788426332563,0.0027319012502582,0.0584682453841332,0.0104575163398692
IMG_0089,2,HHO-VC,0.3789324077812689,0.0031656785531846,0.0584581706077033,0.0209150326797385
IMG_0089,2,MO-BDA-EHHO-VC,0.3608103147828703,0.0026028055576605,0.058358142470292,0.3738562091503268
IMG_0089,3,HHO-VC,0.368975726356748,0.0013269174954905,0.0580415066396374,0.3777777777777777
IMG_0089,3,BEHHO-VC-Calibrated,0.3745373754588039,0.0009421482048514,0.0581105908208711,0.0601307189542483
IMG_0089,3,BDA-EHHO-VC-Calibrated,0.3731189993290479,0.0011564853190464,0.0581767964945535,0.0954248366013071
IMG_0089,3,EHHO-VC,0.3775128379174989,0.0013963497730452,0.0580508617891795,0.0169934640522875
IMG_0089,3,MO-BDA-EHHO-VC,0.3612183178296859,0.001038549969907,0.0583005723192639,0.1764705882352941
IMG_0089,4,BEHHO-VC-Calibrated,0.373514929576545,0.0030212193195932,0.0583588620971798,0.0313725490196078
IMG_0089,4,HHO-VC,0.3679113389262253,0.0032275469368737,0.0584840771756659,0.2261437908496732
IMG_0089,4,BDA-EHHO-VC-Calibrated,0.367882164405572,0.0030550644517855,0.0583005723192639,0.3594771241830065
IMG_0089,4,EHHO-VC,0.3691821661453758,0.002771779769659,0.0584488154581612,0.1333333333333333
IMG_0089,4,MO-BDA-EHHO-VC,0.362656835046103,0.002655677572476,0.0581379366426095,0.3633986928104575
IMG_0089,5,BEHHO-VC-Calibrated,0.3570973532909093,0.0023016098206622,0.0581264226124039,0.7895424836601308
IMG_0089,5,EHHO-VC,0.359777540138221,0.002509564573211,0.0580501421622916,0.6784313725490196
IMG_0089,5,HHO-VC,0.359777540138221,0.002509564573211,0.0580501421622916,0.6784313725490196
IMG_0089,5,BDA-EHHO-VC-Calibrated,0.3668696493743654,0.0022184833408681,0.0582386844069087,0.2274509803921568
IMG_0089,5,MO-BDA-EHHO-VC,0.3582397144112803,0.0019359068397723,0.0581170674628618,0.2522875816993464
IMG_0090,1,EHHO-VC,0.3921122486337159,0.0020614909732983,0.0581357777619459,0.0078431372549019
IMG_0090,1,BDA-EHHO-VC-Calibrated,0.3760893411319739,0.0016658048155526,0.0581098711939833,0.2196078431372549
IMG_0090,1,HHO-VC,0.3890961568875527,0.0020897863755806,0.0582876190352825,0.0091503267973856
IMG_0090,1,BEHHO-VC-Calibrated,0.3864457456610007,0.0022696040124705,0.0582552358253292,0.0117647058823529
IMG_0090,1,MO-BDA-EHHO-VC,0.3679205769434186,0.0019038518827316,0.0579717028315159,0.2104575163398692
IMG_0090,2,EHHO-VC,0.3684834521626984,0.0019171385191287,0.0581746376138899,0.3751633986928104
IMG_0090,2,HHO-VC,0.3697374824436666,0.0018422266097193,0.0581566469416936,0.3437908496732026
IMG_0090,2,BEHHO-VC-Calibrated,0.368627606127633,0.0019153342509218,0.0581681609718992,0.4078431372549019
IMG_0090,2,BDA-EHHO-VC-Calibrated,0.3674520405760367,0.002077777626952,0.0582523573177778,0.4758169934640522
IMG_0090,2,MO-BDA-EHHO-VC,0.3684580197018619,0.0020186152024742,0.0580997964175534,0.2705882352941176
IMG_0090,3,BDA-EHHO-VC-Calibrated,0.3689772770655393,0.002154982486952,0.058150170299703,0.3764705882352941
IMG_0090,3,BEHHO-VC-Calibrated,0.3666519932669185,0.0019510407860533,0.0582228526153759,0.5359477124183006
IMG_0090,3,EHHO-VC,0.3648794337153594,0.0022146131669055,0.058173917987002,0.6679738562091504
IMG_0090,3,HHO-VC,0.3657249021803991,0.0019869057625114,0.058227170376703,0.6732026143790849
IMG_0090,3,MO-BDA-EHHO-VC,0.3691278907400672,0.0018692514976711,0.0580868431335721,0.1816993464052287
IMG_0090,4,EHHO-VC,0.3921122486337159,0.0032157759901953,0.0587733671845821,0.0078431372549019
IMG_0090,4,BDA-EHHO-VC-Calibrated,0.3724656218403052,0.0027174057005172,0.0585121426242921,0.4261437908496732
IMG_0090,4,BEHHO-VC-Calibrated,0.3755656390139892,0.0033809046254614,0.0585531613568996,0.2875816993464052
IMG_0090,4,HHO-VC,0.3921122486337159,0.0032157759901953,0.0587733671845821,0.0078431372549019
IMG_0090,4,MO-BDA-EHHO-VC,0.3671162965349601,0.0031084625369018,0.0582703479899741,0.3777777777777777
IMG_0090,5,BEHHO-VC-Calibrated,0.3763185465288538,0.0022885968308021,0.0583300770216658,0.265359477124183
IMG_0090,5,EHHO-VC,0.3853417448868515,0.0024083086911195,0.05850278747475,0.0117647058823529
IMG_0090,5,BDA-EHHO-VC-Calibrated,0.3742213336564898,0.0019780575460543,0.0583761331424882,0.330718954248366
IMG_0090,5,HHO-VC,0.3724115820941269,0.0034023659191172,0.0582674694824227,0.1411764705882353
IMG_0090,5,MO-BDA-EHHO-VC,0.3670036114305212,0.0023809098945847,0.0583171237376844,0.4549019607843137
IMG_0091,1,BEHHO-VC-Calibrated,0.3975461481098062,0.0012140907339457,0.0581328992543945,0.0274509803921568
IMG_0091,1,BDA-EHHO-VC-Calibrated,0.3874868478910778,0.0014457279281747,0.0582451610488993,0.0366013071895424
IMG_0091,1,HHO-VC,0.3964378465067273,0.0013784052191161,0.0580695720882636,0.0627450980392156
IMG_0091,1,EHHO-VC,0.3964378465067273,0.0013784052191161,0.0580695720882636,0.0627450980392156
IMG_0091,1,MO-BDA-EHHO-VC,0.3843685521944422,0.0015828346813829,0.0582847405277311,0.0352941176470588
IMG_0091,2,BEHHO-VC-Calibrated,0.3707556074105244,0.002563457898658,0.058319282618348,0.5189542483660131
IMG_0091,2,HHO-VC,0.370670268127824,0.0022142783540133,0.0583638994853948,0.5437908496732026
IMG_0091,2,BDA-EHHO-VC-Calibrated,0.3786280546452586,0.00181038653124,0.0584085163524415,0.0915032679738562
IMG_0091,2,EHHO-VC,0.3834323006809506,0.0020952166091517,0.0584725631454603,0.0352941176470588
IMG_0091,2,MO-BDA-EHHO-VC,0.384635880883981,0.0014270238822768,0.0580479832816281,0.1032679738562091
IMG_0091,3,EHHO-VC,0.3751872221774883,0.0018493629010395,0.0583660583660583,0.6
IMG_0091,3,HHO-VC,0.3746616066986017,0.0017632198450548,0.0583603013509555,0.5699346405228759
IMG_0091,3,BEHHO-VC-Calibrated,0.3743159148740755,0.0016713505521452,0.058353105082077,0.6888888888888889
IMG_0091,3,BDA-EHHO-VC-Calibrated,0.3721849726661678,0.0015519987551202,0.0584430584430584,0.5777777777777778
IMG_0091,3,MO-BDA-EHHO-VC,0.375824557614164,0.0015675054142616,0.0583271985141144,0.1372549019607843
IMG_0091,4,EHHO-VC,0.3932521514023955,0.0029765956148415,0.0586409558372175,0.1058823529411764
IMG_0091,4,BEHHO-VC-Calibrated,0.3716733179489057,0.0030449312263869,0.0585178996393949,0.3150326797385621
IMG_0091,4,BDA-EHHO-VC-Calibrated,0.3826212473135476,0.0027628463281882,0.058667582032068,0.4013071895424836
IMG_0091,4,HHO-VC,0.386988248052181,0.0026724449538709,0.0584991893403108,0.134640522875817
IMG_0091,4,MO-BDA-EHHO-VC,0.3768884116741698,0.0028288055348324,0.0584955912058715,0.0862745098039215
IMG_0091,5,HHO-VC,0.398887820479516,0.0022393645163493,0.0581084319402076,0.1372549019607843
IMG_0091,5,BEHHO-VC-Calibrated,0.3912459416996492,0.0016445207940047,0.0581041141788805,0.1986928104575163
IMG_0091,5,EHHO-VC,0.398887820479516,0.0022393645163493,0.0581084319402076,0.1372549019607843
IMG_0091,5,BDA-EHHO-VC-Calibrated,0.3859299562847084,0.0015631237341761,0.0580487029085159,0.2993464052287581
IMG_0091,5,MO-BDA-EHHO-VC,0.3734370133904461,0.0014475468291966,0.0580112823103477,0.1359477124183006
IMG_0092,1,EHHO-VC,0.5094136834619107,0.0021329977405455,0.0582797031395162,0.396078431372549
IMG_0092,1,HHO-VC,0.509037784240492,0.0020977038744966,0.0582825816470676,0.3856209150326797
IMG_0092,1,BDA-EHHO-VC-Calibrated,0.5089919059098418,0.0022124032909084,0.0582487591833386,0.1947712418300653
IMG_0092,1,BEHHO-VC-Calibrated,0.5074504566498659,0.002123634823306,0.0582696283630863,0.2261437908496732
IMG_0092,1,MO-BDA-EHHO-VC,0.5190521204780277,0.001196840494457,0.058271067616862,0.122875816993464
IMG_0092,2,HHO-VC,0.5203455270490596,0.003043930018684,0.0584293855321892,0.3411764705882353
IMG_0092,2,BDA-EHHO-VC-Calibrated,0.5057619579850067,0.0033000763569022,0.0583840490382546,0.3699346405228758
IMG_0092,2,BEHHO-VC-Calibrated,0.4963626487506232,0.0037976339314734,0.0584444976968341,0.4130718954248366
IMG_0092,2,EHHO-VC,0.5054740987636676,0.0033257446123362,0.0583854882920303,0.3071895424836601
IMG_0092,2,MO-BDA-EHHO-VC,0.5156682401287819,0.0031166808397011,0.0584250677708621,0.0627450980392156
IMG_0092,3,BDA-EHHO-VC-Calibrated,0.5444388130444895,0.0033984023464813,0.0584049182180023,0.0313725490196078
IMG_0092,3,EHHO-VC,0.5228362234375019,0.0028315472547027,0.0582955349310489,0.0823529411764705
IMG_0092,3,BEHHO-VC-Calibrated,0.5204966656279056,0.0030816987302908,0.0582732264975255,0.1490196078431372
IMG_0092,3,HHO-VC,0.5228177247933848,0.0028449987947619,0.0583214414990115,0.0810457516339869
IMG_0092,3,MO-BDA-EHHO-VC,0.4996489984910686,0.0029292467377553,0.0584092359793294,0.0797385620915032
IMG_0092,4,HHO-VC,0.4958114653517212,0.0021208206996365,0.058314245230133,0.2640522875816993
IMG_0092,4,BDA-EHHO-VC-Calibrated,0.5182298663297703,0.0017347113966904,0.0582833012739554,0.269281045751634
IMG_0092,4,BEHHO-VC-Calibrated,0.5187423338021059,0.0014442607530823,0.0581206655973011,0.3647058823529411
IMG_0092,4,EHHO-VC,0.4967564031850593,0.0021398081698775,0.0583257592603387,0.396078431372549
IMG_0092,4,MO-BDA-EHHO-VC,0.5017419528654963,0.0015373760962652,0.0581926282860862,0.0875816993464052
IMG_0092,5,BEHHO-VC-Calibrated,0.500156140724434,0.0013342436174585,0.0580494225354038,0.3712418300653595
IMG_0092,5,EHHO-VC,0.5195986644000529,0.0016659662995155,0.0581767964945535,0.1137254901960784
IMG_0092,5,HHO-VC,0.5306973598307988,0.0017587733507489,0.0583286377678901,0.1071895424836601
IMG_0092,5,BDA-EHHO-VC-Calibrated,0.5001609833900793,0.0013785700288538,0.0580933197755627,0.3385620915032679
IMG_0092,5,MO-BDA-EHHO-VC,0.4960261427516653,0.0011121212700346,0.0580328711169832,0.2209150326797385
IMG_0093,1,EHHO-VC,0.3489017855821422,0.0024274888865809,0.0581897497785348,0.0901960784313725
IMG_0093,1,HHO-VC,0.3500673356206993,0.0024532560247256,0.0581962264205254,0.061437908496732
IMG_0093,1,BEHHO-VC-Calibrated,0.3495990024420858,0.0016484950243248,0.058193347912974,0.4444444444444444
IMG_0093,1,BDA-EHHO-VC-Calibrated,0.344044955986445,0.001871285311468,0.0582091797045068,0.1450980392156863
IMG_0093,1,MO-BDA-EHHO-VC,0.347184865888312,0.0019164084543345,0.0580069645490206,0.2300653594771241
IMG_0093,2,HHO-VC,0.3425865516693271,0.0019952811783864,0.0585258155351613,0.5725490196078431
IMG_0093,2,BDA-EHHO-VC-Calibrated,0.3524360764171477,0.0022384868508162,0.0583473480669742,0.3411764705882353
IMG_0093,2,BEHHO-VC-Calibrated,0.3520497891699478,0.0021963442122476,0.0583351144098807,0.3372549019607843
IMG_0093,2,EHHO-VC,0.3426022141368862,0.0020304627211034,0.0585164603856192,0.5699346405228759
IMG_0093,2,MO-BDA-EHHO-VC,0.3438655487702044,0.0021431153345698,0.0583415910518714,0.1359477124183006
IMG_0093,3,HHO-VC,0.3519310591996511,0.0016241872566806,0.0584495350850491,0.322875816993464
IMG_0093,3,EHHO-VC,0.3519310591996511,0.0016241872566806,0.0584495350850491,0.322875816993464
IMG_0093,3,BEHHO-VC-Calibrated,0.3474175847576444,0.001781899039469,0.0582984134386003,0.3594771241830065
