run_key,experiment_id,filename,run_index,algorithm,population_size,evaluation_budget,master_seed,best_score,level_R,level_G,level_B,evaluations,budget_compliant,runtime_s,iterations_completed,convergence_points,final_convergence_value,diversity_mean,diversity_final,injection_count,bda_proposals,ehho_proposals,bda_fraction,paired_rank
IMG_0065|r1|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0065,304074.jpg,1,BDA-EHHO-VC-Calibrated,30,600,839736107,5.243757218787105,254,247,251,600,True,0.0443378000054508,10,10,5.243757218787105,,,0,157,143,0.5233333333333333,3.0
IMG_0065|r2|n10|b300|HHO-VC,IMG_0065,304074.jpg,2,HHO-VC,10,300,1234979416,5.243622424025183,113,218,233,300,True,7.19041850004578,17,17,5.243622424025183,,,0,0,0,,3.0
IMG_0065|r2|n10|b300|EHHO-VC,IMG_0065,304074.jpg,2,EHHO-VC,10,300,1234979416,5.243800625428427,106,222,237,300,True,3.420416899956763,19,19,5.243800625428427,0.4931033272371021,0.5986091518008848,0,0,0,,4.0
IMG_0065|r2|n10|b300|BEHHO-VC-Calibrated,IMG_0065,304074.jpg,2,BEHHO-VC-Calibrated,10,300,1234979416,5.243325044331196,189,14,227,300,True,5.221914099995047,30,30,5.243325044331196,0.8877777777777779,0.93,0,0,0,,1.0
IMG_0065|r2|n10|b300|BDA-EHHO-VC-Calibrated,IMG_0065,304074.jpg,2,BDA-EHHO-VC-Calibrated,10,300,1234979416,5.243325879300529,171,10,224,300,True,1.575907200051006,15,15,5.243325879300529,,,0,83,67,0.5533333333333333,2.0
IMG_0065|r2|n10|b600|HHO-VC,IMG_0065,304074.jpg,2,HHO-VC,10,600,1234979416,5.243857878088273,83,162,180,600,True,0.7123587999958545,34,34,5.243857878088273,,,0,0,0,,4.0
IMG_0065|r2|n10|b600|EHHO-VC,IMG_0065,304074.jpg,2,EHHO-VC,10,600,1234979416,5.243650691729035,113,218,235,600,True,0.5590255999704823,39,39,5.243650691729035,0.4909247908687014,0.5423103201349624,0,0,0,,3.0
IMG_0065|r2|n10|b600|BEHHO-VC-Calibrated,IMG_0065,304074.jpg,2,BEHHO-VC-Calibrated,10,600,1234979416,5.242978370165168,4,7,224,600,True,0.5253958000103012,60,60,5.242978370165168,0.7918333333333332,0.8483333333333333,13,0,0,,2.0
IMG_0065|r2|n10|b600|BDA-EHHO-VC-Calibrated,IMG_0065,304074.jpg,2,BDA-EHHO-VC-Calibrated,10,600,1234979416,5.242796431234471,4,14,152,600,True,0.12852120003663,30,30,5.242796431234471,,,0,154,146,0.5133333333333333,1.0
IMG_0065|r2|n20|b300|HHO-VC,IMG_0065,304074.jpg,2,HHO-VC,20,300,1234979416,5.243982645456327,2,6,4,300,True,0.0402212999761104,8,8,5.243982645456327,,,0,0,0,,4.0
IMG_0065|r2|n20|b300|EHHO-VC,IMG_0065,304074.jpg,2,EHHO-VC,20,300,1234979416,5.243838309775781,3,14,12,300,True,0.0464612999930977,10,10,5.243838309775781,0.286910018537004,0.0274721732375885,1,0,0,,3.0
IMG_0065|r2|n20|b300|BEHHO-VC-Calibrated,IMG_0065,304074.jpg,2,BEHHO-VC-Calibrated,20,300,1234979416,5.243452190648026,24,14,180,300,True,0.02657280000858,15,15,5.243452190648026,0.9028333333333334,0.9133333333333332,0,0,0,,1.0
IMG_0065|r2|n20|b300|BDA-EHHO-VC-Calibrated,IMG_0065,304074.jpg,2,BDA-EHHO-VC-Calibrated,20,300,1234979416,5.243690387248788,9,128,172,300,True,0.0318721000221557,8,8,5.243690387248788,,,0,70,70,0.5,2.0
IMG_0065|r2|n20|b600|HHO-VC,IMG_0065,304074.jpg,2,HHO-VC,20,600,1234979416,5.243062827429763,9,14,14,600,True,0.0266997000435367,17,17,5.243062827429763,,,0,0,0,,1.0
IMG_0065|r2|n20|b600|EHHO-VC,IMG_0065,304074.jpg,2,EHHO-VC,20,600,1234979416,5.243843976635137,148,224,224,600,True,0.0505593999987468,20,20,5.243843976635137,0.5239612773245622,0.5891866976654953,0,0,0,,4.0
IMG_0065|r2|n20|b600|BEHHO-VC-Calibrated,IMG_0065,304074.jpg,2,BEHHO-VC-Calibrated,20,600,1234979416,5.243316029286518,92,14,180,600,True,0.0707415999495424,30,30,5.243316029286518,0.9090555555555554,0.9291666666666668,0,0,0,,2.0
IMG_0065|r2|n20|b600|BDA-EHHO-VC-Calibrated,IMG_0065,304074.jpg,2,BDA-EHHO-VC-Calibrated,20,600,1234979416,5.243364992861429,9,143,250,600,True,0.0698934000101871,15,15,5.243431210440517,,,0,144,156,0.48,3.0
IMG_0065|r2|n30|b300|HHO-VC,IMG_0065,304074.jpg,2,HHO-VC,30,300,1234979416,5.2439196556223,83,162,172,300,True,0.0110133999842219,6,6,5.2439196556223,,,0,0,0,,4.0
IMG_0065|r2|n30|b300|EHHO-VC,IMG_0065,304074.jpg,2,EHHO-VC,30,300,1234979416,5.243689125197814,83,239,230,300,True,0.0128689999692142,7,7,5.243689125197814,0.5022309745066916,0.4879411737889217,0,0,0,,3.0
IMG_0065|r2|n30|b300|BEHHO-VC-Calibrated,IMG_0065,304074.jpg,2,BEHHO-VC-Calibrated,30,300,1234979416,5.243355054800944,126,7,22,300,True,0.0259663999895565,10,10,5.243355054800944,0.951537037037037,0.929074074074074,0,0,0,,2.0
IMG_0065|r2|n30|b300|BDA-EHHO-VC-Calibrated,IMG_0065,304074.jpg,2,BDA-EHHO-VC-Calibrated,30,300,1234979416,5.242860866695412,5,14,96,300,True,0.0234557999647222,5,5,5.242860866695412,,,0,75,75,0.5,1.0
IMG_0065|r2|n30|b600|HHO-VC,IMG_0065,304074.jpg,2,HHO-VC,30,600,1234979416,5.243614288405328,113,223,223,600,True,0.0226331999874673,11,11,5.243614288405328,,,0,0,0,,4.0
IMG_0065|r2|n30|b600|EHHO-VC,IMG_0065,304074.jpg,2,EHHO-VC,30,600,1234979416,5.243563653095936,74,232,219,600,True,0.0231960999662987,13,13,5.243563653095936,0.4872663567557662,0.4822587548806375,0,0,0,,3.0
IMG_0065|r2|n30|b600|BEHHO-VC-Calibrated,IMG_0065,304074.jpg,2,BEHHO-VC-Calibrated,30,600,1234979416,5.243224169543487,124,7,22,600,True,0.0741249999846331,20,20,5.243224169543487,0.9542685185185188,0.9611111111111112,0,0,0,,2.0
IMG_0065|r2|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0065,304074.jpg,2,BDA-EHHO-VC-Calibrated,30,600,1234979416,5.243092397846538,5,80,192,600,True,0.0445899999467656,10,10,5.243092397846538,,,0,145,155,0.4833333333333333,1.0
IMG_0065|r3|n10|b300|HHO-VC,IMG_0065,304074.jpg,3,HHO-VC,10,300,1783862904,5.241868232815576,235,148,151,300,True,7.760433099989314,18,18,5.241868232815576,,,0,0,0,,3.0
IMG_0065|r3|n10|b300|EHHO-VC,IMG_0065,304074.jpg,3,EHHO-VC,10,300,1783862904,5.242017486840206,238,148,151,300,True,3.2678434000117704,21,21,5.242017486840206,0.4581041578452953,0.4741224312445478,0,0,0,,4.0
IMG_0065|r3|n10|b300|BEHHO-VC-Calibrated,IMG_0065,304074.jpg,3,BEHHO-VC-Calibrated,10,300,1783862904,5.241790169983696,236,46,18,300,True,5.593373899988364,30,30,5.241790169983696,0.8937777777777779,0.8916666666666666,0,0,0,,2.0
IMG_0065|r3|n10|b300|BDA-EHHO-VC-Calibrated,IMG_0065,304074.jpg,3,BDA-EHHO-VC-Calibrated,10,300,1783862904,5.240987980649325,19,74,9,300,True,1.2670365999802016,15,15,5.240987980649325,,,0,79,71,0.5266666666666666,1.0
IMG_0065|r3|n10|b600|HHO-VC,IMG_0065,304074.jpg,3,HHO-VC,10,600,1783862904,5.241059566569679,52,8,9,600,True,0.3142189999925904,32,32,5.241059566569679,,,0,0,0,,1.0
IMG_0065|r3|n10|b600|EHHO-VC,IMG_0065,304074.jpg,3,EHHO-VC,10,600,1783862904,5.241256153602444,38,7,9,600,True,0.0285361999995075,37,37,5.241256153602444,0.1421465671487072,0.052986408502089,1,0,0,,2.0
IMG_0065|r3|n10|b600|BEHHO-VC-Calibrated,IMG_0065,304074.jpg,3,BEHHO-VC-Calibrated,10,600,1783862904,5.241612166061676,223,90,12,600,True,0.9810872999951245,60,60,5.241612166061676,0.8864166666666666,0.875,0,0,0,,3.0
IMG_0065|r3|n10|b600|BDA-EHHO-VC-Calibrated,IMG_0065,304074.jpg,3,BDA-EHHO-VC-Calibrated,10,600,1783862904,5.242050273716493,231,112,174,600,True,0.2401354000321589,30,30,5.242050273716493,,,0,148,152,0.4933333333333333,4.0
IMG_0065|r3|n20|b300|HHO-VC,IMG_0065,304074.jpg,3,HHO-VC,20,300,1783862904,5.242017486840206,238,148,151,300,True,0.0457219000090844,9,9,5.242017486840206,,,0,0,0,,4.0
IMG_0065|r3|n20|b300|EHHO-VC,IMG_0065,304074.jpg,3,EHHO-VC,20,300,1783862904,5.241239638383949,39,8,9,300,True,0.0135974999866448,10,10,5.241239638383949,0.3484715187055426,0.0807634775939042,0,0,0,,2.0
IMG_0065|r3|n20|b300|BEHHO-VC-Calibrated,IMG_0065,304074.jpg,3,BEHHO-VC-Calibrated,20,300,1783862904,5.241592259223897,15,109,12,300,True,0.0398593000136315,15,15,5.241592259223897,0.9211111111111112,0.8658333333333333,0,0,0,,3.0
IMG_0065|r3|n20|b300|BDA-EHHO-VC-Calibrated,IMG_0065,304074.jpg,3,BDA-EHHO-VC-Calibrated,20,300,1783862904,5.241189767634912,255,118,9,300,True,0.0331529999966733,8,8,5.241189767634912,,,0,79,61,0.5642857142857143,1.0
IMG_0065|r3|n20|b600|HHO-VC,IMG_0065,304074.jpg,3,HHO-VC,20,600,1783862904,5.240766845313305,22,8,9,600,True,0.0318657000316306,16,16,5.240766845313305,,,0,0,0,,1.0
IMG_0065|r3|n20|b600|EHHO-VC,IMG_0065,304074.jpg,3,EHHO-VC,20,600,1783862904,5.2418819393257,234,148,151,600,True,0.0306059999857097,19,19,5.2418819393257,0.4761901374955089,0.4226913951844254,0,0,0,,4.0
IMG_0065|r3|n20|b600|BEHHO-VC-Calibrated,IMG_0065,304074.jpg,3,BEHHO-VC-Calibrated,20,600,1783862904,5.241592259223897,15,109,12,600,True,0.0512374999816529,30,30,5.241592259223897,0.9217361111111112,0.9025,0,0,0,,3.0
IMG_0065|r3|n20|b600|BDA-EHHO-VC-Calibrated,IMG_0065,304074.jpg,3,BDA-EHHO-VC-Calibrated,20,600,1783862904,5.24112252109195,242,182,9,600,True,0.0458020999794825,15,15,5.24112252109195,,,0,142,158,0.4733333333333333,2.0
IMG_0065|r3|n30|b300|HHO-VC,IMG_0065,304074.jpg,3,HHO-VC,30,300,1783862904,5.241802581903913,50,7,9,300,True,0.0126037999871186,6,6,5.241802581903913,,,0,0,0,,3.0
IMG_0065|r3|n30|b300|EHHO-VC,IMG_0065,304074.jpg,3,EHHO-VC,30,300,1783862904,5.241975195830281,235,150,154,300,True,0.0136678999988362,7,7,5.241975195830281,0.4893088089382083,0.6079509724220648,0,0,0,,4.0
IMG_0065|r3|n30|b300|BEHHO-VC-Calibrated,IMG_0065,304074.jpg,3,BEHHO-VC-Calibrated,30,300,1783862904,5.241651291579557,214,235,9,300,True,0.0231431000283919,10,10,5.241651291579557,0.947574074074074,0.959074074074074,0,0,0,,2.0
IMG_0065|r3|n30|b300|BDA-EHHO-VC-Calibrated,IMG_0065,304074.jpg,3,BDA-EHHO-VC-Calibrated,30,300,1783862904,5.241117993455451,162,93,9,300,True,0.0224052999983541,5,5,5.241309489603228,,,0,69,81,0.46,1.0
IMG_0065|r3|n30|b600|HHO-VC,IMG_0065,304074.jpg,3,HHO-VC,30,600,1783862904,5.241988902340404,234,150,154,600,True,0.0215945999952964,11,11,5.241988902340404,,,0,0,0,,4.0
IMG_0065|r3|n30|b600|EHHO-VC,IMG_0065,304074.jpg,3,EHHO-VC,30,600,1783862904,5.241975195830281,235,150,154,600,True,0.0245762999984435,13,13,5.241975195830281,0.5094330793341537,0.512917193577132,0,0,0,,2.0
IMG_0065|r3|n30|b600|BEHHO-VC-Calibrated,IMG_0065,304074.jpg,3,BEHHO-VC-Calibrated,30,600,1783862904,5.241979546458998,235,39,178,600,True,0.0687641999684274,20,20,5.241979546458998,0.9453888888888888,0.9162962962962964,0,0,0,,3.0
IMG_0065|r3|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0065,304074.jpg,3,BDA-EHHO-VC-Calibrated,30,600,1783862904,5.241078205172136,183,158,9,600,True,0.0487627999973483,10,10,5.241078205172136,,,0,153,147,0.51,1.0
IMG_0067|r1|n10|b300|HHO-VC,IMG_0067,3096.jpg,1,HHO-VC,10,300,1774026926,5.81244268779501,255,230,255,300,True,6.565365599992219,17,17,5.81244268779501,,,0,0,0,,3.0
IMG_0067|r1|n10|b300|EHHO-VC,IMG_0067,3096.jpg,1,EHHO-VC,10,300,1774026926,5.812445414590563,222,153,206,300,True,2.6308686999836937,20,20,5.812445414590563,0.5554661894832987,0.5719317294289257,0,0,0,,4.0
IMG_0067|r1|n10|b300|BEHHO-VC-Calibrated,IMG_0067,3096.jpg,1,BEHHO-VC-Calibrated,10,300,1774026926,5.81195575436944,254,55,107,300,True,4.15320729999803,30,30,5.81195575436944,0.7799444444444443,0.9433333333333332,9,0,0,,1.0
IMG_0067|r1|n10|b300|BDA-EHHO-VC-Calibrated,IMG_0067,3096.jpg,1,BDA-EHHO-VC-Calibrated,10,300,1774026926,5.812354231305405,235,122,189,300,True,2.1737248999997973,15,15,5.812354231305405,,,0,73,77,0.4866666666666667,2.0
IMG_0067|r1|n10|b600|HHO-VC,IMG_0067,3096.jpg,1,HHO-VC,10,600,1774026926,5.812360398629051,255,227,255,600,True,1.415335799974855,33,33,5.812360398629051,,,0,0,0,,3.5
IMG_0067|r1|n10|b600|EHHO-VC,IMG_0067,3096.jpg,1,EHHO-VC,10,600,1774026926,5.812360398629051,255,227,255,600,True,0.6733521999558434,39,39,5.812360398629051,0.5830618912186427,0.6360707356292954,0,0,0,,3.5
IMG_0067|r1|n10|b600|BEHHO-VC-Calibrated,IMG_0067,3096.jpg,1,BEHHO-VC-Calibrated,10,600,1774026926,5.811912944933198,255,86,121,600,True,0.6412908000056632,60,60,5.811912944933198,0.7839999999999999,0.8916666666666666,13,0,0,,2.0
IMG_0067|r1|n10|b600|BDA-EHHO-VC-Calibrated,IMG_0067,3096.jpg,1,BDA-EHHO-VC-Calibrated,10,600,1774026926,5.811657311491288,254,57,205,600,True,0.2454564000363461,30,30,5.811657311491288,,,0,155,145,0.5166666666666667,1.0
IMG_0067|r1|n20|b300|HHO-VC,IMG_0067,3096.jpg,1,HHO-VC,20,300,1774026926,5.812079044916718,255,156,222,300,True,0.1772818000172265,8,8,5.812079044916718,,,0,0,0,,2.0
IMG_0067|r1|n20|b300|EHHO-VC,IMG_0067,3096.jpg,1,EHHO-VC,20,300,1774026926,5.812057961903986,255,157,222,300,True,0.0385476000374183,10,10,5.812057961903986,0.5739905459414376,0.5167182270521672,0,0,0,,1.0
IMG_0067|r1|n20|b300|BEHHO-VC-Calibrated,IMG_0067,3096.jpg,1,BEHHO-VC-Calibrated,20,300,1774026926,5.812266210885784,255,251,223,300,True,0.0749045999837108,15,15,5.812266210885784,0.7162777777777778,0.6224999999999999,5,0,0,,4.0
IMG_0067|r1|n20|b300|BDA-EHHO-VC-Calibrated,IMG_0067,3096.jpg,1,BDA-EHHO-VC-Calibrated,20,300,1774026926,5.812243304019365,5,66,205,300,True,0.0261654999922029,8,8,5.812243304019365,,,0,68,72,0.4857142857142857,3.0
IMG_0067|r1|n20|b600|HHO-VC,IMG_0067,3096.jpg,1,HHO-VC,20,600,1774026926,5.811843597411471,255,128,216,600,True,0.0237895000027492,17,17,5.811843597411471,,,0,0,0,,1.0
IMG_0067|r1|n20|b600|EHHO-VC,IMG_0067,3096.jpg,1,EHHO-VC,20,600,1774026926,5.8118484753615824,255,128,218,600,True,0.0507258000434376,20,20,5.8118484753615824,0.5527935899886659,0.5857987772761504,0,0,0,,2.0
IMG_0067|r1|n20|b600|BEHHO-VC-Calibrated,IMG_0067,3096.jpg,1,BEHHO-VC-Calibrated,20,600,1774026926,5.812029486736475,255,62,255,600,True,0.0560024000005796,30,30,5.812029486736475,0.7863194444444443,0.7658333333333335,4,0,0,,3.0
IMG_0067|r1|n20|b600|BDA-EHHO-VC-Calibrated,IMG_0067,3096.jpg,1,BDA-EHHO-VC-Calibrated,20,600,1774026926,5.8120663744333525,199,71,217,600,True,0.0590889999875798,15,15,5.8120663744333525,,,0,142,158,0.4733333333333333,4.0
IMG_0067|r1|n30|b300|HHO-VC,IMG_0067,3096.jpg,1,HHO-VC,30,300,1774026926,5.811745709602143,255,109,204,300,True,0.0160869999672286,6,6,5.811745709602143,,,0,0,0,,4.0
IMG_0067|r1|n30|b300|EHHO-VC,IMG_0067,3096.jpg,1,EHHO-VC,30,300,1774026926,5.811687860561778,255,99,188,300,True,0.0176521000103093,7,7,5.811687860561778,0.5176311580437097,0.5884517327460167,0,0,0,,2.0
IMG_0067|r1|n30|b300|BEHHO-VC-Calibrated,IMG_0067,3096.jpg,1,BEHHO-VC-Calibrated,30,300,1774026926,5.811688938251659,255,101,216,300,True,0.0390164999989792,10,10,5.811688938251659,0.8913888888888888,0.8770370370370371,0,0,0,,3.0
IMG_0067|r1|n30|b300|BDA-EHHO-VC-Calibrated,IMG_0067,3096.jpg,1,BDA-EHHO-VC-Calibrated,30,300,1774026926,5.811666224693824,254,55,203,300,True,0.0225555999786593,5,5,5.811666224693824,,,0,69,81,0.46,1.0
IMG_0067|r1|n30|b600|HHO-VC,IMG_0067,3096.jpg,1,HHO-VC,30,600,1774026926,5.811743328392965,255,100,189,600,True,0.0220291999867185,12,12,5.811743328392965,,,0,0,0,,3.0
IMG_0067|r1|n30|b600|EHHO-VC,IMG_0067,3096.jpg,1,EHHO-VC,30,600,1774026926,5.811708589471093,255,109,205,600,True,0.0252512999577447,13,13,5.811708589471093,0.5224391501082877,0.5105270070241309,0,0,0,,2.0
IMG_0067|r1|n30|b600|BEHHO-VC-Calibrated,IMG_0067,3096.jpg,1,BEHHO-VC-Calibrated,30,600,1774026926,5.811637233467878,255,68,210,600,True,0.0519902000087313,20,20,5.811637233467878,0.8835740740740741,0.9087037037037038,0,0,0,,1.0
IMG_0067|r1|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0067,3096.jpg,1,BDA-EHHO-VC-Calibrated,30,600,1774026926,5.81197854635284,248,47,207,600,True,0.0434036999940872,10,10,5.81197854635284,,,0,142,158,0.4733333333333333,4.0
IMG_0067|r2|n10|b300|HHO-VC,IMG_0067,3096.jpg,2,HHO-VC,10,300,1502492182,5.812247324326502,146,118,188,300,True,5.688535000022966,17,17,5.812247324326502,,,0,0,0,,1.0
IMG_0067|r2|n10|b300|EHHO-VC,IMG_0067,3096.jpg,2,EHHO-VC,10,300,1502492182,5.812407072898128,141,111,182,300,True,3.590674399980344,19,19,5.812407072898128,0.4619357311474183,0.4303086383834201,0,0,0,,2.0
IMG_0067|r2|n10|b300|BEHHO-VC-Calibrated,IMG_0067,3096.jpg,2,BEHHO-VC-Calibrated,10,300,1502492182,5.812458482415569,63,123,175,300,True,3.059476400027052,30,30,5.812458482415569,0.8683888888888888,0.8099999999999999,0,0,0,,4.0
IMG_0067|r2|n10|b300|BDA-EHHO-VC-Calibrated,IMG_0067,3096.jpg,2,BDA-EHHO-VC-Calibrated,10,300,1502492182,5.812448612124519,129,151,248,300,True,1.2976921999943445,15,15,5.812448612124519,,,0,69,81,0.46,3.0
IMG_0067|r2|n10|b600|HHO-VC,IMG_0067,3096.jpg,2,HHO-VC,10,600,1502492182,5.812165177524349,146,118,177,600,True,0.9057424999773502,33,33,5.812165177524349,,,0,0,0,,2.5
IMG_0067|r2|n10|b600|EHHO-VC,IMG_0067,3096.jpg,2,EHHO-VC,10,600,1502492182,5.812165177524349,146,118,177,600,True,0.1764978999854065,39,39,5.812165177524349,0.4295570916800142,0.4314503355818527,0,0,0,,2.5
IMG_0067|r2|n10|b600|BEHHO-VC-Calibrated,IMG_0067,3096.jpg,2,BEHHO-VC-Calibrated,10,600,1502492182,5.812348290571289,223,118,190,600,True,0.3963825000100769,60,60,5.812348290571289,0.8583888888888891,0.9116666666666666,1,0,0,,4.0
IMG_0067|r2|n10|b600|BDA-EHHO-VC-Calibrated,IMG_0067,3096.jpg,2,BDA-EHHO-VC-Calibrated,10,600,1502492182,5.812081196687686,102,123,247,600,True,0.1006134999915957,30,30,5.812081196687686,,,0,139,161,0.4633333333333333,1.0
IMG_0067|r2|n20|b300|HHO-VC,IMG_0067,3096.jpg,2,HHO-VC,20,300,1502492182,5.812324580337346,182,125,240,300,True,0.0218796000117436,8,8,5.812324580337346,,,0,0,0,,2.0
IMG_0067|r2|n20|b300|EHHO-VC,IMG_0067,3096.jpg,2,EHHO-VC,20,300,1502492182,5.812340075251954,142,97,185,300,True,0.0157074999879114,9,9,5.812340075251954,0.4626958855460295,0.3567996856169305,0,0,0,,3.0
IMG_0067|r2|n20|b300|BEHHO-VC-Calibrated,IMG_0067,3096.jpg,2,BEHHO-VC-Calibrated,20,300,1502492182,5.812406870788322,135,149,190,300,True,0.0294319000095129,15,15,5.812406870788322,0.9018333333333332,0.77,0,0,0,,4.0
IMG_0067|r2|n20|b300|BDA-EHHO-VC-Calibrated,IMG_0067,3096.jpg,2,BDA-EHHO-VC-Calibrated,20,300,1502492182,5.8123136946500695,101,117,247,300,True,0.0655912999645806,8,8,5.8123136946500695,,,0,77,63,0.55,1.0
IMG_0067|r2|n20|b600|HHO-VC,IMG_0067,3096.jpg,2,HHO-VC,20,600,1502492182,5.812264211920845,181,125,243,600,True,0.0315258000046014,16,16,5.812264211920845,,,0,0,0,,1.0
IMG_0067|r2|n20|b600|EHHO-VC,IMG_0067,3096.jpg,2,EHHO-VC,20,600,1502492182,5.812280238895706,182,124,240,600,True,0.0358267000410705,19,19,5.812280238895706,0.5056945687744112,0.4743681005884594,0,0,0,,2.0
IMG_0067|r2|n20|b600|BEHHO-VC-Calibrated,IMG_0067,3096.jpg,2,BEHHO-VC-Calibrated,20,600,1502492182,5.812393097118977,142,152,196,600,True,0.0597700999933294,30,30,5.812393097118977,0.9227916666666666,0.9158333333333334,0,0,0,,4.0
IMG_0067|r2|n20|b600|BDA-EHHO-VC-Calibrated,IMG_0067,3096.jpg,2,BDA-EHHO-VC-Calibrated,20,600,1502492182,5.8123136946500695,101,117,247,600,True,0.0753836999647319,15,15,5.8123136946500695,,,0,150,150,0.5,3.0
IMG_0067|r2|n30|b300|HHO-VC,IMG_0067,3096.jpg,2,HHO-VC,30,300,1502492182,5.812357156947524,142,104,186,300,True,0.0149328000261448,6,6,5.812357156947524,,,0,0,0,,3.0
IMG_0067|r2|n30|b300|EHHO-VC,IMG_0067,3096.jpg,2,EHHO-VC,30,300,1502492182,5.812212019711468,147,118,187,300,True,0.0250687000225298,7,7,5.812212019711468,0.4401710189117504,0.3905449809005749,0,0,0,,2.0
IMG_0067|r2|n30|b300|BEHHO-VC-Calibrated,IMG_0067,3096.jpg,2,BEHHO-VC-Calibrated,30,300,1502492182,5.812404085722068,233,125,248,300,True,0.047831000003498,10,10,5.812404085722068,0.936648148148148,0.8822222222222221,0,0,0,,4.0
IMG_0067|r2|n30|b300|BDA-EHHO-VC-Calibrated,IMG_0067,3096.jpg,2,BDA-EHHO-VC-Calibrated,30,300,1502492182,5.81209978088075,182,123,195,300,True,0.0321774000185541,5,5,5.812494832282707,,,0,79,71,0.5266666666666666,1.0
IMG_0067|r2|n30|b600|HHO-VC,IMG_0067,3096.jpg,2,HHO-VC,30,600,1502492182,5.812311553797528,141,99,182,600,True,0.0338756999699398,11,11,5.812311553797528,,,0,0,0,,2.0
IMG_0067|r2|n30|b600|EHHO-VC,IMG_0067,3096.jpg,2,EHHO-VC,30,600,1502492182,5.812335955785961,142,99,190,600,True,0.0369057999923825,13,13,5.812335955785961,0.4584578049404324,0.4922881091134046,0,0,0,,4.0
IMG_0067|r2|n30|b600|BEHHO-VC-Calibrated,IMG_0067,3096.jpg,2,BEHHO-VC-Calibrated,30,600,1502492182,5.812331825434037,114,124,251,600,True,0.0700314000132493,20,20,5.812331825434037,0.9286759259259256,0.8424074074074075,0,0,0,,3.0
IMG_0067|r2|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0067,3096.jpg,2,BDA-EHHO-VC-Calibrated,30,600,1502492182,5.812217777121272,178,123,243,600,True,0.0715341999894008,10,10,5.812217777121272,,,0,141,159,0.47,1.0
IMG_0067|r3|n10|b300|HHO-VC,IMG_0067,3096.jpg,3,HHO-VC,10,300,775071877,5.810146128278471,198,255,255,300,True,5.402740699995775,17,17,5.810146128278471,,,0,0,0,,1.5
IMG_0067|r3|n10|b300|EHHO-VC,IMG_0067,3096.jpg,3,EHHO-VC,10,300,775071877,5.810146128278471,198,255,255,300,True,1.9668069999897853,20,20,5.810146128278471,0.5883019481217356,0.6114724179045684,0,0,0,,1.5
IMG_0067|r3|n10|b300|BEHHO-VC-Calibrated,IMG_0067,3096.jpg,3,BEHHO-VC-Calibrated,10,300,775071877,5.81029338504137,191,251,255,300,True,3.651072199980263,30,30,5.81029338504137,0.8068333333333332,0.8000000000000002,5,0,0,,4.0
IMG_0067|r3|n10|b300|BDA-EHHO-VC-Calibrated,IMG_0067,3096.jpg,3,BDA-EHHO-VC-Calibrated,10,300,775071877,5.81022120033952,166,251,249,300,True,1.442965299997013,15,15,5.81022120033952,,,0,74,76,0.4933333333333333,3.0
IMG_0067|r3|n10|b600|HHO-VC,IMG_0067,3096.jpg,3,HHO-VC,10,600,775071877,5.810125725539444,198,250,250,600,True,0.9595704000093974,33,33,5.810125725539444,,,0,0,0,,1.0
IMG_0067|r3|n10|b600|EHHO-VC,IMG_0067,3096.jpg,3,EHHO-VC,10,600,775071877,5.8101470563904165,198,253,254,600,True,0.5483787999837659,38,38,5.8101470563904165,0.5456632090805307,0.6308458584632471,0,0,0,,2.0
IMG_0067|r3|n10|b600|BEHHO-VC-Calibrated,IMG_0067,3096.jpg,3,BEHHO-VC-Calibrated,10,600,775071877,5.810191699764033,182,251,253,600,True,0.3017794000334106,60,60,5.810191699764033,0.8086944444444446,0.6699999999999999,10,0,0,,3.0
IMG_0067|r3|n10|b600|BDA-EHHO-VC-Calibrated,IMG_0067,3096.jpg,3,BDA-EHHO-VC-Calibrated,10,600,775071877,5.810255650438758,158,240,255,600,True,0.1833121000090614,30,30,5.810255650438758,,,0,151,149,0.5033333333333333,4.0
IMG_0067|r3|n20|b300|HHO-VC,IMG_0067,3096.jpg,3,HHO-VC,20,300,775071877,5.810146128278471,198,255,255,300,True,0.0276980000198818,9,9,5.810146128278471,,,0,0,0,,1.5
IMG_0067|r3|n20|b300|EHHO-VC,IMG_0067,3096.jpg,3,EHHO-VC,20,300,775071877,5.810146128278471,198,255,255,300,True,0.0079438000102527,10,10,5.810146128278471,0.5869089432727016,0.5774821772990282,0,0,0,,1.5
IMG_0067|r3|n20|b300|BEHHO-VC-Calibrated,IMG_0067,3096.jpg,3,BEHHO-VC-Calibrated,20,300,775071877,5.810232167770778,162,237,254,300,True,0.0183781000087037,15,15,5.810232167770778,0.9064166666666664,0.905,0,0,0,,3.0
IMG_0067|r3|n20|b300|BDA-EHHO-VC-Calibrated,IMG_0067,3096.jpg,3,BDA-EHHO-VC-Calibrated,20,300,775071877,5.810433822052573,163,242,32,300,True,0.0347405000356957,8,8,5.810433822052573,,,0,72,68,0.5142857142857142,4.0
IMG_0067|r3|n20|b600|HHO-VC,IMG_0067,3096.jpg,3,HHO-VC,20,600,775071877,5.810130288409511,198,249,249,600,True,0.0157047000247985,17,17,5.810130288409511,,,0,0,0,,2.0
