experiment_id,run_index,archive_file,archive_row,bits,level_R,level_G,level_B,old_f1_reconstruction,old_f2_security,old_f3_robustness,old_f4_complexity,S1_current_mean,S2_abs_cc_only,S3_nmse_cc_hist,S4_worst_share,R1_clean_vs_noisy_mse_1pct,R2_clean_vs_noisy_mae_1pct,R3_secret_vs_noisy_mse_1pct,R4_abs_delta_secret_mse_1pct,R1_clean_vs_noisy_mse_5pct,R2_clean_vs_noisy_mae_5pct,R3_secret_vs_noisy_mse_5pct,R4_abs_delta_secret_mse_5pct,R1_clean_vs_noisy_mse_10pct,R2_clean_vs_noisy_mae_10pct,R3_secret_vs_noisy_mse_10pct,R4_abs_delta_secret_mse_10pct,R1_clean_vs_noisy_mse_mean,R2_clean_vs_noisy_mae_mean,R3_secret_vs_noisy_mse_mean,R4_abs_delta_secret_mse_mean
IMG_0090,1,IMG_0090_r1_archive.csv,58,011111001100101100010100,124,203,20,0.366207805686942,0.3497929372856578,0.0,0.45359477124183,0.3497055038492809,0.0020915190170878923,0.3524495502591313,0.34991665951342643,0.019913515240618043,0.019913515240618043,0.36338593700471056,0.0026080463683541806,0.09505767449692683,0.09505767449692684,0.35412048683766606,0.01187349653539865,0.18069831153943303,0.18069831153943303,0.34284947886517375,0.023144504507890948,0.09855650042565929,0.09855650042565929,0.35345196756918346,0.012542015803881259
IMG_0090,1,IMG_0090_r1_archive.csv,60,010101000010110000110100,84,44,52,0.3689381970924296,0.3497531581499864,0.0,0.2352941176470588,0.3495543218198893,0.001753635021740281,0.3523828392285766,0.34968623017042194,0.019913515240618043,0.019913515240618043,0.3661388823634833,0.002766465878065643,0.09505767449692683,0.09505767449692684,0.3565911522000301,0.012314196041518781,0.18069831153943303,0.18069831153943303,0.3448029610825373,0.02410238715901166,0.09855650042565929,0.09855650042565929,0.355844331882017,0.013061016359532029
IMG_0090,1,IMG_0090_r1_archive.csv,64,111101011110010011010000,245,228,208,0.3640955822443172,0.3497023500184181,0.0,0.8901960784313725,0.349436427745474,0.0016901213167619432,0.3522808235804059,0.349592880772551,0.019913515240618043,0.019913515240618043,0.36138757546814115,0.0025507810004786395,0.09505767449692683,0.09505767449692684,0.3524144800739353,0.011523876394684546,0.18069831153943303,0.18069831153943303,0.34169099810251485,0.022247358366104964,0.09855650042565929,0.09855650042565929,0.35183101788153043,0.012107338587089385
IMG_0090,1,IMG_0090_r1_archive.csv,65,100001100010000100111001,134,33,57,0.368332508306422,0.3496710997194867,0.0,0.2928104575163399,0.34948784863900606,0.0016115409322994493,0.3523518895700536,0.34956623612013676,0.019913515240618043,0.019913515240618043,0.36551088514395225,0.0027354287937025397,0.09505767449692683,0.09505767449692684,0.356015323696769,0.012230990240885782,0.18069831153943303,0.18069831153943303,0.3444416491214452,0.02380466481620961,0.09855650042565929,0.09855650042565929,0.3553226193207222,0.012923694616932643
IMG_0090,1,IMG_0090_r1_archive.csv,66,111100011111011111110110,241,247,246,0.3624014450911367,0.3498392043785216,0.0,0.9594771241830063,0.3495159105505957,0.0017425398166099736,0.35234720176056566,0.3496871607585012,0.019913515240618043,0.019913515240618043,0.3598068684448833,0.0025121074049056927,0.09505767449692683,0.09505767449692684,0.3511016097121369,0.011217366137652058,0.18069831153943303,0.18069831153943303,0.3407005205864739,0.02161845526331512,0.09855650042565929,0.09855650042565929,0.350536332914498,0.011782642935290957
IMG_0090,1,IMG_0090_r1_archive.csv,69,000100010000011000011001,17,6,25,0.3730642244180171,0.3495732964761391,0.0,0.0627450980392156,0.34969662272814706,0.001860954637883968,0.35249831023279843,0.34972016772715864,0.019913515240618043,0.019913515240618043,0.3700417830228435,0.002961019123745852,0.09505767449692683,0.09505767449692684,0.3599321851177536,0.013070617028835795,0.18069831153943303,0.18069831153943303,0.3475026117206156,0.0255001904259738,0.09855650042565929,0.09855650042565929,0.3591588599537376,0.013843942192851816
IMG_0090,1,IMG_0090_r1_archive.csv,70,000000010001011000000000,2,22,2,0.3852810083775169,0.3495230277369153,0.0,0.0339869281045751,0.3499286477991337,0.0023259953251028153,0.35261407513198034,0.3500051385043003,0.019913515240618043,0.019913515240618043,0.38180907109579404,0.0033279611069605627,0.09505767449692683,0.09505767449692684,0.369569817844996,0.015567214357758615,0.18069831153943303,0.18069831153943303,0.35506846403633047,0.03006856816642412,0.09855650042565929,0.09855650042565929,0.3688157843257068,0.01632124787704777
IMG_0090,1,IMG_0090_r1_archive.csv,73,010110010010001000010100,89,34,20,0.3695164130637187,0.3496445601507766,0.0,0.1869281045751634,0.34968375698183785,0.0019493305710827254,0.35246335050318967,0.34988005945408535,0.019913515240618043,0.019913515240618043,0.36666840922616023,0.0027920337980810494,0.09505767449692683,0.09505767449692684,0.35699988333993227,0.012460559684308977,0.18069831153943303,0.18069831153943303,0.34516966601218885,0.024290777012052428,0.09855650042565929,0.09855650042565929,0.35627931952609376,0.013181123498147485
IMG_0090,1,IMG_0090_r1_archive.csv,74,001010010010001010100010,41,34,162,0.3687067058219059,0.3495768592258569,0.0,0.3098039215686274,0.34952800701834175,0.0017549478035385905,0.35235619623157943,0.3495437525634419,0.019913515240618043,0.019913515240618043,0.3659875321296701,0.002799704174085722,0.09505767449692683,0.09505767449692684,0.3564773072263721,0.012309929077383751,0.18069831153943303,0.18069831153943303,0.3448181748415663,0.023969061462189575,0.09855650042565929,0.09855650042565929,0.3557610047325362,0.013026231571219682
IMG_0090,1,IMG_0090_r1_archive.csv,76,001111011111111000111110,61,254,62,0.3657914041710353,0.3499321485905442,0.0,0.4928104575163399,0.34956137560979783,0.0017851237074486192,0.35238202084705805,0.3496177079244025,0.019913515240618043,0.019913515240618043,0.3629638716018865,0.0025860850489767165,0.09505767449692683,0.09505767449692684,0.3538056712397279,0.01174428541113531,0.18069831153943303,0.18069831153943303,0.3427489935530337,0.022800963097829495,0.09855650042565929,0.09855650042565929,0.35317284546488265,0.012377111185980507
IMG_0090,1,IMG_0090_r1_archive.csv,77,100101011011010100111100,149,181,60,0.3655291128697115,0.3498658052957668,0.0,0.5098039215686274,0.34955088123799644,0.001778595231192396,0.3523731585943207,0.3496331448922659,0.019913515240618043,0.019913515240618043,0.3628185069705405,0.0025785839969456837,0.09505767449692683,0.09505767449692684,0.35361394570440696,0.011783145263079255,0.18069831153943303,0.18069831153943303,0.3425085535105046,0.02288853745698162,0.09855650042565929,0.09855650042565929,0.35298033539515067,0.012416755572335519
IMG_0090,1,IMG_0090_r1_archive.csv,78,110101101100010001000001,214,196,65,0.3647787536806497,0.349760762815688,0.0,0.6209150326797386,0.34966263779311985,0.0020745705359464465,0.3524109213232557,0.34986270946514925,0.019913515240618043,0.019913515240618043,0.3619563770264974,0.0025467510899066827,0.09505767449692683,0.09505767449692684,0.35289145724140175,0.011611670875002384,0.18069831153943303,0.18069831153943303,0.34199927779507167,0.022503850321332456,0.09855650042565929,0.09855650042565929,0.35228237068765694,0.012220757428747175
IMG_0090,1,IMG_0090_r1_archive.csv,85,001011010011011000111000,45,54,56,0.3692609963157237,0.3496749564628467,0.0,0.2026143790849673,0.3496175690692845,0.0019510170020833766,0.3523967409828861,0.3497176924510779,0.019913515240618043,0.019913515240618043,0.3664385857967766,0.002777370341966262,0.09505767449692683,0.09505767449692684,0.35683492792483945,0.01238102821390341,0.18069831153943303,0.18069831153943303,0.34505902972783076,0.02415692641091212,0.09855650042565929,0.09855650042565929,0.3561108478164822,0.013105108322260597
IMG_0090,1,IMG_0090_r1_archive.csv,88,100010000100000100000001,136,65,2,0.3735222711652338,0.34949662325956,0.0,0.265359477124183,0.3495477640798331,0.001747267101976355,0.35237787346846144,0.34974325012782276,0.019913515240618043,0.019913515240618043,0.3705912562496119,0.002902670082439209,0.09505767449692683,0.09505767449692684,0.36017768794709365,0.013316238384957496,0.18069831153943303,0.18069831153943303,0.34764122032541445,0.02585270600663674,0.09855650042565929,0.09855650042565929,0.35947005484070665,0.014023871491344481
IMG_0090,1,IMG_0090_r1_archive.csv,89,111100001111000101110010,240,241,114,0.3633808657517008,0.3497137274122341,0.0,0.7777777777777778,0.34950596880964563,0.0018050578464681162,0.35232163051215104,0.3497201761631456,0.019913515240618043,0.019913515240618043,0.36064409083240806,0.0025228764096273336,0.09505767449692683,0.09505767449692684,0.3517413326168406,0.01142563462519482,0.18069831153943303,0.18069831153943303,0.34114926298134046,0.02201770426069492,0.09855650042565929,0.09855650042565929,0.35117822881019634,0.011988738431839023
IMG_0090,1,IMG_0090_r1_archive.csv,90,000111000000111000011110,28,14,30,0.3705868199615033,0.3497362833445533,0.0,0.0941176470588235,0.34952975682109927,0.001549133345973831,0.3524093996487282,0.349535220767299,0.019913515240618043,0.019913515240618043,0.3677199618994831,0.002822952355662644,0.09505767449692683,0.09505767449692684,0.357982893668737,0.012560020586408727,0.18069831153943303,0.18069831153943303,0.3458778127346291,0.024665101520516607,0.09855650042565929,0.09855650042565929,0.35719355610094977,0.013349358154195993
IMG_0090,1,IMG_0090_r1_archive.csv,91,111010000001110000101111,232,28,47,0.3670810686822501,0.3497224752380654,0.0,0.4013071895424836,0.3495625462028069,0.0017541080706652652,0.35239094534926296,0.3497519185435909,0.019913515240618043,0.019913515240618043,0.3641905391287189,0.0026891864165091268,0.09505767449692683,0.09505767449692684,0.3548922570431911,0.011987468502036963,0.18069831153943303,0.18069831153943303,0.34358394699931205,0.023295778545916013,0.09855650042565929,0.09855650042565929,0.35422224772374067,0.01265747782148737
IMG_0090,1,IMG_0090_r1_archive.csv,93,011100110001111001101000,115,30,104,0.368606271306958,0.3496175588248289,0.0,0.3254901960784314,0.34936723039130674,0.0014535737340239338,0.3522707631219233,0.3495165659151061,0.019913515240618043,0.019913515240618043,0.36581538891189747,0.002785040717970879,0.09505767449692683,0.09505767449692684,0.3563397738288057,0.012260655801062635,0.18069831153943303,0.18069831153943303,0.3446756971839704,0.023924732445897934,0.09855650042565929,0.09855650042565929,0.35561028664155786,0.012990142988310483
IMG_0090,1,IMG_0090_r1_archive.csv,94,111111100001111111000110,254,31,198,0.3659607958742367,0.3494203604152555,0.0,0.6313725490196078,0.3494082616578517,0.0015656955055292823,0.3522837639455918,0.34952061255745986,0.019913515240618043,0.019913515240618043,0.363278517875851,0.002697161575666249,0.09505767449692683,0.09505767449692684,0.3541028432796157,0.011872836171901562,0.18069831153943303,0.18069831153943303,0.3430922047813466,0.022883474670170635,0.09855650042565929,0.09855650042565929,0.35349118864560447,0.012484490805912815
IMG_0090,2,IMG_0090_r2_archive.csv,0,111100011001010111101110,241,149,238,0.3647899459953055,0.3499296096609293,0.0,0.8209150326797386,0.3506755825333225,0.0040069254533283295,0.3529407773341128,0.3511172169193288,0.01980773008810392,0.01980773008810392,0.36230634428135744,0.002519261342790796,0.09551103943627308,0.09551103943627309,0.3526762126061461,0.012149393018002162,0.18045435802445148,0.18045435802445148,0.3418749178026523,0.022950687821495966,0.09859104251627615,0.09859104251627616,0.3522858248967186,0.01253978072742964
IMG_0090,2,IMG_0090_r2_archive.csv,3,110000011111100000111100,193,248,60,0.3633412439418756,0.3504822468093505,0.0,0.6549019607843137,0.3500632545199512,0.0027881492015695343,0.35263314338368124,0.35015501666886656,0.01980773008810392,0.01980773008810392,0.36085636383192676,0.002577627316494853,0.09551103943627308,0.09551103943627309,0.35161068223880154,0.011823308909620071,0.18045435802445148,0.18045435802445148,0.3409756127802027,0.022458378368218932,0.09859104251627615,0.09859104251627616,0.35114755295031036,0.012286438198111286
IMG_0090,2,IMG_0090_r2_archive.csv,5,000111100011000101000100,30,49,68,0.3689687262048718,0.3501171649469854,0.0,0.192156862745098,0.350040308099423,0.0026305998992140252,0.35264958428874194,0.35023948512183933,0.01980773008810392,0.01980773008810392,0.3661678790939643,0.0027846766714275904,0.09551103943627308,0.09551103943627309,0.3561858075396003,0.012766748225791656,0.18045435802445148,0.18045435802445148,0.34454002635011377,0.024412529415278158,0.09859104251627615,0.09859104251627616,0.3556312376612261,0.013321318104165801
IMG_0090,2,IMG_0090_r2_archive.csv,8,111100111011011010111010,243,182,186,0.3636399822285193,0.3500539471264798,0.0,0.7986928104575163,0.35045528932147596,0.0036138513366308017,0.3528187526514407,0.35085088046588897,0.01980773008810392,0.01980773008810392,0.36114241128674834,0.0024969952402607697,0.09551103943627308,0.09551103943627309,0.351728997365363,0.011910409161646105,0.18045435802445148,0.18045435802445148,0.3411248972615377,0.022514509265471352,0.09859104251627615,0.09859104251627616,0.35133210197121634,0.012307304555792742
IMG_0090,2,IMG_0090_r2_archive.csv,12,111111111110001111110010,255,227,242,0.3633652794799298,0.3501086346480493,0.0,0.94640522875817,0.35054435958394786,0.003775558969935683,0.3528673960055864,0.3509388800065572,0.01980773008810392,0.01980773008810392,0.36106098338783826,0.0024592529265426437,0.09551103943627308,0.09551103943627309,0.35161985113197264,0.011900385182408288,0.18045435802445148,0.18045435802445148,0.3410354095414838,0.02248482677289714,0.09859104251627615,0.09859104251627616,0.3512387480204316,0.012281488293949358
IMG_0090,2,IMG_0090_r2_archive.csv,16,001000110000010111100010,35,5,226,0.3720458253787275,0.3497962810601397,0.0,0.3477124183006536,0.3504813461745102,0.0036067651484253454,0.35284658105152633,0.35062617643904465,0.01980773008810392,0.01980773008810392,0.3693305546040835,0.00280611308648689,0.09551103943627308,0.09551103943627309,0.35870014155475893,0.013436526135811422,0.18045435802445148,0.18045435802445148,0.34659874341707714,0.025537924273493218,0.09859104251627615,0.09859104251627616,0.35820981319197315,0.013926854498597175
IMG_0090,2,IMG_0090_r2_archive.csv,20,111110111010010101110101,251,165,117,0.3646577632353053,0.3500212916425,0.0,0.6967320261437908,0.3502331904063689,0.00316647868191152,0.35270849690001344,0.3504949975972,0.01980773008810392,0.01980773008810392,0.36205455953259635,0.002537768453106543,0.09551103943627308,0.09551103943627309,0.352527088982586,0.012065239003116927,0.18045435802445148,0.18045435802445148,0.3416035253377469,0.02298880264795603,0.09859104251627615,0.09859104251627616,0.3520617246176431,0.012530603368059834
IMG_0090,2,IMG_0090_r2_archive.csv,21,010110001110101000010101,88,234,21,0.3658671173858359,0.3502562119999357,0.0,0.4483660130718954,0.3500275707645739,0.0027289899493124123,0.3526122494413682,0.35006719814036985,0.01980773008810392,0.01980773008810392,0.3631203100211066,0.002643037167501156,0.09551103943627308,0.09551103943627309,0.3534601741377712,0.012303173050836598,0.18045435802445148,0.18045435802445148,0.34260356119209834,0.023159785996509454,0.09859104251627615,0.09859104251627616,0.3530613484503254,0.012701998738282401
IMG_0090,2,IMG_0090_r2_archive.csv,24,000010100000010000100110,10,4,38,0.3754856588350536,0.3498365031736398,0.0,0.0679738562091503,0.3500177112709265,0.002642612346705866,0.3526239843483725,0.35014457530289517,0.01980773008810392,0.01980773008810392,0.37221215231800664,0.0030366815413544507,0.09551103943627308,0.09551103943627309,0.3613752994800543,0.013873534379306765,0.18045435802445148,0.18045435802445148,0.3486552592723835,0.02659357458697757,0.09859104251627615,0.09859104251627616,0.3607475703568148,0.014501263502546262
IMG_0090,2,IMG_0090_r2_archive.csv,26,111101110010110001110101,247,44,117,0.3665957523090832,0.349986163184206,0.0,0.5333333333333333,0.35014489011835415,0.0028490979211216677,0.3526995418021962,0.35040440944703316,0.01980773008810392,0.01980773008810392,0.36412697490902496,0.0026091215755866875,0.09551103943627308,0.09551103943627309,0.3543794170581136,0.012356679426498027,0.18045435802445148,0.18045435802445148,0.3430440236446553,0.023692072839956307,0.09859104251627615,0.09859104251627616,0.3538501385372646,0.012885957947347008
IMG_0090,2,IMG_0090_r2_archive.csv,30,100100101100100000110000,146,200,48,0.3650992754964987,0.3504729926305623,0.0,0.5150326797385621,0.3500409650372618,0.002747680575650102,0.3526209710574717,0.35022871512995146,0.01980773008810392,0.01980773008810392,0.36249468333720614,0.0026212451720972756,0.09551103943627308,0.09551103943627309,0.3529607276790064,0.012155200830297024,0.18045435802445148,0.18045435802445148,0.34209009470831847,0.02302583380098494,0.09859104251627615,0.09859104251627616,0.3525151685748437,0.012600759934459747
IMG_0090,2,IMG_0090_r2_archive.csv,32,000001000000000100000000,4,2,2,0.3874930313701886,0.3500413350612819,0.0,0.0104575163398692,0.3499417522691473,0.0025589319045130434,0.3525689454571414,0.3502612160055513,0.01980773008810392,0.01980773008810392,0.3839983369464123,0.003527534808458388,0.09551103943627308,0.09551103943627309,0.3713289754040436,0.01619689635082711,0.18045435802445148,0.18045435802445148,0.3569121565892039,0.03061371516566679,0.09859104251627615,0.09859104251627616,0.37074648964655327,0.01677938210831743
IMG_0090,2,IMG_0090_r2_archive.csv,34,111000111111011000100000,227,246,32,0.3636974677175606,0.350354351803126,0.0,0.6601307189542484,0.3501152645767678,0.0028980956542791463,0.35265766682732047,0.35033626429001713,0.01980773008810392,0.01980773008810392,0.3612815024648719,0.0025907499244497514,0.09551103943627308,0.09551103943627309,0.35198197584813806,0.011890276541183622,0.18045435802445148,0.18045435802445148,0.341258908720453,0.022613343668868677,0.09859104251627615,0.09859104251627616,0.35150746234448765,0.012364790044834017
IMG_0090,2,IMG_0090_r2_archive.csv,35,001010111101110101000000,43,221,64,0.3662669336185273,0.3501163401558371,0.0,0.4287581699346405,0.35005223334382274,0.0027678043221480075,0.35262720842740813,0.3501069424130993,0.01980773008810392,0.01980773008810392,0.36360663387191644,0.002654500400514713,0.09551103943627308,0.09551103943627309,0.35387351935595424,0.012387614916476924,0.18045435802445148,0.18045435802445148,0.34284341706691845,0.023417717205512688,0.09859104251627615,0.09859104251627616,0.353441190098263,0.012819944174168109
IMG_0090,2,IMG_0090_r2_archive.csv,40,100011010100000000101000,141,64,40,0.3675772641207215,0.350265927175401,0.0,0.3202614379084967,0.35015949883432607,0.0028460422036951,0.35271491444752473,0.35044081213309203,0.01980773008810392,0.01980773008810392,0.3650614908517872,0.002734353586470145,0.09551103943627308,0.09551103943627309,0.35528582522125624,0.012510019217001091,0.18045435802445148,0.18045435802445148,0.3438204248608586,0.02397541957739872,0.09859104251627615,0.09859104251627616,0.3547225803113007,0.013073264126956653
IMG_0090,2,IMG_0090_r2_archive.csv,43,111000111001010100101011,227,149,43,0.3651308205527826,0.350158198963258,0.0,0.5477124183006535,0.350189432771688,0.002944558275395803,0.35272021936696146,0.35050903847448217,0.01980773008810392,0.01980773008810392,0.36264300267189165,0.002625579865821739,0.09551103943627308,0.09551103943627309,0.3531073368415584,0.012161245696155015,0.18045435802445148,0.18045435802445148,0.3421348216359481,0.023133760901765315,0.09859104251627615,0.09859104251627616,0.3526283870497993,0.012640195487914022
IMG_0090,2,IMG_0090_r2_archive.csv,44,111011011111011000101001,237,246,41,0.3637223244768869,0.350298850916219,0.0,0.6849673202614379,0.3500540020978613,0.002777255470003556,0.35262661439448284,0.35012576486464475,0.01980773008810392,0.01980773008810392,0.36123451506219456,0.0025825546441269704,0.09551103943627308,0.09551103943627309,0.3519825176848536,0.011834552021467914,0.18045435802445148,0.18045435802445148,0.3412479195945656,0.02256915011175596,0.09859104251627615,0.09859104251627616,0.3514883174472046,0.012328752259116948
IMG_0090,2,IMG_0090_r2_archive.csv,48,001110000000111000101001,56,14,41,0.3697932238957797,0.3502325513377718,0.0,0.1450980392156863,0.3500917997595429,0.0026900881237322833,0.3526862038927323,0.35024782860171993,0.01980773008810392,0.01980773008810392,0.36711962375104157,0.0028020323787228576,0.09551103943627308,0.09551103943627309,0.3569443366103889,0.012977319519375544,0.18045435802445148,0.18045435802445148,0.34530124767208276,0.024620408457681677,0.09859104251627615,0.09859104251627616,0.3564550693445044,0.013466586785260026
IMG_0090,2,IMG_0090_r2_archive.csv,51,100011011110110100111111,141,237,63,0.3642387287316089,0.350461947651328,0.0,0.5764705882352941,0.3500372083830372,0.002756041389726994,0.35261512419972785,0.35012304996285865,0.01980773008810392,0.01980773008810392,0.3616662827287066,0.0026016374559530127,0.09551103943627308,0.09551103943627309,0.3522962834741554,0.011971636710504226,0.18045435802445148,0.18045435802445148,0.3415117856088439,0.022756134575815757,0.09859104251627615,0.09859104251627616,0.35182478393723526,0.012443136247424331
IMG_0090,2,IMG_0090_r2_archive.csv,52,110000001010101101000001,192,171,65,0.3648383049221691,0.3502847514032491,0.0,0.5594771241830065,0.3501644898575463,0.0029463247252628525,0.352694834840353,0.35042012754789026,0.01980773008810392,0.01980773008810392,0.36222858224647614,0.002623954355675114,0.09551103943627308,0.09551103943627309,0.35273682212250057,0.01211571447965071,0.18045435802445148,0.18045435802445148,0.3418882689979716,0.02296426760417965,0.09859104251627615,0.09859104251627616,0.35228455778898277,0.012567978813168491
IMG_0090,2,IMG_0090_r2_archive.csv,53,111100011111011110111011,241,247,187,0.3622242814175464,0.3502753107225549,0.0,0.8823529411764706,0.35030825791423037,0.003320529314524264,0.3527450517497217,0.3505856942718082,0.01980773008810392,0.01980773008810392,0.35987450490614264,0.002423068393381765,0.09551103943627308,0.09551103943627309,0.35064619595270996,0.011651377346814413,0.18045435802445148,0.18045435802445148,0.3402565446614644,0.022041028638059984,0.09859104251627615,0.09859104251627616,0.3502590818401057,0.012038491459418722
IMG_0090,2,IMG_0090_r2_archive.csv,54,000100100011001000111000,18,50,56,0.3697541354564713,0.3499743882244108,0.0,0.1620915032679738,0.35001036201171376,0.0025638458697647905,0.35263632670839495,0.3500929084798532,0.01980773008810392,0.01980773008810392,0.36700336591075955,0.0028014228124179016,0.09551103943627308,0.09551103943627309,0.35692887733159806,0.01287591139157936,0.18045435802445148,0.18045435802445148,0.3451460791826647,0.02465870954051274,0.09859104251627615,0.09859104251627616,0.3563594408083408,0.013445347914836666
IMG_0090,2,IMG_0090_r2_archive.csv,56,001010011000111101001011,41,143,75,0.3671355063397664,0.3500773093286377,0.0,0.3385620915032679,0.3501790123803573,0.0030007006373370974,0.3526957633851454,0.3502622181789674,0.01980773008810392,0.01980773008810392,0.3642997530916987,0.0026850803101490287,0.09551103943627308,0.09551103943627309,0.3544862096882707,0.012498623713577022,0.18045435802445148,0.18045435802445148,0.3432564744343463,0.023728358967501393,0.09859104251627615,0.09859104251627616,0.35401414573810525,0.012970687663742481
IMG_0090,2,IMG_0090_r2_archive.csv,57,000011000100000001110001,12,64,113,0.3700679943739586,0.3499174422787818,0.0,0.2470588235294117,0.35012871160693215,0.0028359549361832354,0.35268664903700875,0.3502954181476301,0.01980773008810392,0.01980773008810392,0.3673392454110151,0.0027495758116978697,0.09551103943627308,0.09551103943627309,0.35706292265530803,0.013025898567404912,0.18045435802445148,0.18045435802445148,0.34527900696814884,0.024809814254564112,0.09859104251627615,0.09859104251627616,0.3565603916781573,0.013528429544555631
IMG_0090,2,IMG_0090_r2_archive.csv,59,001111001001010011000000,60,148,192,0.3669538047836833,0.3500006015886015,0.0,0.5228758169934641,0.35051687190695247,0.0037152414445773795,0.3528549877099305,0.3508418656464591,0.01980773008810392,0.01980773008810392,0.3642330987094863,0.002613676390476809,0.09551103943627308,0.09551103943627309,0.35427772954576087,0.012569045554202235,0.18045435802445148,0.18045435802445148,0.34322637709803683,0.0236203980019263,0.09859104251627615,0.09859104251627616,0.353912401784428,0.012934373315535116
IMG_0090,2,IMG_0090_r2_archive.csv,62,001100011100100000110100,49,200,52,0.3662425171015325,0.3501945590220587,0.0,0.3934640522875817,0.3500179030873738,0.0027244873750005847,0.35260370740774616,0.3501194292885251,0.01980773008810392,0.01980773008810392,0.36348398405163057,0.002653315132699405,0.09551103943627308,0.09551103943627309,0.35377371133970864,0.01236358784462135,0.18045435802445148,0.18045435802445148,0.34277320688126023,0.02336409230306975,0.09859104251627615,0.09859104251627616,0.3533436340908665,0.012793665093463502
IMG_0090,2,IMG_0090_r2_archive.csv,63,001011101100100000111110,46,200,62,0.3659087964819405,0.3501761045722824,0.0,0.4026143790849673,0.35000171700304816,0.0026772316290688074,0.35259933525990345,0.35010806815787987,0.01980773008810392,0.01980773008810392,0.36321926295128554,0.002643612869011452,0.09551103943627308,0.09551103943627309,0.35353659004706234,0.012326285773234653,0.18045435802445148,0.18045435802445148,0.3425585379475149,0.023304337872782084,0.09859104251627615,0.09859104251627616,0.3531047969819543,0.01275807883834273
IMG_0090,2,IMG_0090_r2_archive.csv,65,000010100010111000111000,10,46,56,0.3709374645122578,0.3498010430739606,0.0,0.1464052287581699,0.34999406005080574,0.0025744915239085927,0.35261736333395094,0.3500184567316184,0.01980773008810392,0.01980773008810392,0.3681052162704439,0.002849900266063008,0.09551103943627308,0.09551103943627309,0.3578979607635732,0.013057155772933673,0.18045435802445148,0.18045435802445148,0.345872064185725,0.02508305235078186,0.09859104251627615,0.09859104251627616,0.35729174707324746,0.013663369463259514
IMG_0090,2,IMG_0090_r2_archive.csv,66,000100000101000101001011,16,81,75,0.3686562388115709,0.3502600522528803,0.0,0.2248366013071895,0.35022581888129356,0.003007810254190694,0.35274079248186835,0.3503919558072706,0.01980773008810392,0.01980773008810392,0.36601838295766226,0.0027569752693446963,0.09551103943627308,0.09551103943627309,0.356041645108467,0.012733713118539932,0.18045435802445148,0.18045435802445148,0.3444333861115329,0.024341972115474023,0.09859104251627615,0.09859104251627616,0.3554978047258874,0.013277553501119551
IMG_0090,2,IMG_0090_r2_archive.csv,68,111011111111011110110111,239,247,183,0.3616695083504039,0.3503423568362507,0.0,0.8745098039215686,0.3502525603489365,0.003225871858728163,0.3527130185483769,0.35046344347077546,0.01980773008810392,0.01980773008810392,0.3593188852191321,0.0024130105493492308,0.09551103943627308,0.09551103943627309,0.350178218354441,0.011553677414040266,0.18045435802445148,0.18045435802445148,0.33990614563047167,0.021825750138009636,0.09859104251627615,0.09859104251627616,0.34980108306801494,0.011930812700466378
IMG_0090,2,IMG_0090_r2_archive.csv,70,111010101111001110110111,234,243,183,0.3625937632603652,0.3503871229367172,0.0,0.8627450980392157,0.3502731433587314,0.0032991840347081037,0.35271527351417675,0.3504758269614851,0.01980773008810392,0.01980773008810392,0.360188600877193,0.002463536823075032,0.09551103943627308,0.09551103943627309,0.35093831367198547,0.011713824028282558,0.18045435802445148,0.18045435802445148,0.34053227182009427,0.02211986588017375,0.09859104251627615,0.09859104251627616,0.35055306212309095,0.012099075577177112
IMG_0090,2,IMG_0090_r2_archive.csv,71,010011110011111111011011,79,63,219,0.3681552007074541,0.350003823571425,0.0,0.4718954248366013,0.35046562385949803,0.0035374004145103883,0.35284819991999283,0.350904658124038,0.01980773008810392,0.01980773008810392,0.36559183046953747,0.0026497085320614628,0.09551103943627308,0.09551103943627309,0.35552750132879274,0.012714037672806237,0.18045435802445148,0.18045435802445148,0.3440726667843485,0.024168872217250472,0.09859104251627615,0.09859104251627616,0.35506399952755957,0.013177539474039391
IMG_0090,2,IMG_0090_r2_archive.csv,72,010001110010000100001101,71,33,13,0.3699899783531169,0.3501793932927833,0.0,0.1529411764705882,0.3502512387342396,0.0030553058116036956,0.352754338445461,0.35043603723299066,0.01980773008810392,0.01980773008810392,0.3671376652204299,0.0028202008410914375,0.09551103943627308,0.09551103943627309,0.35695660413227703,0.013001261929244326,0.18045435802445148,0.18045435802445148,0.3452094994769811,0.024748366584540275,0.09859104251627615,0.09859104251627616,0.356434589609896,0.013523276451625344
IMG_0090,2,IMG_0090_r2_archive.csv,74,001001011100101000100101,37,202,37,0.3664630023137714,0.3503086025674842,0.0,0.3607843137254902,0.35001149761168515,0.002684614219540667,0.35260727022092236,0.3500592515205747,0.01980773008810392,0.01980773008810392,0.36380773995537546,0.002663135923168923,0.09551103943627308,0.09551103943627309,0.3540808057644501,0.012390070114094275,0.18045435802445148,0.18045435802445148,0.3429894928589536,0.0234813830195908,0.09859104251627615,0.09859104251627616,0.3536260128595931,0.012844863018951333
