run_key,experiment_id,filename,run_index,algorithm,algorithm_order,population_size,evaluation_budget,master_seed,best_score,level_R,level_G,level_B,evaluations,budget_compliant,runtime_s,iterations_completed,convergence_points,final_convergence_value,diversity_mean,diversity_final,injection_count,bda_proposals,ehho_proposals,bda_fraction,cache_entries,cache_hits,cache_misses,cache_hit_rate
IMG_0075|r3|n30|b600|BEHHO-VC-Calibrated,IMG_0075,385039.jpg,3,BEHHO-VC-Calibrated,2,30,600,1285156368,4.865547649244738,2,8,156,600,True,21.489537000015844,20,20,4.865547649244738,0.6575185185185185,0.5485185185185185,15,0,0,nan,396,1407,396,0.7803660565723793
IMG_0075|r3|n30|b600|EHHO-VC,IMG_0075,385039.jpg,3,EHHO-VC,3,30,600,1285156368,4.865808414720326,2,2,184,600,True,16.512862999981735,13,13,4.865808414720326,0.31551496737931156,0.3003804315403056,0,0,0,nan,283,1517,283,0.8427777777777777
IMG_0075|r3|n30|b600|HHO-VC,IMG_0075,385039.jpg,3,HHO-VC,4,30,600,1285156368,4.8654752976902245,2,32,184,600,True,17.106502400012687,11,11,4.8654752976902245,nan,nan,0,0,0,nan,298,1502,298,0.8344444444444444
IMG_0075|r4|n30|b600|BEHHO-VC-Calibrated,IMG_0075,385039.jpg,4,BEHHO-VC-Calibrated,1,30,600,200689456,4.859897157156354,106,4,253,600,True,35.828650999988895,20,20,4.859897157156354,0.9014537037037036,0.9394444444444444,0,0,0,nan,589,1214,589,0.6733222407099279
IMG_0075|r4|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0075,385039.jpg,4,BDA-EHHO-VC-Calibrated,2,30,600,200689456,4.860096152473424,93,115,237,600,True,26.277751400019042,10,10,4.860096152473424,nan,nan,0,137,163,0.45666666666666667,479,1324,479,0.7343316694398225
IMG_0075|r4|n30|b600|EHHO-VC,IMG_0075,385039.jpg,4,EHHO-VC,3,30,600,200689456,4.859610179138708,88,7,73,600,True,20.18538909999188,13,13,4.859610179138708,0.25682604463951636,0.2133204701059945,0,0,0,nan,325,1475,325,0.8194444444444444
IMG_0075|r4|n30|b600|HHO-VC,IMG_0075,385039.jpg,4,HHO-VC,4,30,600,200689456,4.859626855243635,89,7,73,600,True,15.35517890000483,11,11,4.859626855243635,nan,nan,0,0,0,nan,307,1493,307,0.8294444444444444
IMG_0075|r5|n30|b600|EHHO-VC,IMG_0075,385039.jpg,5,EHHO-VC,1,30,600,837413893,4.85848317931377,78,38,2,600,True,17.420680699986406,13,13,4.85848317931377,0.24005479298646337,0.15839995800012088,0,0,0,nan,300,1500,300,0.8333333333333334
IMG_0075|r5|n30|b600|BEHHO-VC-Calibrated,IMG_0075,385039.jpg,5,BEHHO-VC-Calibrated,2,30,600,837413893,4.858539797173428,116,19,2,600,True,25.984969899989665,20,20,4.858539797173428,0.7795092592592592,0.7148148148148148,4,0,0,nan,460,1343,460,0.7448696616749861
IMG_0075|r5|n30|b600|HHO-VC,IMG_0075,385039.jpg,5,HHO-VC,3,30,600,837413893,4.858456729945277,19,3,2,600,True,15.077193400007673,12,12,4.858456729945277,nan,nan,0,0,0,nan,279,1521,279,0.845
IMG_0075|r5|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0075,385039.jpg,5,BDA-EHHO-VC-Calibrated,4,30,600,837413893,4.858483089747292,76,77,2,600,True,29.531396200007293,10,10,4.858483089747292,nan,nan,0,149,151,0.49666666666666665,474,1329,474,0.7371048252911814
IMG_0076|r1|n30|b600|EHHO-VC,IMG_0076,41033.jpg,1,EHHO-VC,1,30,600,812843997,4.879813776937292,132,104,13,600,True,23.791255599993747,14,14,4.879813776937292,0.3189858262939362,0.2834986980306619,0,0,0,nan,374,1426,374,0.7922222222222223
IMG_0076|r1|n30|b600|BEHHO-VC-Calibrated,IMG_0076,41033.jpg,1,BEHHO-VC-Calibrated,2,30,600,812843997,4.879168727682875,246,2,15,600,True,31.77045479998924,20,20,4.879168727682875,0.8970648148148148,0.7777777777777777,0,0,0,nan,589,1214,589,0.6733222407099279
IMG_0076|r1|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0076,41033.jpg,1,BDA-EHHO-VC-Calibrated,3,30,600,812843997,4.880120058514877,144,2,32,600,True,28.86770170001546,10,10,4.880120058514877,nan,nan,0,146,154,0.4866666666666667,486,1317,486,0.7304492512479202
IMG_0076|r1|n30|b600|HHO-VC,IMG_0076,41033.jpg,1,HHO-VC,4,30,600,812843997,4.879704857632063,136,108,13,600,True,20.2076434000046,12,12,4.879704857632063,nan,nan,0,0,0,nan,361,1439,361,0.7994444444444444
IMG_0076|r2|n30|b600|BEHHO-VC-Calibrated,IMG_0076,41033.jpg,2,BEHHO-VC-Calibrated,1,30,600,905657912,4.877504923700013,4,150,16,600,True,31.119318300043233,20,20,4.877504923700013,0.8793240740740741,0.8624074074074075,0,0,0,nan,516,1287,516,0.7138103161397671
IMG_0076|r2|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0076,41033.jpg,2,BDA-EHHO-VC-Calibrated,2,30,600,905657912,4.8758792923754966,233,151,4,600,True,31.37583190004807,10,10,4.8758792923754966,nan,nan,0,148,152,0.49333333333333335,509,1294,509,0.7176927343316695
IMG_0076|r2|n30|b600|HHO-VC,IMG_0076,41033.jpg,2,HHO-VC,3,30,600,905657912,4.877750581279067,58,157,179,600,True,25.729326199973002,12,12,4.877750581279067,nan,nan,0,0,0,nan,422,1378,422,0.7655555555555555
IMG_0076|r2|n30|b600|EHHO-VC,IMG_0076,41033.jpg,2,EHHO-VC,4,30,600,905657912,4.878026050067041,51,157,180,600,True,24.159945700026583,13,13,4.878026050067041,0.4180395834538096,0.445973178528334,0,0,0,nan,438,1362,438,0.7566666666666667
IMG_0076|r3|n30|b600|BEHHO-VC-Calibrated,IMG_0076,41033.jpg,3,BEHHO-VC-Calibrated,1,30,600,441428703,4.8819963573248675,16,5,2,600,True,29.139312400016934,20,20,4.8819963573248675,0.8298888888888889,0.8392592592592593,0,0,0,nan,469,1334,469,0.7398779811425402
IMG_0076|r3|n30|b600|HHO-VC,IMG_0076,41033.jpg,3,HHO-VC,2,30,600,441428703,4.882008184861904,14,2,2,600,True,10.573652899998706,12,12,4.882008184861904,nan,nan,0,0,0,nan,175,1625,175,0.9027777777777778
IMG_0076|r3|n30|b600|EHHO-VC,IMG_0076,41033.jpg,3,EHHO-VC,3,30,600,441428703,4.882008184861904,14,2,2,600,True,10.36894640000537,13,13,4.882008184861904,0.11999464580996919,0.029380565100765883,4,0,0,nan,179,1621,179,0.9005555555555556
IMG_0076|r3|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0076,41033.jpg,3,BDA-EHHO-VC-Calibrated,4,30,600,441428703,4.881167625271119,206,3,2,600,True,27.818615600001067,10,10,4.881167625271119,nan,nan,0,150,150,0.5,471,1332,471,0.7387687188019967
IMG_0076|r4|n30|b600|EHHO-VC,IMG_0076,41033.jpg,4,EHHO-VC,1,30,600,1337656299,4.881283852749896,2,2,2,600,True,12.525913099991158,13,13,4.881283852749896,0.12491665706525779,0.17959396815165968,6,0,0,nan,221,1579,221,0.8772222222222222
IMG_0076|r4|n30|b600|HHO-VC,IMG_0076,41033.jpg,4,HHO-VC,2,30,600,1337656299,4.881283852749896,2,2,2,600,True,9.557861700013746,11,11,4.881283852749896,nan,nan,0,0,0,nan,169,1631,169,0.9061111111111111
IMG_0076|r4|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0076,41033.jpg,4,BDA-EHHO-VC-Calibrated,3,30,600,1337656299,4.880114618981917,4,2,170,600,True,29.552396500017494,10,10,4.880114618981917,nan,nan,0,153,147,0.51,496,1307,496,0.7249029395452025
IMG_0076|r4|n30|b600|BEHHO-VC-Calibrated,IMG_0076,41033.jpg,4,BEHHO-VC-Calibrated,4,30,600,1337656299,4.880212690206823,4,32,2,600,True,27.3466185000143,20,20,4.880212690206823,0.6986203703703705,0.7794444444444446,11,0,0,nan,449,1354,449,0.7509706045479756
IMG_0076|r5|n30|b600|HHO-VC,IMG_0076,41033.jpg,5,HHO-VC,1,30,600,1929619324,4.880275687122792,83,3,11,600,True,15.374085600022227,11,11,4.880275687122792,nan,nan,0,0,0,nan,243,1557,243,0.865
IMG_0076|r5|n30|b600|BEHHO-VC-Calibrated,IMG_0076,41033.jpg,5,BEHHO-VC-Calibrated,2,30,600,1929619324,4.882072863771108,36,2,2,600,True,26.270662599999923,20,20,4.882072863771108,0.7568796296296296,0.751111111111111,7,0,0,nan,471,1332,471,0.7387687188019967
IMG_0076|r5|n30|b600|EHHO-VC,IMG_0076,41033.jpg,5,EHHO-VC,3,30,600,1929619324,4.88031080160451,39,3,4,600,True,13.553241599991452,13,13,4.88031080160451,0.15845497959366567,0.06928734143846756,0,0,0,nan,229,1571,229,0.8727777777777778
IMG_0076|r5|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0076,41033.jpg,5,BDA-EHHO-VC-Calibrated,4,30,600,1929619324,4.880425027552454,225,3,14,600,True,29.365564699983224,10,10,4.880425027552454,nan,nan,0,145,155,0.48333333333333334,489,1314,489,0.7287853577371048
IMG_0077|r1|n30|b600|HHO-VC,IMG_0077,41069.jpg,1,HHO-VC,1,30,600,1332441575,5.337305676420276,2,3,2,600,True,9.47926459996961,11,11,5.337305676420276,nan,nan,0,0,0,nan,149,1651,149,0.9172222222222223
IMG_0077|r1|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0077,41069.jpg,1,BDA-EHHO-VC-Calibrated,2,30,600,1332441575,5.337622424562241,2,2,23,600,True,27.395893700013403,10,10,5.337622424562241,nan,nan,0,143,157,0.4766666666666667,499,1304,499,0.7232390460343872
IMG_0077|r1|n30|b600|BEHHO-VC-Calibrated,IMG_0077,41069.jpg,1,BEHHO-VC-Calibrated,3,30,600,1332441575,5.337079758357452,2,2,10,600,True,30.15383840003051,20,20,5.337079758357452,0.7210555555555556,0.7907407407407407,9,0,0,nan,480,1323,480,0.7337770382695508
IMG_0077|r1|n30|b600|EHHO-VC,IMG_0077,41069.jpg,1,EHHO-VC,4,30,600,1332441575,5.337421519869943,2,2,2,600,True,9.718710699991789,13,13,5.337421519869943,0.108182062050058,0.001296295335734477,5,0,0,nan,187,1613,187,0.8961111111111111
IMG_0077|r2|n30|b600|BEHHO-VC-Calibrated,IMG_0077,41069.jpg,2,BEHHO-VC-Calibrated,1,30,600,439600760,5.335863427574899,2,2,32,600,True,28.49605870002415,20,20,5.335863427574899,0.6312314814814816,0.49833333333333335,10,0,0,nan,499,1304,499,0.7232390460343872
IMG_0077|r2|n30|b600|HHO-VC,IMG_0077,41069.jpg,2,HHO-VC,2,30,600,439600760,5.335165526897623,2,2,13,600,True,16.01985349995084,11,11,5.335165526897623,nan,nan,0,0,0,nan,242,1558,242,0.8655555555555555
IMG_0077|r2|n30|b600|EHHO-VC,IMG_0077,41069.jpg,2,EHHO-VC,3,30,600,439600760,5.336132414899597,70,2,49,600,True,17.483678599994164,13,13,5.336132414899597,0.24077129976251682,0.16523930534377917,0,0,0,nan,323,1477,323,0.8205555555555556
IMG_0077|r2|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0077,41069.jpg,2,BDA-EHHO-VC-Calibrated,4,30,600,439600760,5.336365405101776,2,63,50,600,True,30.042173199995887,10,10,5.336365405101776,nan,nan,0,135,165,0.45,491,1312,491,0.7276760953965613
IMG_0077|r3|n30|b600|HHO-VC,IMG_0077,41069.jpg,3,HHO-VC,1,30,600,1213115984,5.3446932205563655,3,254,3,600,True,13.874015600013081,12,12,5.3446932205563655,nan,nan,0,0,0,nan,229,1571,229,0.8727777777777778
IMG_0077|r3|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0077,41069.jpg,3,BDA-EHHO-VC-Calibrated,2,30,600,1213115984,5.343453883395926,3,250,20,600,True,30.238471299991943,10,10,5.343453883395926,nan,nan,0,142,158,0.47333333333333333,475,1328,475,0.7365501941209096
IMG_0077|r3|n30|b600|BEHHO-VC-Calibrated,IMG_0077,41069.jpg,3,BEHHO-VC-Calibrated,3,30,600,1213115984,5.344847170772197,2,34,20,600,True,27.007461400004104,20,20,5.344847170772197,0.6912222222222223,0.7585185185185185,12,0,0,nan,448,1355,448,0.7515252357182474
IMG_0077|r3|n30|b600|EHHO-VC,IMG_0077,41069.jpg,3,EHHO-VC,4,30,600,1213115984,5.344256318974897,3,255,2,600,True,12.624448099988513,14,14,5.344256318974897,0.36504397939517685,0.3807080601274743,0,0,0,nan,233,1567,233,0.8705555555555555
IMG_0077|r4|n30|b600|BEHHO-VC-Calibrated,IMG_0077,41069.jpg,4,BEHHO-VC-Calibrated,1,30,600,463260275,5.3419369266600505,2,53,12,600,True,29.049648199987132,20,20,5.3419369266600505,0.8139537037037037,0.865925925925926,1,0,0,nan,512,1291,512,0.7160288408208542
IMG_0077|r4|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0077,41069.jpg,4,BDA-EHHO-VC-Calibrated,2,30,600,463260275,5.341972835549247,2,221,84,600,True,26.465813599992543,10,10,5.341972835549247,nan,nan,0,144,156,0.48,504,1299,504,0.7204658901830283
IMG_0077|r4|n30|b600|HHO-VC,IMG_0077,41069.jpg,4,HHO-VC,3,30,600,463260275,5.3419313280933975,2,36,58,600,True,13.258263600000646,11,11,5.3419313280933975,nan,nan,0,0,0,nan,232,1568,232,0.8711111111111111
IMG_0077|r4|n30|b600|EHHO-VC,IMG_0077,41069.jpg,4,EHHO-VC,4,30,600,463260275,5.342226002736695,2,36,60,600,True,14.590459000028204,13,13,5.342226002736695,0.15706221124824676,0.094122397016239,0,0,0,nan,241,1559,241,0.8661111111111112
IMG_0077|r5|n30|b600|BEHHO-VC-Calibrated,IMG_0077,41069.jpg,5,BEHHO-VC-Calibrated,1,30,600,205182924,5.337580857821002,2,8,144,600,True,28.566956599999685,20,20,5.337580857821002,0.7736851851851851,0.588888888888889,4,0,0,nan,466,1337,466,0.7415418746533555
IMG_0077|r5|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0077,41069.jpg,5,BDA-EHHO-VC-Calibrated,2,30,600,205182924,5.3379184932603225,2,243,40,600,True,29.602115100016817,10,10,5.33796563851373,nan,nan,0,136,164,0.4533333333333333,503,1300,503,0.7210205213533001
IMG_0077|r5|n30|b600|EHHO-VC,IMG_0077,41069.jpg,5,EHHO-VC,3,30,600,205182924,5.3375436453326195,3,8,35,600,True,17.25383669999428,13,13,5.3375436453326195,0.16260057467567848,0.07278579920911496,0,0,0,nan,259,1541,259,0.8561111111111112
IMG_0077|r5|n30|b600|HHO-VC,IMG_0077,41069.jpg,5,HHO-VC,4,30,600,205182924,5.3375436453326195,3,8,35,600,True,14.063733800023329,11,11,5.3375436453326195,nan,nan,0,0,0,nan,250,1550,250,0.8611111111111112
IMG_0078|r1|n30|b600|EHHO-VC,IMG_0078,42012.jpg,1,EHHO-VC,1,30,600,1307039137,4.884673558523485,8,100,187,600,True,23.057944700005464,13,13,4.884673558523485,0.38426278223454075,0.40794060313445557,0,0,0,nan,372,1428,372,0.7933333333333333
IMG_0078|r1|n30|b600|BEHHO-VC-Calibrated,IMG_0078,42012.jpg,1,BEHHO-VC-Calibrated,2,30,600,1307039137,4.884376524666836,8,166,196,600,True,32.68209419999039,20,20,4.884376524666836,0.8798240740740741,0.835,0,0,0,nan,552,1251,552,0.6938435940099834
IMG_0078|r1|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0078,42012.jpg,1,BDA-EHHO-VC-Calibrated,3,30,600,1307039137,4.884750634916777,226,249,187,600,True,32.84390170004917,10,10,4.884750634916777,nan,nan,0,150,150,0.5,511,1292,511,0.7165834719911259
IMG_0078|r1|n30|b600|HHO-VC,IMG_0078,42012.jpg,1,HHO-VC,4,30,600,1307039137,4.88478243790419,8,91,171,600,True,20.029342000023462,11,11,4.88478243790419,nan,nan,0,0,0,nan,352,1448,352,0.8044444444444444
IMG_0078|r2|n30|b600|BEHHO-VC-Calibrated,IMG_0078,42012.jpg,2,BEHHO-VC-Calibrated,1,30,600,1381302400,4.883994078920797,255,251,255,600,True,25.525359400024172,20,20,4.883994078920797,0.7711296296296296,0.8066666666666666,6,0,0,nan,469,1334,469,0.7398779811425402
IMG_0078|r2|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0078,42012.jpg,2,BDA-EHHO-VC-Calibrated,2,30,600,1381302400,4.883755444911354,121,255,255,600,True,28.900404100015294,10,10,4.883755444911354,nan,nan,0,140,160,0.4666666666666667,494,1309,494,0.726012201885746
IMG_0078|r2|n30|b600|HHO-VC,IMG_0078,42012.jpg,2,HHO-VC,3,30,600,1381302400,4.884048778935457,255,255,255,600,True,20.38892019999912,10,10,4.884048778935457,nan,nan,0,0,0,nan,413,1387,413,0.7705555555555555
IMG_0078|r2|n30|b600|EHHO-VC,IMG_0078,42012.jpg,2,EHHO-VC,4,30,600,1381302400,4.883559430368053,139,255,255,600,True,28.015969400003087,13,13,4.883559430368053,0.5354466512358207,0.5735901781654306,0,0,0,nan,473,1327,473,0.7372222222222222
IMG_0078|r3|n30|b600|HHO-VC,IMG_0078,42012.jpg,3,HHO-VC,1,30,600,1996718571,4.88793664610689,10,3,7,600,True,17.62206900003366,11,11,4.88793664610689,nan,nan,0,0,0,nan,310,1490,310,0.8277777777777777
IMG_0078|r3|n30|b600|EHHO-VC,IMG_0078,42012.jpg,3,EHHO-VC,2,30,600,1996718571,4.888458829868302,237,3,135,600,True,18.488780699961353,13,13,4.888458829868302,0.3645951708781204,0.4732594946785989,0,0,0,nan,365,1435,365,0.7972222222222223
IMG_0078|r3|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0078,42012.jpg,3,BDA-EHHO-VC-Calibrated,3,30,600,1996718571,4.889556316642543,64,8,37,600,True,22.288631899980828,10,10,4.889556316642543,nan,nan,0,149,151,0.49666666666666665,493,1310,493,0.7265668330560178
IMG_0078|r3|n30|b600|BEHHO-VC-Calibrated,IMG_0078,42012.jpg,3,BEHHO-VC-Calibrated,4,30,600,1996718571,4.888087342432274,219,10,7,600,True,23.851931800018065,20,20,4.888087342432274,0.8960185185185183,0.942037037037037,0,0,0,nan,566,1237,566,0.6860787576261785
IMG_0078|r4|n30|b600|EHHO-VC,IMG_0078,42012.jpg,4,EHHO-VC,1,30,600,141667806,4.889016421917664,2,2,232,600,True,11.470570100005716,13,13,4.889016421917664,0.3527951567686667,0.3121558280260361,0,0,0,nan,265,1535,265,0.8527777777777777
IMG_0078|r4|n30|b600|BEHHO-VC-Calibrated,IMG_0078,42012.jpg,4,BEHHO-VC-Calibrated,2,30,600,141667806,4.8902630426765965,20,2,2,600,True,17.828164500009734,20,20,4.8902630426765965,0.5975833333333334,0.5068518518518519,15,0,0,nan,415,1388,415,0.7698280643372157
IMG_0078|r4|n30|b600|HHO-VC,IMG_0078,42012.jpg,4,HHO-VC,3,30,600,141667806,4.889016421917664,2,2,232,600,True,10.40526830003364,11,11,4.889016421917664,nan,nan,0,0,0,nan,251,1549,251,0.8605555555555555
IMG_0078|r4|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0078,42012.jpg,4,BDA-EHHO-VC-Calibrated,4,30,600,141667806,4.889138785694084,28,2,233,600,True,21.073180599953048,10,10,4.889512716345457,nan,nan,0,170,130,0.5666666666666667,483,1320,483,0.7321131447587355
IMG_0078|r5|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0078,42012.jpg,5,BDA-EHHO-VC-Calibrated,1,30,600,1011487890,4.886728500367762,37,4,16,600,True,24.993776899995282,10,10,4.886728500367762,nan,nan,0,147,153,0.49,509,1294,509,0.7176927343316695
IMG_0078|r5|n30|b600|EHHO-VC,IMG_0078,42012.jpg,5,EHHO-VC,2,30,600,1011487890,4.887019453322579,126,227,16,600,True,21.671194099995773,13,13,4.887019453322579,0.4155491277459996,0.4236820237222571,0,0,0,nan,388,1412,388,0.7844444444444445
IMG_0078|r5|n30|b600|HHO-VC,IMG_0078,42012.jpg,5,HHO-VC,3,30,600,1011487890,4.886961283451011,122,220,16,600,True,19.395325499994215,11,11,4.886961283451011,nan,nan,0,0,0,nan,344,1456,344,0.8088888888888889
IMG_0078|r5|n30|b600|BEHHO-VC-Calibrated,IMG_0078,42012.jpg,5,BEHHO-VC-Calibrated,4,30,600,1011487890,4.887179033012813,16,160,16,600,True,24.585775200044736,20,20,4.887179033012813,0.6577222222222222,0.54,14,0,0,nan,414,1389,414,0.7703826955074875
IMG_0079|r1|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0079,42049.jpg,1,BDA-EHHO-VC-Calibrated,1,30,600,899995929,5.031938650986493,48,2,16,600,True,25.58510510000633,10,10,5.031938650986493,nan,nan,0,155,145,0.5166666666666667,478,1325,478,0.7348863006100943
IMG_0079|r1|n30|b600|EHHO-VC,IMG_0079,42049.jpg,1,EHHO-VC,2,30,600,899995929,5.03371514333577,56,231,173,600,True,25.03253660001792,13,13,5.03371514333577,0.45572358798457263,0.482402211270165,0,0,0,nan,443,1357,443,0.7538888888888889
IMG_0079|r1|n30|b600|BEHHO-VC-Calibrated,IMG_0079,42049.jpg,1,BEHHO-VC-Calibrated,3,30,600,899995929,5.03232899729542,48,228,58,600,True,32.77904789999593,20,20,5.03232899729542,0.9329629629629632,0.9342592592592592,0,0,0,nan,577,1226,577,0.6799778147531891
IMG_0079|r1|n30|b600|HHO-VC,IMG_0079,42049.jpg,1,HHO-VC,4,30,600,899995929,5.033873087679775,51,202,154,600,True,21.205081599997357,11,11,5.033873087679775,nan,nan,0,0,0,nan,405,1395,405,0.775
IMG_0079|r2|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0079,42049.jpg,2,BDA-EHHO-VC-Calibrated,1,30,600,1790862420,5.030154519182549,73,3,237,600,True,30.626129899988882,10,10,5.030154519182549,nan,nan,0,146,154,0.4866666666666667,502,1301,502,0.7215751525235718
IMG_0079|r2|n30|b600|BEHHO-VC-Calibrated,IMG_0079,42049.jpg,2,BEHHO-VC-Calibrated,2,30,600,1790862420,5.032047739285948,160,3,105,600,True,30.123956799972802,20,20,5.032047739285948,0.8446666666666667,0.7896296296296296,0,0,0,nan,551,1252,551,0.6943982251802552
IMG_0079|r2|n30|b600|HHO-VC,IMG_0079,42049.jpg,2,HHO-VC,3,30,600,1790862420,5.03001935506371,3,3,114,600,True,10.388527800037991,11,11,5.03001935506371,nan,nan,0,0,0,nan,226,1574,226,0.8744444444444445
IMG_0079|r2|n30|b600|EHHO-VC,IMG_0079,42049.jpg,2,EHHO-VC,4,30,600,1790862420,5.029718889918413,2,3,103,600,True,11.90830680000363,13,13,5.029718889918413,0.228222872595934,0.22473314412007692,0,0,0,nan,233,1567,233,0.8705555555555555
IMG_0079|r3|n30|b600|HHO-VC,IMG_0079,42049.jpg,3,HHO-VC,1,30,600,48697711,5.0264143362443745,66,7,19,600,True,17.62367770000128,12,12,5.0264143362443745,nan,nan,0,0,0,nan,351,1449,351,0.805
IMG_0079|r3|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0079,42049.jpg,3,BDA-EHHO-VC-Calibrated,2,30,600,48697711,5.025938046571,107,7,5,600,True,27.22863219998544,10,10,5.026218996197868,nan,nan,0,146,154,0.4866666666666667,508,1295,508,0.7182473655019412
IMG_0079|r3|n30|b600|BEHHO-VC-Calibrated,IMG_0079,42049.jpg,3,BEHHO-VC-Calibrated,3,30,600,48697711,5.027304441304854,132,4,12,600,True,29.901728600030765,20,20,5.027304441304854,0.8334722222222222,0.9025925925925925,1,0,0,nan,523,1280,523,0.7099278979478647
IMG_0079|r3|n30|b600|EHHO-VC,IMG_0079,42049.jpg,3,EHHO-VC,4,30,600,48697711,5.025962112684445,125,7,7,600,True,17.50849229999585,13,13,5.025962112684445,0.2710742966642246,0.22197040871791993,0,0,0,nan,338,1462,338,0.8122222222222222
IMG_0079|r4|n30|b600|HHO-VC,IMG_0079,42049.jpg,4,HHO-VC,1,30,600,1773063152,5.024428235123984,2,5,2,600,True,15.962783699971624,11,11,5.024428235123984,nan,nan,0,0,0,nan,344,1456,344,0.8088888888888889
IMG_0079|r4|n30|b600|EHHO-VC,IMG_0079,42049.jpg,4,EHHO-VC,2,30,600,1773063152,5.022555408917252,3,5,3,600,True,11.48669620003784,13,13,5.022555408917252,0.14388144522897978,0.02026846405924221,5,0,0,nan,244,1556,244,0.8644444444444445
IMG_0079|r4|n30|b600|BEHHO-VC-Calibrated,IMG_0079,42049.jpg,4,BEHHO-VC-Calibrated,3,30,600,1773063152,5.023304583913187,108,5,12,600,True,31.49895269999979,20,20,5.023304583913187,0.8736944444444443,0.7548148148148147,0,0,0,nan,573,1230,573,0.6821963394342762
IMG_0079|r4|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0079,42049.jpg,4,BDA-EHHO-VC-Calibrated,4,30,600,1773063152,5.024726942920956,89,5,174,600,True,23.499176700017415,10,10,5.024726942920956,nan,nan,0,159,141,0.53,509,1294,509,0.7176927343316695
IMG_0079|r5|n30|b600|HHO-VC,IMG_0079,42049.jpg,5,HHO-VC,1,30,600,727201633,5.029460814819015,92,2,92,600,True,15.453648400027305,11,11,5.029460814819015,nan,nan,0,0,0,nan,357,1443,357,0.8016666666666666
IMG_0079|r5|n30|b600|EHHO-VC,IMG_0079,42049.jpg,5,EHHO-VC,2,30,600,727201633,5.028440506435952,255,160,255,600,True,24.35323090001475,13,13,5.028440506435952,0.5531349572446428,0.6627245506964642,0,0,0,nan,478,1322,478,0.7344444444444445
IMG_0079|r5|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0079,42049.jpg,5,BDA-EHHO-VC-Calibrated,3,30,600,727201633,5.0283210344780125,196,159,14,600,True,27.396465300000273,10,10,5.028438993468522,nan,nan,0,145,155,0.48333333333333334,486,1317,486,0.7304492512479202
IMG_0079|r5|n30|b600|BEHHO-VC-Calibrated,IMG_0079,42049.jpg,5,BEHHO-VC-Calibrated,4,30,600,727201633,5.028233847885793,135,10,36,600,True,32.029274599975906,20,20,5.028233847885793,0.8456018518518519,0.8131481481481483,3,0,0,nan,559,1244,559,0.689961175818081
IMG_0080|r1|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0080,43074.jpg,1,BDA-EHHO-VC-Calibrated,1,30,600,1467286947,4.750974897016623,88,139,80,600,True,29.69298659998458,10,10,4.750974897016623,nan,nan,0,132,168,0.44,477,1326,477,0.7354409317803661
IMG_0080|r1|n30|b600|HHO-VC,IMG_0080,43074.jpg,1,HHO-VC,2,30,600,1467286947,4.750340593444016,9,167,248,600,True,19.017546900024172,11,11,4.750340593444016,nan,nan,0,0,0,nan,341,1459,341,0.8105555555555556
IMG_0080|r1|n30|b600|BEHHO-VC-Calibrated,IMG_0080,43074.jpg,1,BEHHO-VC-Calibrated,3,30,600,1467286947,4.750480074903834,57,119,239,600,True,29.64740780001739,20,20,4.750480074903834,0.9090833333333332,0.9374074074074074,0,0,0,nan,563,1240,563,0.687742651136994
IMG_0080|r1|n30|b600|EHHO-VC,IMG_0080,43074.jpg,1,EHHO-VC,4,30,600,1467286947,4.750398020027341,9,165,234,600,True,19.125166599988006,13,13,4.750398020027341,0.47119546820421604,0.4273844352492816,0,0,0,nan,376,1424,376,0.7911111111111111
IMG_0080|r2|n30|b600|BEHHO-VC-Calibrated,IMG_0080,43074.jpg,2,BEHHO-VC-Calibrated,1,30,600,1942516079,4.749746733839951,191,119,189,600,True,30.760058900050353,20,20,4.749746733839951,0.8772685185185184,0.9011111111111111,1,0,0,nan,557,1246,557,0.6910704381586246
IMG_0080|r2|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0080,43074.jpg,2,BDA-EHHO-VC-Calibrated,2,30,600,1942516079,4.748820690671486,157,10,192,600,True,27.953844300005585,10,10,4.749413785908392,nan,nan,0,149,151,0.49666666666666665,493,1310,493,0.7265668330560178
