experiment_id,run_index,algorithm,set_size,hypervolume,igd,epsilon_additive,mean_nn_distance,reference_front_size
IMG_0089,5,BDA-EHHO-VC-Calibrated,1,0.06537105737391967,0.5941445301058182,0.8439490445860302,0.0,78
IMG_0089,5,MO-BDA-EHHO-VC,76,0.7902396252044144,0.009682069284867093,0.04458598726148957,0.14390376799507842,78
IMG_0090,1,HHO-VC,1,0.016752159743797294,1.0001638460347297,0.9606126914658335,0.0,64
IMG_0090,1,EHHO-VC,1,0.037847886120471665,0.9733901074229185,1.0,0.0,64
IMG_0090,1,BEHHO-VC-Calibrated,1,0.02754556384383332,0.9330581756949408,0.8621444201310712,0.0,64
IMG_0090,1,BDA-EHHO-VC-Calibrated,1,0.3709567710185878,0.6591472679561421,0.46329355007580386,0.0,64
IMG_0090,1,MO-BDA-EHHO-VC,60,0.9611999010683321,0.0182331858765689,0.14660831509836142,0.13213975049017834,64
IMG_0090,2,HHO-VC,1,0.33026931720239816,0.5310797536180073,0.43125521631065994,0.0,84
IMG_0090,2,EHHO-VC,1,0.3014950516403431,0.4839804631283986,0.4126984126982721,0.0,84
IMG_0090,2,BEHHO-VC-Calibrated,1,0.29145688833105776,0.4821708556414292,0.4145299145299145,0.0,84
IMG_0090,2,BDA-EHHO-VC-Calibrated,1,0.1590243107923944,0.4679324068335692,0.6269841269839167,0.0,84
IMG_0090,2,MO-BDA-EHHO-VC,81,0.8948764136830035,0.00527453500308341,0.07692307692307693,0.13804965251380907,84
IMG_0090,3,HHO-VC,1,0.04777321557943723,0.6118773664777822,0.7996768982229401,0.0,66
IMG_0090,3,EHHO-VC,1,0.052711019578013094,0.5667369580834855,0.7932148626817448,0.0,66
IMG_0090,3,BEHHO-VC-Calibrated,1,0.07787732099714133,0.5256513485582317,0.7628635346754005,0.0,66
IMG_0090,3,BDA-EHHO-VC-Calibrated,1,0.11834861653848669,0.44179209632436206,0.6913287264114372,0.0,66
IMG_0090,3,MO-BDA-EHHO-VC,66,0.7953264427277044,0.0,0.0,0.12144292849090081,66
IMG_0090,4,HHO-VC,1,0.007545078180207182,1.13452120763464,1.0,0.0,61
IMG_0090,4,EHHO-VC,1,0.007545078180207182,1.13452120763464,1.0,0.0,61
IMG_0090,4,BEHHO-VC-Calibrated,1,0.1506170093109874,0.5553079997529154,0.6020806241872161,0.0,61
IMG_0090,4,BDA-EHHO-VC-Calibrated,1,0.28869428936149577,0.5455289873031423,0.5279583875162529,0.0,61
IMG_0090,4,MO-BDA-EHHO-VC,58,0.8890928577668625,0.017480155470040903,0.08671328671328668,0.11640473893851938,61
IMG_0090,5,HHO-VC,1,0.11435765220237165,0.8489409536577092,0.9418231819147569,0.0,83
IMG_0090,5,EHHO-VC,1,0.01354817254972203,1.0160826430682668,1.0,0.0,83
IMG_0090,5,BEHHO-VC-Calibrated,1,0.3127923576110016,0.646221541558912,0.5726059402062146,0.0,83
IMG_0090,5,BDA-EHHO-VC-Calibrated,1,0.3113849773666753,0.6692637856833343,0.48596650764560323,0.0,83
IMG_0090,5,MO-BDA-EHHO-VC,80,0.7924846714446314,0.01571513000992209,0.24314112609195634,0.12050821848670937,83
IMG_0091,1,HHO-VC,1,0.4513040588941492,1.1020058352693414,0.67957117108799,0.0,73
IMG_0091,1,EHHO-VC,1,0.4513040588941492,1.1020058352693414,0.67957117108799,0.0,73
IMG_0091,1,BEHHO-VC-Calibrated,1,0.44510676077558575,1.1080479436373996,0.706794927703957,0.0,73
IMG_0091,1,BDA-EHHO-VC-Calibrated,1,0.4353823853489187,0.7975204638376275,0.4597033958313731,0.0,73
IMG_0091,1,MO-BDA-EHHO-VC,69,0.570613072188363,0.018246133966704086,0.32042882891200997,0.10429886575362254,73
IMG_0091,2,HHO-VC,1,0.08457337455433038,0.5628561025596598,0.7257462686567164,0.0,75
IMG_0091,2,EHHO-VC,1,0.10731565063160534,0.6604215116262149,0.7763157894736928,0.0,75
IMG_0091,2,BEHHO-VC-Calibrated,1,0.03558126022891688,0.7107651318425177,0.9599262277260683,0.0,75
IMG_0091,2,BDA-EHHO-VC-Calibrated,1,0.25156132540310844,0.5323181801675534,0.6592105263157132,0.0,75
IMG_0091,2,MO-BDA-EHHO-VC,71,0.9469426587325191,0.009422648703528413,0.06529850746268655,0.13582427503984562,75
IMG_0091,3,HHO-VC,1,0.14392641461062872,0.5297779874185559,0.7570422535211269,0.0,63
IMG_0091,3,EHHO-VC,1,0.1118597013930405,0.5681962843987216,0.7975352112676056,0.0,63
IMG_0091,3,BEHHO-VC-Calibrated,1,0.08704531782273016,0.6292749824438733,0.9172535211267605,0.0,63
IMG_0091,3,BDA-EHHO-VC-Calibrated,1,0.10038675244475614,0.5614381829335299,0.767605633802817,0.0,63
IMG_0091,3,MO-BDA-EHHO-VC,63,0.9527415996941812,0.0,0.0,0.13778993363497308,63
IMG_0091,4,HHO-VC,1,0.3131485122813081,0.6360668678480298,0.557896700208929,0.0,57
IMG_0091,4,EHHO-VC,1,0.07332970260094421,0.7355273692252129,0.7564590213209628,0.0,57
IMG_0091,4,BEHHO-VC-Calibrated,1,0.24920777426238866,0.5312914827029023,0.6124140106657848,0.0,57
IMG_0091,4,BDA-EHHO-VC-Calibrated,1,0.10155385581395496,0.5085717588570065,0.7692307692309067,0.0,57
IMG_0091,4,MO-BDA-EHHO-VC,55,0.8618474471353998,0.0045360796845722055,0.07342657342668907,0.15734768451735828,57
IMG_0091,5,HHO-VC,1,0.02695967735558984,0.9469737203660191,0.9726006800421096,0.0,41
IMG_0091,5,EHHO-VC,1,0.02695967735558984,0.9469737203660191,0.9726006800421096,0.0,41
IMG_0091,5,BEHHO-VC-Calibrated,1,0.17741777646397003,0.7139625498648734,0.7244886627579327,0.0,41
IMG_0091,5,BDA-EHHO-VC-Calibrated,1,0.2972365659432083,0.6676213970979278,0.5518923807246254,0.0,41
IMG_0091,5,MO-BDA-EHHO-VC,41,1.1967152136332264,0.0,0.0,0.1470865561371375,41
IMG_0092,1,HHO-VC,1,0.16611674312020525,0.6335376861796068,0.7225,0.0,42
IMG_0092,1,EHHO-VC,1,0.15142970850311824,0.6562174864777167,0.7425,0.0,42
IMG_0092,1,BEHHO-VC-Calibrated,1,0.31529577531379854,0.5640488696479755,0.6015008176077498,0.0,42
IMG_0092,1,BDA-EHHO-VC-Calibrated,1,0.32315142762046434,0.6332502731701564,0.6591126352231446,0.0,42
IMG_0092,1,MO-BDA-EHHO-VC,39,1.013994355867989,0.014347690521434328,0.13855737920538552,0.17644938993370593,42
IMG_0092,2,HHO-VC,1,0.26583466559974245,0.5525419768859005,0.4324324324324657,0.0,56
IMG_0092,2,EHHO-VC,1,0.3140579954088187,0.41009679194925347,0.5654479931223232,0.0,56
IMG_0092,2,BEHHO-VC-Calibrated,1,0.07597787531773034,0.497155905413703,0.9193799392128391,0.0,56
IMG_0092,2,BDA-EHHO-VC-Calibrated,1,0.29481618039803215,0.427400505772776,0.5461959879802814,0.0,56
IMG_0092,2,MO-BDA-EHHO-VC,53,0.8549586996031633,0.009066157364138263,0.05456542163180145,0.12530327019663104,56
IMG_0092,3,HHO-VC,1,0.3663709478885163,0.6812788162047505,0.5762651626131003,0.0,30
IMG_0092,3,EHHO-VC,1,0.4038092457126614,0.721370894019168,0.5766277031043925,0.0,30
IMG_0092,3,BEHHO-VC-Calibrated,1,0.24459252018813094,0.7408281268880922,0.631463527276941,0.0,30
IMG_0092,3,BDA-EHHO-VC-Calibrated,1,0.0076562913907276065,1.0876117248231396,1.0,0.0,30
IMG_0092,3,MO-BDA-EHHO-VC,26,0.7860264287924476,0.06685702532400209,0.3163598014439556,0.18639389640683313,30
IMG_0092,4,HHO-VC,1,0.10143585567429562,0.6384781494850478,0.7967667436489236,0.0,38
IMG_0092,4,EHHO-VC,1,0.05816783957038957,0.7086962526227678,0.8337182448039361,0.0,38
IMG_0092,4,BEHHO-VC-Calibrated,1,0.2817787275215064,0.7200359137803398,0.5732758620689654,0.0,38
IMG_0092,4,BDA-EHHO-VC-Calibrated,1,0.1256889764676815,0.5730745026952169,0.6974595842955764,0.0,38
IMG_0092,4,MO-BDA-EHHO-VC,37,0.889257174509816,0.012765062093103366,0.16335354659024964,0.18461924158728554,38
IMG_0092,5,HHO-VC,1,0.002045623649350027,1.1321808695082802,1.0,0.0,30
IMG_0092,5,EHHO-VC,1,0.05162712799850788,0.7668858255889681,0.8949311915270918,0.0,30
IMG_0092,5,BEHHO-VC-Calibrated,1,0.22686966083316742,0.5861213492944063,0.6699751861042185,0.0,30
IMG_0092,5,BDA-EHHO-VC-Calibrated,1,0.20377895948874378,0.5102100091217552,0.607940446650124,0.0,30
IMG_0092,5,MO-BDA-EHHO-VC,30,0.9993071258158476,0.0,0.0,0.21467062908122128,30
IMG_0093,1,HHO-VC,1,0.13419924828365784,0.7055669443623488,0.7749409424472534,0.0,69
IMG_0093,1,EHHO-VC,1,0.14992061949590402,0.6702434106804576,0.754079082955496,0.0,69
IMG_0093,1,BEHHO-VC-Calibrated,1,0.24533846782085955,0.5413349511986553,0.5510638297871653,0.0,69
IMG_0093,1,BDA-EHHO-VC-Calibrated,1,0.34431152997209225,0.5459576546960189,0.5978723404256857,0.0,69
IMG_0093,1,MO-BDA-EHHO-VC,67,1.0595080775189782,0.006581568087724669,0.06099066164643829,0.13458819619020077,69
IMG_0093,2,HHO-VC,1,0.05684817806876788,0.6458145992667255,0.8558352402746894,0.0,74
IMG_0093,2,EHHO-VC,1,0.06206140990268947,0.6173365200427946,0.8260869565217334,0.0,74
IMG_0093,2,BEHHO-VC-Calibrated,1,0.14496737921853006,0.7291196378670417,0.7072957237403016,0.0,74
IMG_0093,2,BDA-EHHO-VC-Calibrated,1,0.12328433966354253,0.7223993898106731,0.7261346524891291,0.0,74
IMG_0093,2,MO-BDA-EHHO-VC,74,0.778466059525622,0.0,0.0,0.1300097011809856,74
IMG_0093,3,HHO-VC,1,0.06326559538870327,0.6468288971007502,0.7152417715737959,0.0,62
IMG_0093,3,EHHO-VC,1,0.06326559538870327,0.6468288971007502,0.7152417715737959,0.0,62
IMG_0093,3,BEHHO-VC-Calibrated,1,0.14123933445249603,0.6562721943716607,0.7425280659158967,0.0,62
IMG_0093,3,BDA-EHHO-VC-Calibrated,1,0.23874573364399782,0.7805364239352749,0.622464831185896,0.0,62
IMG_0093,3,MO-BDA-EHHO-VC,62,0.8146770222925401,0.009953493072808866,0.16146540027137046,0.12629845188501457,62
IMG_0093,4,HHO-VC,1,0.18986217713556142,0.6014018749383994,0.6244481563239402,0.0,81
IMG_0093,4,EHHO-VC,1,0.11042535229232034,0.8785320461150968,0.9347734796795059,0.0,81
IMG_0093,4,BEHHO-VC-Calibrated,1,0.08702057040084817,0.5730237238654411,0.8623188405797292,0.0,81
IMG_0093,4,BDA-EHHO-VC-Calibrated,1,0.10770282174364204,0.5202312053868955,0.7270531400968175,0.0,81
IMG_0093,4,MO-BDA-EHHO-VC,80,0.7024723368476535,0.0029299650074894267,0.15217391304344738,0.10994211160525706,81
IMG_0093,5,HHO-VC,1,0.1367027108315697,0.6892205540843213,0.6699029126213599,0.0,48
IMG_0093,5,EHHO-VC,1,0.13112730126813882,0.6769853171555428,0.6686893203882694,0.0,48
IMG_0093,5,BEHHO-VC-Calibrated,1,0.2518028316144901,0.6777870809601799,0.6626213592233089,0.0,48
IMG_0093,5,BDA-EHHO-VC-Calibrated,1,0.1257004638097701,0.816400378429108,0.7504488330341115,0.0,48
IMG_0093,5,MO-BDA-EHHO-VC,46,0.9553548181608401,0.020917656734173062,0.0805130386659987,0.12765131238400165,48
IMG_0094,1,HHO-VC,1,0.47991319535304555,0.39673509974434196,0.34699453551912574,0.0,57
IMG_0094,1,EHHO-VC,1,0.43906547664283435,0.3804291819870453,0.3592896174863389,0.0,57
IMG_0094,1,BEHHO-VC-Calibrated,1,0.4157172658153213,0.43811500770181727,0.5182250098472825,0.0,57
IMG_0094,1,BDA-EHHO-VC-Calibrated,1,0.32009986279917874,0.4599383555962998,0.6489071038251366,0.0,57
IMG_0094,1,MO-BDA-EHHO-VC,54,1.0019665402149571,0.004432303044403197,0.06913986768398106,0.1262319532045513,57
IMG_0094,2,HHO-VC,1,0.33675132020777804,0.5549459708246526,0.5450667018571309,0.0,53
IMG_0094,2,EHHO-VC,1,0.18618240631344524,0.6105557838737786,0.7590598504538048,0.0,53
IMG_0094,2,BEHHO-VC-Calibrated,1,0.09481562429375344,0.7371564932913762,0.7834449647022115,0.0,53
IMG_0094,2,BDA-EHHO-VC-Calibrated,1,0.3954310648059301,0.5421614497595415,0.4434521942704489,0.0,53
IMG_0094,2,MO-BDA-EHHO-VC,50,1.0987949294191823,0.010372433541484366,0.01902173913043484,0.141220189105906,53
IMG_0094,3,HHO-VC,1,0.04982343850215957,0.927071368839422,0.8966030890327998,0.0,48
IMG_0094,3,EHHO-VC,1,0.11445163245086842,0.8540216284091425,0.84150137074332,0.0,48
IMG_0094,3,BEHHO-VC-Calibrated,1,0.09708511076698638,0.8724538179608091,0.9036144578314663,0.0,48
IMG_0094,3,BDA-EHHO-VC-Calibrated,1,0.12289694227493332,0.8317897492772494,0.846385542168708,0.0,48
IMG_0094,3,MO-BDA-EHHO-VC,44,0.7656455777070743,0.013811907894615496,0.14306877456153652,0.18030376251411304,48
IMG_0094,4,HHO-VC,1,0.009525419598957514,1.0353997780740376,0.9994796877658257,0.0,41
IMG_0094,4,EHHO-VC,1,0.004368766724783126,1.0383105276248559,1.0,0.0,41
IMG_0094,4,BEHHO-VC-Calibrated,1,0.06988023737949467,0.8960511442895228,0.8270087461927189,0.0,41
IMG_0094,4,BDA-EHHO-VC-Calibrated,1,0.02656349578967225,0.8854912791899688,0.91592920353995,0.0,41
IMG_0094,4,MO-BDA-EHHO-VC,37,0.8683861089784353,0.03951080912467427,0.0501002004008016,0.14180323135355458,41
IMG_0094,5,HHO-VC,1,0.026041596653675364,0.9605932765407756,1.0,0.0,53
IMG_0094,5,EHHO-VC,1,0.026041596653675364,0.9605932765407756,1.0,0.0,53
IMG_0094,5,BEHHO-VC-Calibrated,1,0.043082230831247945,0.8045935293771364,0.8110800734339679,0.0,53
IMG_0094,5,BDA-EHHO-VC-Calibrated,1,0.13615203284921984,0.6047976619637893,0.7003257328990602,0.0,53
IMG_0094,5,MO-BDA-EHHO-VC,50,1.0419518634112344,0.01569364704070017,0.029315960911769523,0.17315127229088872,53
IMG_0095,1,HHO-VC,1,0.12999784198857167,0.6595928467843621,0.7444199726920919,0.0,50
IMG_0095,1,EHHO-VC,1,0.14626590289344246,0.6579055803122885,0.7054175748661577,0.0,50
IMG_0095,1,BEHHO-VC-Calibrated,1,0.20429594990106223,0.66251623474892,0.6779517461966664,0.0,50
IMG_0095,1,BDA-EHHO-VC-Calibrated,1,0.11889873912461497,0.6923266990073432,0.7660086112907318,0.0,50
IMG_0095,1,MO-BDA-EHHO-VC,46,0.8485452229917467,0.031450949409597286,0.2117647058824486,0.1683304310911791,50
IMG_0095,2,HHO-VC,1,0.04038921406266255,0.7080502377286904,0.8004246284501384,0.0,27
IMG_0095,2,EHHO-VC,1,0.039906341357064695,0.6763490701783896,0.9023354564757512,0.0,27
IMG_0095,2,BEHHO-VC-Calibrated,1,0.09964216631404146,0.6693959381588586,0.7765237020316027,0.0,27
IMG_0095,2,BDA-EHHO-VC-Calibrated,1,0.013801704349189385,0.9329593787943523,1.0,0.0,27
IMG_0095,2,MO-BDA-EHHO-VC,27,1.0785699347138937,0.0,0.0,0.1752161326504917,27
IMG_0095,3,HHO-VC,1,0.6450776275600966,0.48635708067839134,0.34911242603557824,0.0,37
IMG_0095,3,EHHO-VC,1,0.28495371127049524,0.5090969014964865,0.5526091646703504,0.0,37
IMG_0095,3,BEHHO-VC-Calibrated,1,0.12053832138835659,0.6363978799047447,0.867850098619153,0.0,37
IMG_0095,3,BDA-EHHO-VC-Calibrated,1,0.4322652055383151,0.43340027007984083,0.42998027613419115,0.0,37
IMG_0095,3,MO-BDA-EHHO-VC,37,1.15148386114334,0.003470422885469658,0.06508875739646308,0.17786790021465035,37
IMG_0095,4,HHO-VC,1,0.19866098138449162,0.6783998127153916,0.6642685851318514,0.0,24
IMG_0095,4,EHHO-VC,1,0.29130762225469115,0.8041180958420515,0.6283534773300558,0.0,24
IMG_0095,4,BEHHO-VC-Calibrated,1,0.2259250838219381,0.6285643931256124,0.5543205213701944,0.0,24
IMG_0095,4,BDA-EHHO-VC-Calibrated,1,0.3355372751560627,0.5436254567283036,0.4583333333333333,0.0,24
IMG_0095,4,MO-BDA-EHHO-VC,23,1.0033947162363237,0.014187888856926748,0.09352517985610746,0.1928499856092891,24
IMG_0095,5,HHO-VC,1,0.06257260953520005,0.544926361004426,0.8250208972822871,0.0,50
IMG_0095,5,EHHO-VC,1,0.05602830377527918,0.5934679331474788,0.860615018723498,0.0,50
IMG_0095,5,BEHHO-VC-Calibrated,1,0.15309187477938596,0.46463237301405436,0.6355685131195883,0.0,50
IMG_0095,5,BDA-EHHO-VC-Calibrated,1,0.054413637829507186,0.5719117308680705,0.9329446064139132,0.0,50
IMG_0095,5,MO-BDA-EHHO-VC,49,0.8553864571743883,0.0034094549539552704,0.025280073211024656,0.15815941576653123,50
IMG_0096,1,HHO-VC,1,0.07808977531576922,0.5678835630609947,0.8447485246921829,0.0,74
IMG_0096,1,EHHO-VC,1,0.08940692504410226,0.5087851410391966,0.7284294936274618,0.0,74
IMG_0096,1,BEHHO-VC-Calibrated,1,0.11832693998494156,0.6940233190675749,0.6344537815126718,0.0,74
IMG_0096,1,BDA-EHHO-VC-Calibrated,1,0.20669714794234373,0.49576867764861593,0.6113445378150796,0.0,74
IMG_0096,1,MO-BDA-EHHO-VC,73,0.9261884340568488,0.002112022692745854,0.00840336134452746,0.135891838563328,74
IMG_0096,2,HHO-VC,1,0.010046451970153115,1.21596056044142,1.0,0.0,42
IMG_0096,2,EHHO-VC,1,0.010046451970153115,1.21596056044142,1.0,0.0,42
IMG_0096,2,BEHHO-VC-Calibrated,1,0.1276718772821379,0.7889519929888894,0.6836461126005362,0.0,42
IMG_0096,2,BDA-EHHO-VC-Calibrated,1,0.06439643869948695,0.8585790817139033,0.853957841836431,0.0,42
IMG_0096,2,MO-BDA-EHHO-VC,40,1.0133998853645403,0.022342346924155813,0.05898123324396775,0.13995685824521037,42
IMG_0096,3,HHO-VC,1,0.012494039577200614,0.6874747410361559,0.973523421588492,0.0,58
IMG_0096,3,EHHO-VC,1,0.01992502913655191,0.6426456146693046,0.8961303462322177,0.0,58
IMG_0096,3,BEHHO-VC-Calibrated,1,0.21924413277413862,0.5770143738821889,0.6693989071038253,0.0,58
IMG_0096,3,BDA-EHHO-VC-Calibrated,1,0.035416513471945923,0.5651217054736071,0.800760391625582,0.0,58
IMG_0096,3,MO-BDA-EHHO-VC,57,0.758991897718704,0.0038966921229976795,0.09775967413423198,0.12975693672421273,58
IMG_0096,4,HHO-VC,1,0.2090612479768156,0.8115375012707162,0.7219881771504016,0.0,60
IMG_0096,4,EHHO-VC,1,0.2090612479768156,0.8115375012707162,0.7219881771504016,0.0,60
IMG_0096,4,BEHHO-VC-Calibrated,1,0.06476555330756961,0.6926468820051599,0.778877887788779,0.0,60
IMG_0096,4,BDA-EHHO-VC-Calibrated,1,0.09317212227023683,0.6793961690180201,0.7293729372937293,0.0,60
IMG_0096,4,MO-BDA-EHHO-VC,57,0.6582512635302548,0.015756883416696142,0.12211221122112227,0.12364763157997247,60
IMG_0096,5,HHO-VC,1,0.48926288142712954,0.5843432792532928,0.48937123553826184,0.0,42
IMG_0096,5,EHHO-VC,1,0.48926288142712954,0.5843432792532928,0.48937123553826184,0.0,42
IMG_0096,5,BEHHO-VC-Calibrated,1,0.14598477388823825,0.617499455491088,0.6699186991869881,0.0,42
IMG_0096,5,BDA-EHHO-VC-Calibrated,1,0.3548921519319788,0.5041072072421643,0.4144882460629007,0.0,42
IMG_0096,5,MO-BDA-EHHO-VC,40,0.9782404576445971,0.014970790484736516,0.16423357664233573,0.14273993740321672,42
IMG_0097,1,HHO-VC,1,0.20218885269342043,0.91284811042619,0.7978397346990173,0.0,91
IMG_0097,1,EHHO-VC,1,0.024740731255019695,1.1106524987131445,1.0,0.0,91
IMG_0097,1,BEHHO-VC-Calibrated,1,0.2796727474281682,0.85044479329137,0.7274442544202452,0.0,91
IMG_0097,1,BDA-EHHO-VC-Calibrated,1,0.22117114609073493,0.6319182042329309,0.590909090909039,0.0,91
IMG_0097,1,MO-BDA-EHHO-VC,87,0.8450980085124212,0.0059960182402836295,0.03897849462365596,0.08646342802231313,91
IMG_0097,2,HHO-VC,1,0.007462764555738167,0.9094700941294269,1.0,0.0,84
IMG_0097,2,EHHO-VC,1,0.007462764555738167,0.9094700941294269,1.0,0.0,84
IMG_0097,2,BEHHO-VC-Calibrated,1,0.1485865304934104,0.6741176544804165,0.7476303317535514,0.0,84
IMG_0097,2,BDA-EHHO-VC-Calibrated,1,0.17040275711590133,0.6281835423536337,0.725688859990871,0.0,84
IMG_0097,2,MO-BDA-EHHO-VC,81,0.798150994074171,0.01428553191344635,0.07464454976299531,0.10933586498356268,84
IMG_0097,3,HHO-VC,1,0.0455714263529858,0.5473197639659201,0.9101559065513748,0.0,85
IMG_0097,3,EHHO-VC,1,0.07486219100186878,0.5272933491344796,0.7826074730580278,0.0,85
IMG_0097,3,BEHHO-VC-Calibrated,1,0.053278651158180694,0.49044959121909154,0.7355126300148557,0.0,85
IMG_0097,3,BDA-EHHO-VC-Calibrated,1,0.12557599087789095,0.4509161847390963,0.6308002343274071,0.0,85
IMG_0097,3,MO-BDA-EHHO-VC,81,0.5797230592825469,0.0040741699974049155,0.031383737517831634,0.10939363032492196,85
IMG_0097,4,HHO-VC,1,0.25520455629523514,0.41815994933250156,0.49902811392225443,0.0,73
IMG_0097,4,EHHO-VC,1,0.21329101269893005,0.4382172996687429,0.575221451753878,0.0,73
IMG_0097,4,BEHHO-VC-Calibrated,1,0.08517363559625635,0.5822384609462214,0.7278085439747897,0.0,73
IMG_0097,4,BDA-EHHO-VC-Calibrated,1,0.10498132454371976,0.7217617420695146,0.8314292550976345,0.0,73
IMG_0097,4,MO-BDA-EHHO-VC,73,0.9529634496715598,0.0,0.0,0.11304668202947586,73
IMG_0097,5,HHO-VC,1,0.10534870743357122,0.8464605215543788,0.9202271243524054,0.0,81
IMG_0097,5,EHHO-VC,1,0.2636548391316399,0.4847067982047714,0.5045513654096614,0.0,81
IMG_0097,5,BEHHO-VC-Calibrated,1,0.10758607869515989,0.7025095816890734,0.7334200260078064,0.0,81
IMG_0097,5,BDA-EHHO-VC-Calibrated,1,0.08147424056816227,0.7279297916221706,0.7724317295188007,0.0,81
IMG_0097,5,MO-BDA-EHHO-VC,80,0.95585098649774,0.004904863464837166,0.06892067620282888,0.1117791663922666,81
IMG_0098,1,HHO-VC,1,0.040431982057272435,0.60148299564106,1.0,0.0,63
IMG_0098,1,EHHO-VC,1,0.08158017112387243,0.597173552123232,0.9417688418737625,0.0,63
IMG_0098,1,BEHHO-VC-Calibrated,1,0.031628938586635805,0.5136189625548483,0.8847926267280275,0.0,63
IMG_0098,1,BDA-EHHO-VC-Calibrated,1,0.13057665949152306,0.40360364095986806,0.6998654846176814,0.0,63
IMG_0098,1,MO-BDA-EHHO-VC,62,0.9335253862189007,0.001438969830279041,0.008805249697846088,0.1233601670730103,63
IMG_0098,2,HHO-VC,1,0.03468328418961034,0.9854227532308157,1.0,0.0,59
IMG_0098,2,EHHO-VC,1,0.03468328418961034,0.9854227532308157,1.0,0.0,59
IMG_0098,2,BEHHO-VC-Calibrated,1,0.0055781162888987,1.1195049206526155,1.0,0.0,59
IMG_0098,2,BDA-EHHO-VC-Calibrated,1,0.0680865504718517,0.7342793783389253,0.7770270270269629,0.0,59
IMG_0098,2,MO-BDA-EHHO-VC,56,0.9401124623687572,0.021206893049766366,0.019151846785225673,0.12409599237857287,59
IMG_0098,3,HHO-VC,1,0.10240956098605697,0.6157601670955296,0.6453766035684736,0.0,62
IMG_0098,3,EHHO-VC,1,0.10240956098605697,0.6157601670955296,0.6453766035684736,0.0,62
IMG_0098,3,BEHHO-VC-Calibrated,1,0.32380663989467456,0.5323209799413747,0.5253027823986269,0.0,62
IMG_0098,3,BDA-EHHO-VC-Calibrated,1,0.09907380466972036,0.5576246929394415,0.7442502324363413,0.0,62
IMG_0098,3,MO-BDA-EHHO-VC,62,0.918089982067136,0.0,0.0,0.13706846904316483,62
IMG_0098,4,HHO-VC,1,0.3095070411680088,0.5118318719864857,0.4020618556701765,0.0,82
IMG_0098,4,EHHO-VC,1,0.2744782512237874,0.4928316738847239,0.5113402061856246,0.0,82
IMG_0098,4,BEHHO-VC-Calibrated,1,0.4374884363892684,0.6635788020625244,0.3830911492734479,0.0,82
IMG_0098,4,BDA-EHHO-VC-Calibrated,1,0.7064330046497707,0.9682944927792626,0.36180307398830214,0.0,82
IMG_0098,4,MO-BDA-EHHO-VC,78,0.6448924464799431,0.01446753531093172,0.3957282696095906,0.10936187511625096,82
IMG_0098,5,HHO-VC,1,0.19115046507391523,0.4319436046608998,0.6393897364771152,0.0,85
IMG_0098,5,EHHO-VC,1,0.19115046507391523,0.4319436046608998,0.6393897364771152,0.0,85
IMG_0098,5,BEHHO-VC-Calibrated,1,0.24019924911816076,0.5013840591989486,0.63050847457641,0.0,85
IMG_0098,5,BDA-EHHO-VC-Calibrated,1,0.04387099744794698,0.6653754316292969,0.9851075680656689,0.0,85
IMG_0098,5,MO-BDA-EHHO-VC,81,0.8069361957544277,0.0035565676332146995,0.03389830508469116,0.12542057746146631,85
IMG_0099,1,HHO-VC,1,0.5401867689606308,0.46704830155511096,0.34449244060470785,0.0,47
IMG_0099,1,EHHO-VC,1,0.5276013921070699,0.4637602048191195,0.36933045356370564,0.0,47
IMG_0099,1,BEHHO-VC-Calibrated,1,0.4766154257707108,0.716855489818571,0.5567427374020524,0.0,47
IMG_0099,1,BDA-EHHO-VC-Calibrated,1,0.25086539987367573,0.5091618078223379,0.5628112621124637,0.0,47
IMG_0099,1,MO-BDA-EHHO-VC,44,1.003907419210884,0.009409807758168711,0.16846652267820456,0.15060744761879688,47
IMG_0099,2,HHO-VC,1,0.2244687811182554,0.7531063255694614,0.6887058670210028,0.0,51
IMG_0099,2,EHHO-VC,1,0.2244687811182554,0.7531063255694614,0.6887058670210028,0.0,51
