run_key,experiment_id,filename,run_index,algorithm,population_size,evaluation_budget,master_seed,best_score,level_R,level_G,level_B,evaluations,budget_compliant,runtime_s,iterations_completed,convergence_points,final_convergence_value,diversity_mean,diversity_final,injection_count,bda_proposals,ehho_proposals,bda_fraction
IMG_0021|r3|n20|b600|EHHO-VC,IMG_0021,148026.jpg,3,EHHO-VC,20,600,945734726,4.561678468854198,171,198,7,600,True,0.04860849998658523,21,21,4.561678468854198,0.42901951099886676,0.4051420000319498,0,0,0,nan
IMG_0021|r3|n20|b600|BEHHO-VC-Calibrated,IMG_0021,148026.jpg,3,BEHHO-VC-Calibrated,20,600,945734726,4.562581908290331,128,16,2,600,True,0.0945742999901995,30,30,4.562581908290331,0.7012222222222223,0.7216666666666667,13,0,0,nan
IMG_0021|r3|n20|b600|BDA-EHHO-VC-Calibrated,IMG_0021,148026.jpg,3,BDA-EHHO-VC-Calibrated,20,600,945734726,4.562435057575127,128,166,2,600,True,0.04682289995253086,15,15,4.562435057575127,nan,nan,0,146,154,0.4866666666666667
IMG_0021|r3|n30|b300|HHO-VC,IMG_0021,148026.jpg,3,HHO-VC,30,300,945734726,4.56260564633605,190,198,2,300,True,0.01044829998863861,6,6,4.56260564633605,nan,nan,0,0,0,nan
IMG_0021|r3|n30|b300|EHHO-VC,IMG_0021,148026.jpg,3,EHHO-VC,30,300,945734726,4.562596567402482,167,174,2,300,True,0.01504259998910129,7,7,4.562596567402482,0.4243005043818937,0.366425229217936,0,0,0,nan
IMG_0021|r3|n30|b300|BEHHO-VC-Calibrated,IMG_0021,148026.jpg,3,BEHHO-VC-Calibrated,30,300,945734726,4.5628069137019045,128,128,2,300,True,0.0725407000281848,10,10,4.5628069137019045,0.7106481481481481,0.6346296296296297,3,0,0,nan
IMG_0021|r3|n30|b300|BDA-EHHO-VC-Calibrated,IMG_0021,148026.jpg,3,BDA-EHHO-VC-Calibrated,30,300,945734726,4.562101163059709,156,213,7,300,True,0.02316469996003434,5,5,4.562589738216818,nan,nan,0,69,81,0.46
IMG_0021|r3|n30|b600|HHO-VC,IMG_0021,148026.jpg,3,HHO-VC,30,600,945734726,4.562239425289101,181,198,3,600,True,0.021261500020045787,12,12,4.562239425289101,nan,nan,0,0,0,nan
IMG_0021|r3|n30|b600|EHHO-VC,IMG_0021,148026.jpg,3,EHHO-VC,30,600,945734726,4.562238579563992,168,185,2,600,True,0.028707100020255893,14,14,4.562238579563992,0.417352766320203,0.3784201333956834,0,0,0,nan
IMG_0021|r3|n30|b600|BEHHO-VC-Calibrated,IMG_0021,148026.jpg,3,BEHHO-VC-Calibrated,30,600,945734726,4.562581908290331,128,16,2,600,True,0.047367599967401475,20,20,4.562581908290331,0.7028611111111112,0.645,11,0,0,nan
IMG_0021|r3|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0021,148026.jpg,3,BDA-EHHO-VC-Calibrated,30,600,945734726,4.562271566696449,149,172,3,600,True,0.04577020002761856,10,10,4.562271566696449,nan,nan,0,153,147,0.51
IMG_0022|r1|n10|b300|HHO-VC,IMG_0022,148089.jpg,1,HHO-VC,10,300,554561387,4.616360544654394,255,221,16,300,True,5.313662500004284,17,17,4.616360544654394,nan,nan,0,0,0,nan
IMG_0022|r1|n10|b300|EHHO-VC,IMG_0022,148089.jpg,1,EHHO-VC,10,300,554561387,4.6158791240454615,255,240,16,300,True,2.7979191999766044,19,19,4.6158791240454615,0.42416977555887025,0.49353563881137097,0,0,0,nan
IMG_0022|r1|n10|b300|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,1,BEHHO-VC-Calibrated,10,300,554561387,4.615996000872242,246,161,16,300,True,5.775938100006897,30,30,4.615996000872242,0.8555555555555556,0.8033333333333332,0,0,0,nan
IMG_0022|r1|n10|b300|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,1,BDA-EHHO-VC-Calibrated,10,300,554561387,4.616541148364235,92,172,33,300,True,2.010112999996636,15,15,4.616541148364235,nan,nan,0,77,73,0.5133333333333333
IMG_0022|r1|n10|b600|HHO-VC,IMG_0022,148089.jpg,1,HHO-VC,10,600,554561387,4.615326992645643,234,203,16,600,True,0.8171720000100322,35,35,4.615326992645643,nan,nan,0,0,0,nan
IMG_0022|r1|n10|b600|EHHO-VC,IMG_0022,148089.jpg,1,EHHO-VC,10,600,554561387,4.615555725645305,185,168,16,600,True,0.368059300002642,40,40,4.615555725645305,0.4072635343458263,0.45912477086724257,0,0,0,nan
IMG_0022|r1|n10|b600|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,1,BEHHO-VC-Calibrated,10,600,554561387,4.616410080609862,241,158,20,600,True,1.0699590999865904,60,60,4.616410080609862,0.840361111111111,0.8799999999999999,1,0,0,nan
IMG_0022|r1|n10|b600|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,1,BDA-EHHO-VC-Calibrated,10,600,554561387,4.615904572228413,73,164,66,600,True,0.5541237000143155,30,30,4.615904572228413,nan,nan,0,147,153,0.49
IMG_0022|r1|n20|b300|HHO-VC,IMG_0022,148089.jpg,1,HHO-VC,20,300,554561387,4.615496131018046,53,178,16,300,True,0.010955800011288375,9,9,4.615496131018046,nan,nan,0,0,0,nan
IMG_0022|r1|n20|b300|EHHO-VC,IMG_0022,148089.jpg,1,EHHO-VC,20,300,554561387,4.61555761050245,53,177,16,300,True,0.039943500014487654,10,10,4.61555761050245,0.3367100381587752,0.3483288914766644,0,0,0,nan
IMG_0022|r1|n20|b300|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,1,BEHHO-VC-Calibrated,20,300,554561387,4.61607480114013,185,165,70,300,True,0.24850039999000728,15,15,4.61607480114013,0.9149166666666666,0.8937500000000002,0,0,0,nan
IMG_0022|r1|n20|b300|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,1,BDA-EHHO-VC-Calibrated,20,300,554561387,4.6153876664151126,12,172,16,300,True,0.1230387999676168,8,8,4.6153876664151126,nan,nan,0,68,72,0.4857142857142857
IMG_0022|r1|n20|b600|HHO-VC,IMG_0022,148089.jpg,1,HHO-VC,20,600,554561387,4.615635043395196,69,193,19,600,True,0.048549900006037205,18,18,4.615635043395196,nan,nan,0,0,0,nan
IMG_0022|r1|n20|b600|EHHO-VC,IMG_0022,148089.jpg,1,EHHO-VC,20,600,554561387,4.615912008796108,46,140,16,600,True,0.023510699975304306,20,20,4.615912008796108,0.30734372138984045,0.2816068122134103,0,0,0,nan
IMG_0022|r1|n20|b600|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,1,BEHHO-VC-Calibrated,20,600,554561387,4.61607480114013,185,165,70,600,True,0.14428979996591806,30,30,4.61607480114013,0.9033055555555555,0.8920833333333333,0,0,0,nan
IMG_0022|r1|n20|b600|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,1,BDA-EHHO-VC-Calibrated,20,600,554561387,4.615796023046309,224,174,16,600,True,0.10148289997596294,15,15,4.615796023046309,nan,nan,0,141,159,0.47
IMG_0022|r1|n30|b300|HHO-VC,IMG_0022,148089.jpg,1,HHO-VC,30,300,554561387,4.616230117944019,73,182,48,300,True,0.03555679996497929,6,6,4.616230117944019,nan,nan,0,0,0,nan
IMG_0022|r1|n30|b300|EHHO-VC,IMG_0022,148089.jpg,1,EHHO-VC,30,300,554561387,4.616283245800372,53,181,37,300,True,0.013937700015958399,7,7,4.616283245800372,0.3384659168480213,0.30543761278571513,0,0,0,nan
IMG_0022|r1|n30|b300|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,1,BEHHO-VC-Calibrated,30,300,554561387,4.615933089797371,8,144,16,300,True,0.026287299988325685,10,10,4.615933089797371,0.9395555555555557,0.9383333333333335,0,0,0,nan
IMG_0022|r1|n30|b300|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,1,BDA-EHHO-VC-Calibrated,30,300,554561387,4.615871258471826,12,225,16,300,True,0.021341999992728233,5,5,4.615871258471826,nan,nan,0,78,72,0.52
IMG_0022|r1|n30|b600|HHO-VC,IMG_0022,148089.jpg,1,HHO-VC,30,600,554561387,4.61641247952881,23,59,16,600,True,0.025333300000056624,12,12,4.61641247952881,nan,nan,0,0,0,nan
IMG_0022|r1|n30|b600|EHHO-VC,IMG_0022,148089.jpg,1,EHHO-VC,30,600,554561387,4.616498906411766,24,59,16,600,True,0.0271041999803856,14,14,4.616498906411766,0.1816998581666208,0.10636763267293042,0,0,0,nan
IMG_0022|r1|n30|b600|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,1,BEHHO-VC-Calibrated,30,600,554561387,4.615966623799067,72,10,16,600,True,0.0475579000194557,20,20,4.615966623799067,0.8895740740740742,0.9177777777777777,0,0,0,nan
IMG_0022|r1|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,1,BDA-EHHO-VC-Calibrated,30,600,554561387,4.615432952841055,243,156,16,600,True,0.04408089997014031,10,10,4.615432952841055,nan,nan,0,149,151,0.49666666666666665
IMG_0022|r2|n10|b300|HHO-VC,IMG_0022,148089.jpg,2,HHO-VC,10,300,914196805,4.623452680257155,2,2,2,300,True,2.0913878999999724,17,17,4.623452680257155,nan,nan,0,0,0,nan
IMG_0022|r2|n10|b300|EHHO-VC,IMG_0022,148089.jpg,2,EHHO-VC,10,300,914196805,4.623452680257155,2,2,2,300,True,1.0310372000094503,20,20,4.623452680257155,0.1379468854372058,0.07181486204707559,8,0,0,nan
IMG_0022|r2|n10|b300|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,2,BEHHO-VC-Calibrated,10,300,914196805,4.6229081841816635,9,2,2,300,True,5.967341100040358,30,30,4.6229081841816635,0.641277777777778,0.71,19,0,0,nan
IMG_0022|r2|n10|b300|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,2,BDA-EHHO-VC-Calibrated,10,300,914196805,4.624197487351917,2,2,32,300,True,3.6080344999791123,15,15,4.624197487351917,nan,nan,0,73,77,0.4866666666666667
IMG_0022|r2|n10|b600|HHO-VC,IMG_0022,148089.jpg,2,HHO-VC,10,600,914196805,4.623452680257155,2,2,2,600,True,0.19609899999340996,33,33,4.623452680257155,nan,nan,0,0,0,nan
IMG_0022|r2|n10|b600|EHHO-VC,IMG_0022,148089.jpg,2,EHHO-VC,10,600,914196805,4.623452680257155,2,2,2,600,True,0.35890459996880963,40,40,4.623452680257155,0.09304031746350494,0.020666360732760094,21,0,0,nan
IMG_0022|r2|n10|b600|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,2,BEHHO-VC-Calibrated,10,600,914196805,4.6229081841816635,9,2,2,600,True,2.4405360000091605,60,60,4.6229081841816635,0.650888888888889,0.6533333333333334,32,0,0,nan
IMG_0022|r2|n10|b600|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,2,BDA-EHHO-VC-Calibrated,10,600,914196805,4.6243756900959765,2,2,120,600,True,1.7768550000037067,30,30,4.6243756900959765,nan,nan,0,160,140,0.5333333333333333
IMG_0022|r2|n20|b300|HHO-VC,IMG_0022,148089.jpg,2,HHO-VC,20,300,914196805,4.623452680257155,2,2,2,300,True,0.15952359995571896,9,9,4.623452680257155,nan,nan,0,0,0,nan
IMG_0022|r2|n20|b300|EHHO-VC,IMG_0022,148089.jpg,2,EHHO-VC,20,300,914196805,4.623452680257155,2,2,2,300,True,0.012849299993831664,10,10,4.623452680257155,0.1433056760581482,0.0006717941667968282,4,0,0,nan
IMG_0022|r2|n20|b300|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,2,BEHHO-VC-Calibrated,20,300,914196805,4.623452680257155,2,2,2,300,True,0.5268666000338271,15,15,4.623452680257155,0.6039722222222222,0.48375000000000007,9,0,0,nan
IMG_0022|r2|n20|b300|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,2,BDA-EHHO-VC-Calibrated,20,300,914196805,4.6239127573812455,2,103,2,300,True,0.30488780001178384,8,8,4.6239127573812455,nan,nan,0,63,77,0.45
IMG_0022|r2|n20|b600|HHO-VC,IMG_0022,148089.jpg,2,HHO-VC,20,600,914196805,4.623452680257155,2,2,2,600,True,0.023672000039368868,17,17,4.623452680257155,nan,nan,0,0,0,nan
IMG_0022|r2|n20|b600|EHHO-VC,IMG_0022,148089.jpg,2,EHHO-VC,20,600,914196805,4.623284776438314,7,11,8,600,True,0.07760690001305193,19,19,4.623284776438314,0.09905282106648748,0.04268672366098665,8,0,0,nan
IMG_0022|r2|n20|b600|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,2,BEHHO-VC-Calibrated,20,600,914196805,4.6232778262942125,8,2,2,600,True,0.20168760005617514,30,30,4.6232778262942125,0.5660555555555554,0.4312500000000001,22,0,0,nan
IMG_0022|r2|n20|b600|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,2,BDA-EHHO-VC-Calibrated,20,600,914196805,4.6239127573812455,2,103,2,600,True,0.3029380000079982,15,15,4.6239127573812455,nan,nan,0,146,154,0.4866666666666667
IMG_0022|r2|n30|b300|HHO-VC,IMG_0022,148089.jpg,2,HHO-VC,30,300,914196805,4.623452680257155,2,2,2,300,True,0.040457500028423965,6,6,4.623452680257155,nan,nan,0,0,0,nan
IMG_0022|r2|n30|b300|EHHO-VC,IMG_0022,148089.jpg,2,EHHO-VC,30,300,914196805,4.623452680257155,2,2,2,300,True,0.018052400031592697,7,7,4.623452680257155,0.20280904567708186,0.05228175414137302,2,0,0,nan
IMG_0022|r2|n30|b300|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,2,BEHHO-VC-Calibrated,30,300,914196805,4.6232778262942125,8,2,2,300,True,0.024941100040450692,10,10,4.6232778262942125,0.6100185185185185,0.4924074074074074,7,0,0,nan
IMG_0022|r2|n30|b300|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,2,BDA-EHHO-VC-Calibrated,30,300,914196805,4.623789399766038,9,237,117,300,True,0.1631383000058122,5,5,4.624408293149781,nan,nan,0,74,76,0.49333333333333335
IMG_0022|r2|n30|b600|HHO-VC,IMG_0022,148089.jpg,2,HHO-VC,30,600,914196805,4.623452680257155,2,2,2,600,True,0.024260199978016317,11,11,4.623452680257155,nan,nan,0,0,0,nan
IMG_0022|r2|n30|b600|EHHO-VC,IMG_0022,148089.jpg,2,EHHO-VC,30,600,914196805,4.623452680257155,2,2,2,600,True,0.028517399972770363,13,13,4.623452680257155,0.13199166226631578,0.0012580284525325885,3,0,0,nan
IMG_0022|r2|n30|b600|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,2,BEHHO-VC-Calibrated,30,600,914196805,4.6232778262942125,8,2,2,600,True,0.04975569999078289,20,20,4.6232778262942125,0.5122592592592593,0.41203703703703703,17,0,0,nan
IMG_0022|r2|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,2,BDA-EHHO-VC-Calibrated,30,600,914196805,4.623538018175252,64,2,2,600,True,0.06804549996741116,10,10,4.623538018175252,nan,nan,0,132,168,0.44
IMG_0022|r3|n10|b300|HHO-VC,IMG_0022,148089.jpg,3,HHO-VC,10,300,1481330858,4.615022073611623,188,45,152,300,True,6.209847699967213,16,16,4.615022073611623,nan,nan,0,0,0,nan
IMG_0022|r3|n10|b300|EHHO-VC,IMG_0022,148089.jpg,3,EHHO-VC,10,300,1481330858,4.614956929791485,46,12,36,300,True,2.6340181999839842,19,19,4.614956929791485,0.2337284594085758,0.0951602451374555,0,0,0,nan
IMG_0022|r3|n10|b300|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BEHHO-VC-Calibrated,10,300,1481330858,4.614738003985572,221,212,26,300,True,4.408258899988141,30,30,4.614738003985572,0.8343333333333334,0.9083333333333333,3,0,0,nan
IMG_0022|r3|n10|b300|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BDA-EHHO-VC-Calibrated,10,300,1481330858,4.614617145304407,202,166,16,300,True,1.5479134999914095,15,15,4.614617145304407,nan,nan,0,81,69,0.54
IMG_0022|r3|n10|b600|HHO-VC,IMG_0022,148089.jpg,3,HHO-VC,10,600,1481330858,4.614835996517014,187,45,152,600,True,0.7848266999935731,34,34,4.614835996517014,nan,nan,0,0,0,nan
IMG_0022|r3|n10|b600|EHHO-VC,IMG_0022,148089.jpg,3,EHHO-VC,10,600,1481330858,4.615171229065177,34,12,34,600,True,0.29539819998899475,39,39,4.615171229065177,0.2793931738049624,0.08500277148497068,0,0,0,nan
IMG_0022|r3|n10|b600|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BEHHO-VC-Calibrated,10,600,1481330858,4.614520109117041,194,129,16,600,True,1.0343826000462286,60,60,4.614520109117041,0.8197777777777779,0.7666666666666667,5,0,0,nan
IMG_0022|r3|n10|b600|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BDA-EHHO-VC-Calibrated,10,600,1481330858,4.613800634265057,207,177,11,600,True,0.5801138000097126,30,30,4.613800634265057,nan,nan,0,146,154,0.4866666666666667
IMG_0022|r3|n20|b300|HHO-VC,IMG_0022,148089.jpg,3,HHO-VC,20,300,1481330858,4.6139461144303135,35,28,11,300,True,0.03536620002705604,9,9,4.6139461144303135,nan,nan,0,0,0,nan
IMG_0022|r3|n20|b300|EHHO-VC,IMG_0022,148089.jpg,3,EHHO-VC,20,300,1481330858,4.614881157915562,43,45,16,300,True,0.035187500005122274,10,10,4.614881157915562,0.21684777618582526,0.09841766639044322,0,0,0,nan
IMG_0022|r3|n20|b300|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BEHHO-VC-Calibrated,20,300,1481330858,4.61506025288591,32,152,36,300,True,0.1425910000107251,15,15,4.61506025288591,0.8040277777777777,0.7529166666666666,2,0,0,nan
IMG_0022|r3|n20|b300|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BDA-EHHO-VC-Calibrated,20,300,1481330858,4.614066764233935,160,197,20,300,True,0.1196877000038512,8,8,4.614066764233935,nan,nan,0,71,69,0.5071428571428571
IMG_0022|r3|n20|b600|HHO-VC,IMG_0022,148089.jpg,3,HHO-VC,20,600,1481330858,4.61477079015454,20,32,20,600,True,0.022671199985779822,18,18,4.61477079015454,nan,nan,0,0,0,nan
IMG_0022|r3|n20|b600|EHHO-VC,IMG_0022,148089.jpg,3,EHHO-VC,20,600,1481330858,4.61477079015454,20,32,20,600,True,0.029799900017678738,20,20,4.61477079015454,0.10594600719231703,0.08311506426788613,0,0,0,nan
IMG_0022|r3|n20|b600|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BEHHO-VC-Calibrated,20,600,1481330858,4.61506025288591,32,152,36,600,True,0.04953610000666231,30,30,4.61506025288591,0.787361111111111,0.5908333333333333,4,0,0,nan
IMG_0022|r3|n20|b600|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BDA-EHHO-VC-Calibrated,20,600,1481330858,4.6139976762799595,169,148,20,600,True,0.07069149997550994,15,15,4.6139976762799595,nan,nan,0,147,153,0.49
IMG_0022|r3|n30|b300|HHO-VC,IMG_0022,148089.jpg,3,HHO-VC,30,300,1481330858,4.614660293278291,58,54,20,300,True,0.010686199995689094,6,6,4.614660293278291,nan,nan,0,0,0,nan
IMG_0022|r3|n30|b300|EHHO-VC,IMG_0022,148089.jpg,3,EHHO-VC,30,300,1481330858,4.6148660433106405,87,89,20,300,True,0.01212990004569292,7,7,4.6148660433106405,0.2617850347862157,0.18467642624074726,0,0,0,nan
IMG_0022|r3|n30|b300|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BEHHO-VC-Calibrated,30,300,1481330858,4.614262998802235,203,164,25,300,True,0.04977439995855093,10,10,4.614262998802235,0.8822037037037038,0.8653703703703703,0,0,0,nan
IMG_0022|r3|n30|b300|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BDA-EHHO-VC-Calibrated,30,300,1481330858,4.614028730229941,241,210,20,300,True,0.045808900031261146,5,5,4.614282957966315,nan,nan,0,65,85,0.43333333333333335
IMG_0022|r3|n30|b600|HHO-VC,IMG_0022,148089.jpg,3,HHO-VC,30,600,1481330858,4.614170360110635,43,45,11,600,True,0.026902600016910583,12,12,4.614170360110635,nan,nan,0,0,0,nan
IMG_0022|r3|n30|b600|EHHO-VC,IMG_0022,148089.jpg,3,EHHO-VC,30,600,1481330858,4.614170360110635,43,45,11,600,True,0.022648500045761466,14,14,4.614170360110635,0.2199842863372767,0.1292546670900821,0,0,0,nan
IMG_0022|r3|n30|b600|BEHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BEHHO-VC-Calibrated,30,600,1481330858,4.614262998802235,203,164,25,600,True,0.04664239997509867,20,20,4.614262998802235,0.8840833333333334,0.8885185185185186,0,0,0,nan
IMG_0022|r3|n30|b600|BDA-EHHO-VC-Calibrated,IMG_0022,148089.jpg,3,BDA-EHHO-VC-Calibrated,30,600,1481330858,4.614033752136513,231,140,20,600,True,0.05937520001316443,10,10,4.614033752136513,nan,nan,0,153,147,0.51
IMG_0025|r1|n10|b300|HHO-VC,IMG_0025,159008.jpg,1,HHO-VC,10,300,917638230,4.410072573323391,11,68,62,300,True,4.478253900015261,18,18,4.410072573323391,nan,nan,0,0,0,nan
IMG_0025|r1|n10|b300|EHHO-VC,IMG_0025,159008.jpg,1,EHHO-VC,10,300,917638230,4.409740769505491,11,68,60,300,True,1.2389628000091761,20,20,4.409740769505491,0.17617566374531463,0.21276299404866178,0,0,0,nan
IMG_0025|r1|n10|b300|BEHHO-VC-Calibrated,IMG_0025,159008.jpg,1,BEHHO-VC-Calibrated,10,300,917638230,4.410546922412933,65,4,66,300,True,5.8757323999889195,30,30,4.410546922412933,0.7360555555555556,0.5233333333333333,8,0,0,nan
IMG_0025|r1|n10|b300|BDA-EHHO-VC-Calibrated,IMG_0025,159008.jpg,1,BDA-EHHO-VC-Calibrated,10,300,917638230,4.410461055489862,32,66,67,300,True,2.45742320001591,15,15,4.410461055489862,nan,nan,0,64,86,0.4266666666666667
IMG_0025|r1|n10|b600|HHO-VC,IMG_0025,159008.jpg,1,HHO-VC,10,600,917638230,4.410026902183601,11,73,66,600,True,0.31301630003144965,32,32,4.410026902183601,nan,nan,0,0,0,nan
IMG_0025|r1|n10|b600|EHHO-VC,IMG_0025,159008.jpg,1,EHHO-VC,10,600,917638230,4.409795879385929,11,74,66,600,True,0.18798539997078478,38,38,4.409795879385929,0.17309241320685215,0.21014779949018741,0,0,0,nan
IMG_0025|r1|n10|b600|BEHHO-VC-Calibrated,IMG_0025,159008.jpg,1,BEHHO-VC-Calibrated,10,600,917638230,4.410645988110487,32,43,72,600,True,2.9143178000231273,60,60,4.410645988110487,0.8673888888888891,0.7716666666666665,2,0,0,nan
IMG_0025|r1|n10|b600|BDA-EHHO-VC-Calibrated,IMG_0025,159008.jpg,1,BDA-EHHO-VC-Calibrated,10,600,917638230,4.410529107452523,35,43,72,600,True,0.5692727999994531,30,30,4.410529107452523,nan,nan,0,163,137,0.5433333333333333
