run_key,experiment_id,filename,run_index,algorithm,clean_secret_nmse
IMG_0049|r4|MO-BDA-EHHO-VC,IMG_0049,24077.jpg,4,MO-BDA-EHHO-VC,0.5307330333375672
IMG_0049|r5|EHHO-VC,IMG_0049,24077.jpg,5,EHHO-VC,0.5425747731617149
IMG_0049|r5|BEHHO-VC-Calibrated,IMG_0049,24077.jpg,5,BEHHO-VC-Calibrated,0.5571364825007745
IMG_0049|r5|BDA-EHHO-VC-Calibrated,IMG_0049,24077.jpg,5,BDA-EHHO-VC-Calibrated,0.559479003479909
IMG_0049|r5|HHO-VC,IMG_0049,24077.jpg,5,HHO-VC,0.582888203689549
IMG_0049|r5|MO-BDA-EHHO-VC,IMG_0049,24077.jpg,5,MO-BDA-EHHO-VC,0.5818969726818254
IMG_0050|r1|HHO-VC,IMG_0050,241004.jpg,1,HHO-VC,0.533806812400308
IMG_0050|r1|BEHHO-VC-Calibrated,IMG_0050,241004.jpg,1,BEHHO-VC-Calibrated,0.5470231835056292
IMG_0050|r1|BDA-EHHO-VC-Calibrated,IMG_0050,241004.jpg,1,BDA-EHHO-VC-Calibrated,0.530311474545432
IMG_0050|r1|EHHO-VC,IMG_0050,241004.jpg,1,EHHO-VC,0.533806812400308
IMG_0050|r1|MO-BDA-EHHO-VC,IMG_0050,241004.jpg,1,MO-BDA-EHHO-VC,0.5566772237259147
IMG_0050|r2|BEHHO-VC-Calibrated,IMG_0050,241004.jpg,2,BEHHO-VC-Calibrated,0.5412993559016476
IMG_0050|r2|BDA-EHHO-VC-Calibrated,IMG_0050,241004.jpg,2,BDA-EHHO-VC-Calibrated,0.5506704218972326
IMG_0050|r2|EHHO-VC,IMG_0050,241004.jpg,2,EHHO-VC,0.5506163144214649
IMG_0050|r2|HHO-VC,IMG_0050,241004.jpg,2,HHO-VC,0.5506004995623295
IMG_0050|r2|MO-BDA-EHHO-VC,IMG_0050,241004.jpg,2,MO-BDA-EHHO-VC,0.5479232928169534
IMG_0050|r3|BEHHO-VC-Calibrated,IMG_0050,241004.jpg,3,BEHHO-VC-Calibrated,0.5503400284937221
IMG_0050|r3|EHHO-VC,IMG_0050,241004.jpg,3,EHHO-VC,0.5505545281034938
IMG_0050|r3|BDA-EHHO-VC-Calibrated,IMG_0050,241004.jpg,3,BDA-EHHO-VC-Calibrated,0.5510245714542408
IMG_0050|r3|HHO-VC,IMG_0050,241004.jpg,3,HHO-VC,0.5542747789925188
IMG_0050|r3|MO-BDA-EHHO-VC,IMG_0050,241004.jpg,3,MO-BDA-EHHO-VC,0.5309295409139106
IMG_0050|r4|HHO-VC,IMG_0050,241004.jpg,4,HHO-VC,0.5951208096131507
IMG_0050|r4|BEHHO-VC-Calibrated,IMG_0050,241004.jpg,4,BEHHO-VC-Calibrated,0.5819109066836218
IMG_0050|r4|BDA-EHHO-VC-Calibrated,IMG_0050,241004.jpg,4,BDA-EHHO-VC-Calibrated,0.5534433644172888
IMG_0050|r4|EHHO-VC,IMG_0050,241004.jpg,4,EHHO-VC,0.587612950758398
IMG_0050|r4|MO-BDA-EHHO-VC,IMG_0050,241004.jpg,4,MO-BDA-EHHO-VC,0.5311471645509955
IMG_0050|r5|HHO-VC,IMG_0050,241004.jpg,5,HHO-VC,0.5487120292846344
IMG_0050|r5|EHHO-VC,IMG_0050,241004.jpg,5,EHHO-VC,0.5579304920490015
IMG_0050|r5|BDA-EHHO-VC-Calibrated,IMG_0050,241004.jpg,5,BDA-EHHO-VC-Calibrated,0.5411378546956164
IMG_0050|r5|BEHHO-VC-Calibrated,IMG_0050,241004.jpg,5,BEHHO-VC-Calibrated,0.5582489904433657
IMG_0050|r5|MO-BDA-EHHO-VC,IMG_0050,241004.jpg,5,MO-BDA-EHHO-VC,0.5302496712950636
IMG_0051|r1|BDA-EHHO-VC-Calibrated,IMG_0051,241048.jpg,1,BDA-EHHO-VC-Calibrated,0.47748430395607794
IMG_0051|r1|HHO-VC,IMG_0051,241048.jpg,1,HHO-VC,0.48189446537558517
IMG_0051|r1|BEHHO-VC-Calibrated,IMG_0051,241048.jpg,1,BEHHO-VC-Calibrated,0.478613754123461
IMG_0051|r1|EHHO-VC,IMG_0051,241048.jpg,1,EHHO-VC,0.4820358000963591
IMG_0051|r1|MO-BDA-EHHO-VC,IMG_0051,241048.jpg,1,MO-BDA-EHHO-VC,0.4787782608300238
IMG_0051|r2|EHHO-VC,IMG_0051,241048.jpg,2,EHHO-VC,0.5056940928035798
IMG_0051|r2|BEHHO-VC-Calibrated,IMG_0051,241048.jpg,2,BEHHO-VC-Calibrated,0.5176282327201276
IMG_0051|r2|BDA-EHHO-VC-Calibrated,IMG_0051,241048.jpg,2,BDA-EHHO-VC-Calibrated,0.5111726376993869
IMG_0051|r2|HHO-VC,IMG_0051,241048.jpg,2,HHO-VC,0.5056940928035798
IMG_0051|r2|MO-BDA-EHHO-VC,IMG_0051,241048.jpg,2,MO-BDA-EHHO-VC,0.4787467157737399
IMG_0051|r3|HHO-VC,IMG_0051,241048.jpg,3,HHO-VC,0.4776174687951251
IMG_0051|r3|BDA-EHHO-VC-Calibrated,IMG_0051,241048.jpg,3,BDA-EHHO-VC-Calibrated,0.48041615702536916
IMG_0051|r3|EHHO-VC,IMG_0051,241048.jpg,3,EHHO-VC,0.47963469302235484
IMG_0051|r3|BEHHO-VC-Calibrated,IMG_0051,241048.jpg,3,BEHHO-VC-Calibrated,0.491339568278632
IMG_0051|r3|MO-BDA-EHHO-VC,IMG_0051,241048.jpg,3,MO-BDA-EHHO-VC,0.4756203179249671
IMG_0051|r4|HHO-VC,IMG_0051,241048.jpg,4,HHO-VC,0.5059375468128392
IMG_0051|r4|BDA-EHHO-VC-Calibrated,IMG_0051,241048.jpg,4,BDA-EHHO-VC-Calibrated,0.5008032798863787
IMG_0051|r4|BEHHO-VC-Calibrated,IMG_0051,241048.jpg,4,BEHHO-VC-Calibrated,0.5076505551228788
IMG_0051|r4|EHHO-VC,IMG_0051,241048.jpg,4,EHHO-VC,0.4979661297155288
IMG_0051|r4|MO-BDA-EHHO-VC,IMG_0051,241048.jpg,4,MO-BDA-EHHO-VC,0.48102007637585253
IMG_0051|r5|EHHO-VC,IMG_0051,241048.jpg,5,EHHO-VC,0.5120662703687205
IMG_0051|r5|BEHHO-VC-Calibrated,IMG_0051,241048.jpg,5,BEHHO-VC-Calibrated,0.49559502684964857
IMG_0051|r5|HHO-VC,IMG_0051,241048.jpg,5,HHO-VC,0.5120662703687205
IMG_0051|r5|BDA-EHHO-VC-Calibrated,IMG_0051,241048.jpg,5,BDA-EHHO-VC-Calibrated,0.4959522750353739
IMG_0051|r5|MO-BDA-EHHO-VC,IMG_0051,241048.jpg,5,MO-BDA-EHHO-VC,0.48276484139714315
IMG_0052|r1|HHO-VC,IMG_0052,253027.jpg,1,HHO-VC,0.3775083763303966
IMG_0052|r1|BDA-EHHO-VC-Calibrated,IMG_0052,253027.jpg,1,BDA-EHHO-VC-Calibrated,0.3761512531480947
IMG_0052|r1|BEHHO-VC-Calibrated,IMG_0052,253027.jpg,1,BEHHO-VC-Calibrated,0.37638861149430414
IMG_0052|r1|EHHO-VC,IMG_0052,253027.jpg,1,EHHO-VC,0.3803871209353644
IMG_0052|r1|MO-BDA-EHHO-VC,IMG_0052,253027.jpg,1,MO-BDA-EHHO-VC,0.37930144101516006
IMG_0052|r2|EHHO-VC,IMG_0052,253027.jpg,2,EHHO-VC,0.39014940150578137
IMG_0052|r2|BDA-EHHO-VC-Calibrated,IMG_0052,253027.jpg,2,BDA-EHHO-VC-Calibrated,0.3764813163698567
IMG_0052|r2|BEHHO-VC-Calibrated,IMG_0052,253027.jpg,2,BEHHO-VC-Calibrated,0.38104290421896514
IMG_0052|r2|HHO-VC,IMG_0052,253027.jpg,2,HHO-VC,0.38967309316801063
IMG_0052|r2|MO-BDA-EHHO-VC,IMG_0052,253027.jpg,2,MO-BDA-EHHO-VC,0.3741956543810611
IMG_0052|r3|EHHO-VC,IMG_0052,253027.jpg,3,EHHO-VC,0.3780583575290859
IMG_0052|r3|BEHHO-VC-Calibrated,IMG_0052,253027.jpg,3,BEHHO-VC-Calibrated,0.3885334327650187
IMG_0052|r3|BDA-EHHO-VC-Calibrated,IMG_0052,253027.jpg,3,BDA-EHHO-VC-Calibrated,0.389934732572036
IMG_0052|r3|HHO-VC,IMG_0052,253027.jpg,3,HHO-VC,0.3855613737181933
IMG_0052|r3|MO-BDA-EHHO-VC,IMG_0052,253027.jpg,3,MO-BDA-EHHO-VC,0.38049854457619986
IMG_0052|r4|BDA-EHHO-VC-Calibrated,IMG_0052,253027.jpg,4,BDA-EHHO-VC-Calibrated,0.3823907061165197
IMG_0052|r4|BEHHO-VC-Calibrated,IMG_0052,253027.jpg,4,BEHHO-VC-Calibrated,0.3742425571217517
IMG_0052|r4|EHHO-VC,IMG_0052,253027.jpg,4,EHHO-VC,0.3722304549447237
IMG_0052|r4|HHO-VC,IMG_0052,253027.jpg,4,HHO-VC,0.3722660383777783
IMG_0052|r4|MO-BDA-EHHO-VC,IMG_0052,253027.jpg,4,MO-BDA-EHHO-VC,0.3736853288569918
IMG_0052|r5|BEHHO-VC-Calibrated,IMG_0052,253027.jpg,5,BEHHO-VC-Calibrated,0.3755330259218411
IMG_0052|r5|HHO-VC,IMG_0052,253027.jpg,5,HHO-VC,0.37286849307589
IMG_0052|r5|BDA-EHHO-VC-Calibrated,IMG_0052,253027.jpg,5,BDA-EHHO-VC-Calibrated,0.3794113068754382
IMG_0052|r5|EHHO-VC,IMG_0052,253027.jpg,5,EHHO-VC,0.3728506293966739
IMG_0052|r5|MO-BDA-EHHO-VC,IMG_0052,253027.jpg,5,MO-BDA-EHHO-VC,0.38092617227155706
IMG_0053|r1|EHHO-VC,IMG_0053,253055.jpg,1,EHHO-VC,0.5411022129619938
IMG_0053|r1|BDA-EHHO-VC-Calibrated,IMG_0053,253055.jpg,1,BDA-EHHO-VC-Calibrated,0.5236762870149023
IMG_0053|r1|BEHHO-VC-Calibrated,IMG_0053,253055.jpg,1,BEHHO-VC-Calibrated,0.552144811360282
IMG_0053|r1|HHO-VC,IMG_0053,253055.jpg,1,HHO-VC,0.5496299270422091
IMG_0053|r1|MO-BDA-EHHO-VC,IMG_0053,253055.jpg,1,MO-BDA-EHHO-VC,0.552144811360282
IMG_0053|r2|HHO-VC,IMG_0053,253055.jpg,2,HHO-VC,0.5778755956397195
IMG_0053|r2|BEHHO-VC-Calibrated,IMG_0053,253055.jpg,2,BEHHO-VC-Calibrated,0.5560892810551641
IMG_0053|r2|EHHO-VC,IMG_0053,253055.jpg,2,EHHO-VC,0.5778755956397195
IMG_0053|r2|BDA-EHHO-VC-Calibrated,IMG_0053,253055.jpg,2,BDA-EHHO-VC-Calibrated,0.5560869528505269
IMG_0053|r2|MO-BDA-EHHO-VC,IMG_0053,253055.jpg,2,MO-BDA-EHHO-VC,0.5183865214172753
IMG_0053|r3|HHO-VC,IMG_0053,253055.jpg,3,HHO-VC,0.5262851207397338
IMG_0053|r3|BEHHO-VC-Calibrated,IMG_0053,253055.jpg,3,BEHHO-VC-Calibrated,0.5248467728472902
IMG_0053|r3|EHHO-VC,IMG_0053,253055.jpg,3,EHHO-VC,0.5263654988300074
IMG_0053|r3|BDA-EHHO-VC-Calibrated,IMG_0053,253055.jpg,3,BDA-EHHO-VC-Calibrated,0.5231187962979833
IMG_0053|r3|MO-BDA-EHHO-VC,IMG_0053,253055.jpg,3,MO-BDA-EHHO-VC,0.5227523707528882
IMG_0053|r4|BDA-EHHO-VC-Calibrated,IMG_0053,253055.jpg,4,BDA-EHHO-VC-Calibrated,0.5201461192186542
IMG_0053|r4|HHO-VC,IMG_0053,253055.jpg,4,HHO-VC,0.5292443026983661
IMG_0053|r4|BEHHO-VC-Calibrated,IMG_0053,253055.jpg,4,BEHHO-VC-Calibrated,0.5329437775358288
IMG_0053|r4|EHHO-VC,IMG_0053,253055.jpg,4,EHHO-VC,0.5312880769246582
IMG_0053|r4|MO-BDA-EHHO-VC,IMG_0053,253055.jpg,4,MO-BDA-EHHO-VC,0.5386857651359801
IMG_0053|r5|EHHO-VC,IMG_0053,253055.jpg,5,EHHO-VC,0.5475896324235747
IMG_0053|r5|BDA-EHHO-VC-Calibrated,IMG_0053,253055.jpg,5,BDA-EHHO-VC-Calibrated,0.5170308459549477
IMG_0053|r5|BEHHO-VC-Calibrated,IMG_0053,253055.jpg,5,BEHHO-VC-Calibrated,0.5270519382190307
IMG_0053|r5|HHO-VC,IMG_0053,253055.jpg,5,HHO-VC,0.5263062269730446
IMG_0053|r5|MO-BDA-EHHO-VC,IMG_0053,253055.jpg,5,MO-BDA-EHHO-VC,0.5176115679210463
IMG_0054|r1|BEHHO-VC-Calibrated,IMG_0054,260058.jpg,1,BEHHO-VC-Calibrated,0.37872529806731964
IMG_0054|r1|EHHO-VC,IMG_0054,260058.jpg,1,EHHO-VC,0.38402010105316164
IMG_0054|r1|BDA-EHHO-VC-Calibrated,IMG_0054,260058.jpg,1,BDA-EHHO-VC-Calibrated,0.3737462758260654
IMG_0054|r1|HHO-VC,IMG_0054,260058.jpg,1,HHO-VC,0.38402010105316164
IMG_0054|r1|MO-BDA-EHHO-VC,IMG_0054,260058.jpg,1,MO-BDA-EHHO-VC,0.364599496365927
IMG_0054|r2|BEHHO-VC-Calibrated,IMG_0054,260058.jpg,2,BEHHO-VC-Calibrated,0.3717604696621394
IMG_0054|r2|BDA-EHHO-VC-Calibrated,IMG_0054,260058.jpg,2,BDA-EHHO-VC-Calibrated,0.3820293167644115
IMG_0054|r2|HHO-VC,IMG_0054,260058.jpg,2,HHO-VC,0.36487451236386764
IMG_0054|r2|EHHO-VC,IMG_0054,260058.jpg,2,EHHO-VC,0.3823433026748789
IMG_0054|r2|MO-BDA-EHHO-VC,IMG_0054,260058.jpg,2,MO-BDA-EHHO-VC,0.36893333500432857
IMG_0054|r3|BDA-EHHO-VC-Calibrated,IMG_0054,260058.jpg,3,BDA-EHHO-VC-Calibrated,0.37176148560598105
IMG_0054|r3|HHO-VC,IMG_0054,260058.jpg,3,HHO-VC,0.38906935887867017
IMG_0054|r3|BEHHO-VC-Calibrated,IMG_0054,260058.jpg,3,BEHHO-VC-Calibrated,0.38906935887867017
IMG_0054|r3|EHHO-VC,IMG_0054,260058.jpg,3,EHHO-VC,0.3852105501820385
IMG_0054|r3|MO-BDA-EHHO-VC,IMG_0054,260058.jpg,3,MO-BDA-EHHO-VC,0.3677355372149969
IMG_0054|r4|EHHO-VC,IMG_0054,260058.jpg,4,EHHO-VC,0.3756574101176285
IMG_0054|r4|BDA-EHHO-VC-Calibrated,IMG_0054,260058.jpg,4,BDA-EHHO-VC-Calibrated,0.37543209070594297
IMG_0054|r4|BEHHO-VC-Calibrated,IMG_0054,260058.jpg,4,BEHHO-VC-Calibrated,0.3752382401547532
IMG_0054|r4|HHO-VC,IMG_0054,260058.jpg,4,HHO-VC,0.37471482588752364
IMG_0054|r4|MO-BDA-EHHO-VC,IMG_0054,260058.jpg,4,MO-BDA-EHHO-VC,0.36143971629575655
IMG_0054|r5|BEHHO-VC-Calibrated,IMG_0054,260058.jpg,5,BEHHO-VC-Calibrated,0.36448208712262437
IMG_0054|r5|HHO-VC,IMG_0054,260058.jpg,5,HHO-VC,0.36446015966804163
IMG_0054|r5|BDA-EHHO-VC-Calibrated,IMG_0054,260058.jpg,5,BDA-EHHO-VC-Calibrated,0.3692260030265183
IMG_0054|r5|EHHO-VC,IMG_0054,260058.jpg,5,EHHO-VC,0.36446015966804163
IMG_0054|r5|MO-BDA-EHHO-VC,IMG_0054,260058.jpg,5,MO-BDA-EHHO-VC,0.37120989582954245
IMG_0055|r1|BDA-EHHO-VC-Calibrated,IMG_0055,271035.jpg,1,BDA-EHHO-VC-Calibrated,0.43944292057433304
IMG_0055|r1|HHO-VC,IMG_0055,271035.jpg,1,HHO-VC,0.42688742093801973
IMG_0055|r1|BEHHO-VC-Calibrated,IMG_0055,271035.jpg,1,BEHHO-VC-Calibrated,0.4412679451591157
IMG_0055|r1|EHHO-VC,IMG_0055,271035.jpg,1,EHHO-VC,0.438772592361399
IMG_0055|r1|MO-BDA-EHHO-VC,IMG_0055,271035.jpg,1,MO-BDA-EHHO-VC,0.4197954640934516
IMG_0055|r2|BDA-EHHO-VC-Calibrated,IMG_0055,271035.jpg,2,BDA-EHHO-VC-Calibrated,0.42623858840353573
IMG_0055|r2|HHO-VC,IMG_0055,271035.jpg,2,HHO-VC,0.44460001237243635
IMG_0055|r2|EHHO-VC,IMG_0055,271035.jpg,2,EHHO-VC,0.4540283268034996
IMG_0055|r2|BEHHO-VC-Calibrated,IMG_0055,271035.jpg,2,BEHHO-VC-Calibrated,0.4537031655107736
IMG_0055|r2|MO-BDA-EHHO-VC,IMG_0055,271035.jpg,2,MO-BDA-EHHO-VC,0.4218700214181463
IMG_0055|r3|BDA-EHHO-VC-Calibrated,IMG_0055,271035.jpg,3,BDA-EHHO-VC-Calibrated,0.44170295537972243
IMG_0055|r3|HHO-VC,IMG_0055,271035.jpg,3,HHO-VC,0.44389653899166776
IMG_0055|r3|EHHO-VC,IMG_0055,271035.jpg,3,EHHO-VC,0.4432819268322507
IMG_0055|r3|BEHHO-VC-Calibrated,IMG_0055,271035.jpg,3,BEHHO-VC-Calibrated,0.44435614351944164
IMG_0055|r3|MO-BDA-EHHO-VC,IMG_0055,271035.jpg,3,MO-BDA-EHHO-VC,0.4194557240065977
IMG_0055|r4|EHHO-VC,IMG_0055,271035.jpg,4,EHHO-VC,0.45745927921740964
IMG_0055|r4|BDA-EHHO-VC-Calibrated,IMG_0055,271035.jpg,4,BDA-EHHO-VC-Calibrated,0.426774202463064
IMG_0055|r4|HHO-VC,IMG_0055,271035.jpg,4,HHO-VC,0.45745927921740964
IMG_0055|r4|BEHHO-VC-Calibrated,IMG_0055,271035.jpg,4,BEHHO-VC-Calibrated,0.4570361386073531
IMG_0055|r4|MO-BDA-EHHO-VC,IMG_0055,271035.jpg,4,MO-BDA-EHHO-VC,0.42484461185837724
IMG_0055|r5|EHHO-VC,IMG_0055,271035.jpg,5,EHHO-VC,0.4159024688865476
IMG_0055|r5|HHO-VC,IMG_0055,271035.jpg,5,HHO-VC,0.4158774258708504
IMG_0055|r5|BDA-EHHO-VC-Calibrated,IMG_0055,271035.jpg,5,BDA-EHHO-VC-Calibrated,0.42089938020561396
IMG_0055|r5|BEHHO-VC-Calibrated,IMG_0055,271035.jpg,5,BEHHO-VC-Calibrated,0.444468947150662
IMG_0055|r5|MO-BDA-EHHO-VC,IMG_0055,271035.jpg,5,MO-BDA-EHHO-VC,0.41988049859299953
IMG_0056|r1|BEHHO-VC-Calibrated,IMG_0056,285079.jpg,1,BEHHO-VC-Calibrated,0.43021658700085763
IMG_0056|r1|EHHO-VC,IMG_0056,285079.jpg,1,EHHO-VC,0.4313340828957037
IMG_0056|r1|BDA-EHHO-VC-Calibrated,IMG_0056,285079.jpg,1,BDA-EHHO-VC-Calibrated,0.4366330512512966
IMG_0056|r1|HHO-VC,IMG_0056,285079.jpg,1,HHO-VC,0.4314155700580045
IMG_0056|r1|MO-BDA-EHHO-VC,IMG_0056,285079.jpg,1,MO-BDA-EHHO-VC,0.42255809753917956
IMG_0056|r2|HHO-VC,IMG_0056,285079.jpg,2,HHO-VC,0.4282418376924085
IMG_0056|r2|BDA-EHHO-VC-Calibrated,IMG_0056,285079.jpg,2,BDA-EHHO-VC-Calibrated,0.43763759958954473
IMG_0056|r2|EHHO-VC,IMG_0056,285079.jpg,2,EHHO-VC,0.42672334029705566
IMG_0056|r2|BEHHO-VC-Calibrated,IMG_0056,285079.jpg,2,BEHHO-VC-Calibrated,0.4342258315818449
IMG_0056|r2|MO-BDA-EHHO-VC,IMG_0056,285079.jpg,2,MO-BDA-EHHO-VC,0.4217183860892428
IMG_0056|r3|BEHHO-VC-Calibrated,IMG_0056,285079.jpg,3,BEHHO-VC-Calibrated,0.4411846913169553
IMG_0056|r3|BDA-EHHO-VC-Calibrated,IMG_0056,285079.jpg,3,BDA-EHHO-VC-Calibrated,0.4641765671950324
IMG_0056|r3|HHO-VC,IMG_0056,285079.jpg,3,HHO-VC,0.4493908676374802
IMG_0056|r3|EHHO-VC,IMG_0056,285079.jpg,3,EHHO-VC,0.42323596066893937
IMG_0056|r3|MO-BDA-EHHO-VC,IMG_0056,285079.jpg,3,MO-BDA-EHHO-VC,0.42169417276101623
IMG_0056|r4|BDA-EHHO-VC-Calibrated,IMG_0056,285079.jpg,4,BDA-EHHO-VC-Calibrated,0.44460188615800944
IMG_0056|r4|BEHHO-VC-Calibrated,IMG_0056,285079.jpg,4,BEHHO-VC-Calibrated,0.43798360466342223
IMG_0056|r4|HHO-VC,IMG_0056,285079.jpg,4,HHO-VC,0.46042833551936807
IMG_0056|r4|EHHO-VC,IMG_0056,285079.jpg,4,EHHO-VC,0.4597427596826103
IMG_0056|r4|MO-BDA-EHHO-VC,IMG_0056,285079.jpg,4,MO-BDA-EHHO-VC,0.4204685127118268
IMG_0056|r5|EHHO-VC,IMG_0056,285079.jpg,5,EHHO-VC,0.45973880596782646
IMG_0056|r5|BEHHO-VC-Calibrated,IMG_0056,285079.jpg,5,BEHHO-VC-Calibrated,0.45245874712097267
IMG_0056|r5|BDA-EHHO-VC-Calibrated,IMG_0056,285079.jpg,5,BDA-EHHO-VC-Calibrated,0.4481540999356218
IMG_0056|r5|HHO-VC,IMG_0056,285079.jpg,5,HHO-VC,0.4571841559145508
IMG_0056|r5|MO-BDA-EHHO-VC,IMG_0056,285079.jpg,5,MO-BDA-EHHO-VC,0.42926847434301435
IMG_0057|r1|BDA-EHHO-VC-Calibrated,IMG_0057,291000.jpg,1,BDA-EHHO-VC-Calibrated,0.4184547329326297
IMG_0057|r1|HHO-VC,IMG_0057,291000.jpg,1,HHO-VC,0.4134968338570835
IMG_0057|r1|EHHO-VC,IMG_0057,291000.jpg,1,EHHO-VC,0.4132590098699467
IMG_0057|r1|BEHHO-VC-Calibrated,IMG_0057,291000.jpg,1,BEHHO-VC-Calibrated,0.4191450498406486
IMG_0057|r1|MO-BDA-EHHO-VC,IMG_0057,291000.jpg,1,MO-BDA-EHHO-VC,0.41674122511686784
IMG_0057|r2|BEHHO-VC-Calibrated,IMG_0057,291000.jpg,2,BEHHO-VC-Calibrated,0.41944215415094693
IMG_0057|r2|EHHO-VC,IMG_0057,291000.jpg,2,EHHO-VC,0.42443434979734823
IMG_0057|r2|HHO-VC,IMG_0057,291000.jpg,2,HHO-VC,0.4230936002432946
IMG_0057|r2|BDA-EHHO-VC-Calibrated,IMG_0057,291000.jpg,2,BDA-EHHO-VC-Calibrated,0.41069935629325083
IMG_0057|r2|MO-BDA-EHHO-VC,IMG_0057,291000.jpg,2,MO-BDA-EHHO-VC,0.4155123563783784
IMG_0057|r3|BDA-EHHO-VC-Calibrated,IMG_0057,291000.jpg,3,BDA-EHHO-VC-Calibrated,0.43127770518385916
IMG_0057|r3|EHHO-VC,IMG_0057,291000.jpg,3,EHHO-VC,0.42639250535638334
IMG_0057|r3|HHO-VC,IMG_0057,291000.jpg,3,HHO-VC,0.4264696747573571
IMG_0057|r3|BEHHO-VC-Calibrated,IMG_0057,291000.jpg,3,BEHHO-VC-Calibrated,0.43442779992273894
IMG_0057|r3|MO-BDA-EHHO-VC,IMG_0057,291000.jpg,3,MO-BDA-EHHO-VC,0.4231709135696459
IMG_0057|r4|EHHO-VC,IMG_0057,291000.jpg,4,EHHO-VC,0.45191619794989457
IMG_0057|r4|BEHHO-VC-Calibrated,IMG_0057,291000.jpg,4,BEHHO-VC-Calibrated,0.4371023144169346
IMG_0057|r4|BDA-EHHO-VC-Calibrated,IMG_0057,291000.jpg,4,BDA-EHHO-VC-Calibrated,0.44098340614849363
IMG_0057|r4|HHO-VC,IMG_0057,291000.jpg,4,HHO-VC,0.4553930371606535
IMG_0057|r4|MO-BDA-EHHO-VC,IMG_0057,291000.jpg,4,MO-BDA-EHHO-VC,0.41381568783179234
IMG_0057|r5|EHHO-VC,IMG_0057,291000.jpg,5,EHHO-VC,0.44636990653224523
IMG_0057|r5|HHO-VC,IMG_0057,291000.jpg,5,HHO-VC,0.4391662889932786
IMG_0057|r5|BDA-EHHO-VC-Calibrated,IMG_0057,291000.jpg,5,BDA-EHHO-VC-Calibrated,0.4315314964217076
IMG_0057|r5|BEHHO-VC-Calibrated,IMG_0057,291000.jpg,5,BEHHO-VC-Calibrated,0.44636990653224523
IMG_0057|r5|MO-BDA-EHHO-VC,IMG_0057,291000.jpg,5,MO-BDA-EHHO-VC,0.4155174360975868
IMG_0058|r1|BDA-EHHO-VC-Calibrated,IMG_0058,295087.jpg,1,BDA-EHHO-VC-Calibrated,0.44370836932619423
IMG_0058|r1|BEHHO-VC-Calibrated,IMG_0058,295087.jpg,1,BEHHO-VC-Calibrated,0.4585665649430485
IMG_0058|r1|EHHO-VC,IMG_0058,295087.jpg,1,EHHO-VC,0.46553952089896206
IMG_0058|r1|HHO-VC,IMG_0058,295087.jpg,1,HHO-VC,0.46553952089896206
IMG_0058|r1|MO-BDA-EHHO-VC,IMG_0058,295087.jpg,1,MO-BDA-EHHO-VC,0.4401037836435437
IMG_0058|r2|EHHO-VC,IMG_0058,295087.jpg,2,EHHO-VC,0.46969618739757474
IMG_0058|r2|BDA-EHHO-VC-Calibrated,IMG_0058,295087.jpg,2,BDA-EHHO-VC-Calibrated,0.4397822120190584
IMG_0058|r2|HHO-VC,IMG_0058,295087.jpg,2,HHO-VC,0.46969618739757474
IMG_0058|r2|BEHHO-VC-Calibrated,IMG_0058,295087.jpg,2,BEHHO-VC-Calibrated,0.44349169390336163
IMG_0058|r2|MO-BDA-EHHO-VC,IMG_0058,295087.jpg,2,MO-BDA-EHHO-VC,0.4422848711462365
IMG_0058|r3|BEHHO-VC-Calibrated,IMG_0058,295087.jpg,3,BEHHO-VC-Calibrated,0.4552769980471044
IMG_0058|r3|HHO-VC,IMG_0058,295087.jpg,3,HHO-VC,0.4438378683012127
IMG_0058|r3|BDA-EHHO-VC-Calibrated,IMG_0058,295087.jpg,3,BDA-EHHO-VC-Calibrated,0.44851764428390245
IMG_0058|r3|EHHO-VC,IMG_0058,295087.jpg,3,EHHO-VC,0.46405783453547256
IMG_0058|r3|MO-BDA-EHHO-VC,IMG_0058,295087.jpg,3,MO-BDA-EHHO-VC,0.4267719843854113
IMG_0058|r4|BDA-EHHO-VC-Calibrated,IMG_0058,295087.jpg,4,BDA-EHHO-VC-Calibrated,0.4287309188347251
IMG_0058|r4|EHHO-VC,IMG_0058,295087.jpg,4,EHHO-VC,0.43364428570521124
IMG_0058|r4|HHO-VC,IMG_0058,295087.jpg,4,HHO-VC,0.43364428570521124
IMG_0058|r4|BEHHO-VC-Calibrated,IMG_0058,295087.jpg,4,BEHHO-VC-Calibrated,0.44274485665295094
IMG_0058|r4|MO-BDA-EHHO-VC,IMG_0058,295087.jpg,4,MO-BDA-EHHO-VC,0.4291584618680955
IMG_0058|r5|HHO-VC,IMG_0058,295087.jpg,5,HHO-VC,0.4323267420017412
IMG_0058|r5|EHHO-VC,IMG_0058,295087.jpg,5,EHHO-VC,0.43243592209992626
IMG_0058|r5|BEHHO-VC-Calibrated,IMG_0058,295087.jpg,5,BEHHO-VC-Calibrated,0.4340982940756572
IMG_0058|r5|BDA-EHHO-VC-Calibrated,IMG_0058,295087.jpg,5,BDA-EHHO-VC-Calibrated,0.4334655388524677
IMG_0058|r5|MO-BDA-EHHO-VC,IMG_0058,295087.jpg,5,MO-BDA-EHHO-VC,0.4253059435570835
IMG_0059|r1|EHHO-VC,IMG_0059,296007.jpg,1,EHHO-VC,0.3485639771830202
